No,speed,ODBA_mean,ODBA_std
19583,3.353693361,37.25139665,0.824509845
19585,0.591418839,37.21804511,0.718586184
19586,0.608206021,37.1959799,0.889234282
19587,0.56712658,37.18592965,0.851013593
19588,0.4434836,37.14070352,0.802196424
19589,0.203361638,37.15577889,0.723513393
19590,0.5936427,37.20603015,1.028617562
19592,0.456844521,37.21718377,0.933641058
19593,0.709167551,37.26256983,0.873761591
19594,1.580045343,37.09547739,0.646544466
19595,0.915196369,37.1758794,0.766261633
19596,1.058306698,37.19095477,0.70441436
19597,1.364487497,37.18090452,0.655427427
19598,0.83699208,37.15068493,0.793890476
19599,0.497253036,37.1452514,0.685946167
19600,0.380460946,37.11926606,0.725988989
19601,0.341548245,37.10425354,0.726002403
19602,0.217130114,37.15095913,0.902076373
19603,0.180016047,37.02919099,0.844932061
19604,0.200476204,37.09007506,0.848032553
19605,0.166879935,37.18015013,0.703314904
19606,0.163723506,37.13207547,0.550736586
19607,0.199830671,37.19932146,0.907119824
19609,0.084058596,37.07628178,0.660011379
19610,0.048032127,37.04336947,0.736142362
19611,0.111372067,36.98492462,0.835622639
19612,1.059583533,37.12562814,1.097872077
19613,2.18292625,37.06030151,0.581439826
19614,1.313293036,37.05527638,0.738026568
19615,1.192216384,37.08040201,0.822771294
19616,2.093135689,37.13567839,0.806184273
19617,1.106737906,37.03517588,0.644862842
19618,0.51283534,37.06030151,0.72040044
19619,1.221718356,37.12562814,0.934700383
19620,3.271655904,37.08542714,0.721346238
19621,4.724489026,37.15075377,0.866684861
19622,2.981383575,37.03015075,0.671827536
19623,1.130973064,37.11557789,0.839782541
19624,0.798469794,36.96984925,0.729214817
19625,0.616297491,37.13065327,0.909478328
19626,0.972232375,37.03517588,0.804365504
19627,0.88313189,37.17085427,1.116776937
19628,1.682293384,37.17085427,1.330339728
19629,2.712212613,37.09045226,0.803171663
19630,1.549716512,37.23115578,1.184843212
19631,0.810906859,37.20100503,1.125224264
19632,0.914959965,37.0201005,0.749940024
19634,0.682867759,37.0877193,1.213881515
19635,0.628791808,37.01005025,0.832686213
19636,0.780201148,37.12060302,1.020162386
19638,1.113353125,37,0.822612746
19639,1.451196176,36.96482412,0.810588746
19640,0.971815765,37.07035176,0.69822127
19641,0.539564655,36.94974874,0.728105849
19642,0.884615238,36.96482412,0.718575394
19643,0.714042494,36.98492462,0.739940151
19644,0.756915935,36.89949749,0.896643517
19645,0.731689639,36.82914573,0.750848615
19646,0.44350173,36.95477387,0.771974447
19647,0.887561186,36.93969849,0.774195585
19648,0.980954516,37.03517588,0.739257297
19649,0.432435684,36.86432161,0.70652623
19650,0.35273237,36.99497487,0.905024986
19651,1.200861411,36.86934673,0.791293754
19652,1.503788269,36.92964824,0.871131291
19653,0.94831329,36.84422111,0.783532955
19654,2.899680254,36.85929648,0.789568617
19655,6.063389111,36.79396985,0.674565797
19656,4.643070184,36.83561644,0.655438059
19657,2.39930737,36.82122905,0.702268191
19658,1.687204076,36.90452261,0.646544466
19659,0.780900348,36.82914573,0.839331377
19660,0.70685191,36.83417085,0.707204981
19661,0.576212829,37.10050251,1.231883694
19662,0.412542726,36.98994975,1.060908636
19663,0.499209575,36.53266332,0.813015012
19664,0.77521687,36.64824121,0.830864672
19665,0.786051195,36.81909548,0.800400142
19666,0.528863493,36.80904523,1.057976923
19667,0.743746031,36.86432161,0.990752933
19668,1.094784856,36.79396985,0.869796845
19669,1.621322429,36.77386935,0.931913578
19670,1.55574924,36.69346734,0.919639179
19671,1.605313778,36.80904523,0.816733654
19672,2.222638104,36.75879397,0.908978416
19673,1.270149667,36.82648402,0.944598663
19674,0.731786098,36.81564246,0.936283516
19675,1.468813565,36.71356784,0.834776072
19676,1.023542868,36.74885845,0.873734478
19677,0.525271972,36.74860335,0.914462173
19678,0.919250175,36.77386935,0.999557994
19679,1.373066639,36.81909548,0.825131137
19680,1.091794843,36.93467337,1.288040766
19681,0.717756437,36.93969849,1.226336584
19682,1.054676809,36.92462312,1.129480128
19683,1.294157679,36.89949749,1.012459937
19684,1.120664909,36.94472362,1.037953049
19685,0.622011701,36.98994975,1.190371547
19686,0.570897198,36.99497487,1.077394435
19687,1.203225421,36.96482412,1.18354244
19688,1.535892199,36.89447236,0.798188652
19689,0.815303776,37.00667223,0.879735072
19690,0.630211349,37.03085905,0.90216042
19691,0.388693357,37,0.858650725
19692,0.160592802,37.01334445,0.833907414
19693,0.113482312,37.03169308,0.878240176
19694,0.170673889,37.01501251,0.853648293
19695,0.200088617,37.10425354,0.909576658
19696,0.208480813,37.03002502,0.940657543
19698,0.134510553,36.90579408,0.850841102
19699,0.091073144,36.90408674,0.884473605
19700,0.237858959,36.86432161,0.911502938
19701,1.190884581,36.93467337,0.93009632
19702,1.165519575,36.91457286,0.800589414
19703,1.205231736,36.77889447,0.744397354
19704,1.354265853,36.86934673,0.816300686
19705,0.761803929,36.95979899,0.861453697
19706,0.472702908,37.02512563,1.029402842
19707,0.36428462,36.94472362,1.003491292
19708,0.293725353,36.9798995,0.838518669
19709,0.685175248,36.96482412,0.942448881
19710,2.129115601,36.93150685,1.038027201
19711,3.979512646,37.02793296,1.159995028
19712,2.815009607,37.04020101,0.955487699
19713,1.006402129,36.90452261,0.669455376
19714,0.70104824,36.95477387,1.0139553
19715,0.364885694,37.01507538,0.841614785
19716,0.966012508,36.84422111,0.665634749
19717,1.545283582,37.01005025,1.417726787
19718,0.852415817,36.96984925,1.344669535
19719,0.35651455,37.13567839,1.545518214
19720,0.869470177,37.10050251,1.410637886
19721,0.942030785,36.95477387,1.071778133
19722,0.530730931,37.01005025,1.142992413
19723,0.539125628,37.05022831,1.232081597
19724,0.553590152,36.99441341,1.043721354
19726,0.681417179,36.84461153,0.870522435
19727,3.657451753,36.81407035,0.827056909
19728,8.798915692,36.82914573,0.626832809
19729,4.326569933,36.8241206,0.904606361
19730,0.25752995,36.84422111,0.658042072
19731,0.158275169,36.85929648,0.716146519
19732,0.557898345,36.91457286,0.685630468
19733,0.645059,36.85929648,0.626308887
19734,0.571089997,36.89447236,0.746125401
19735,0.525522148,36.95477387,0.578479053
19736,0.328506676,36.95979899,0.64845542
19737,0.577084164,36.92964824,0.442781724
19738,0.837327643,36.96984925,0.447320866
19739,0.521144376,37.00502513,0.705309992
19740,0.260531764,37.00502513,0.544478797
19741,0.507868782,37.02512563,0.653073029
19742,0.505040622,36.94974874,0.537524044
19743,1.228731875,36.94472362,0.559935207
19744,2.234032971,36.9798995,0.548728993
19745,1.535801168,36.99497487,0.683601808
19746,0.661052809,36.98492462,0.621858028
19747,0.482308467,36.80904523,0.514824059
19748,0.818006671,36.91457286,0.599613522
19749,1.1877561,36.92462312,0.918457705
19750,0.606290348,36.92462312,0.788960727
19751,0.200364332,37.01005025,0.956280219
19752,0.467757908,36.96984925,0.856013594
19753,0.535099259,36.9798995,0.814194419
19754,2.312551038,36.95477387,0.963121404
19755,4.203686509,37.00502513,1.044235131
19756,2.713552305,36.96984925,0.788800678
19757,0.868523964,36.90954774,1.103607286
19758,0.487504066,36.89949749,0.951037386
19759,0.561722841,36.95979899,0.843772314
19760,0.921496039,36.95477387,0.931290143
19761,1.307316347,36.81407035,0.977435376
19762,0.898804836,36.85929648,0.70197246
19763,0.548109492,36.74371859,0.879497482
19764,0.664331253,36.89949749,0.918787572
19765,0.601826238,36.73869347,0.784306051
19766,0.780351531,36.81407035,0.86274251
19767,1.405596064,36.84924623,0.928275504
19769,0.984898381,36.85213033,0.881835192
19770,0.442614711,36.98994975,0.982203193
19771,0.232949834,37.0201005,1.074883652
19772,0.331678733,42.81909548,3.6570902
19773,0.387475317,41.15577889,1.566243873
19774,0.604344697,40.34170854,1.043678793
19775,0.69564226,40.12060302,0.830043674
19776,0.431773024,40.15577889,0.98779195
19777,0.388216789,42.47236181,3.579392435
19778,0.203132098,48.64553795,0.727371235
19779,0.16893307,48.63302752,0.720561887
19780,0.125184361,48.56797331,0.737537647
19781,0.115489889,48.62301918,0.729232731
19782,0.119612332,48.61801501,0.675467204
19783,0.076489358,48.68473728,0.822347731
19784,0.153830918,48.74395329,0.872331466
19785,0.176882795,48.88740617,0.905823911
19786,0.406509255,48.96580484,1.007725785
19787,0.696322745,48.97164304,0.977237115
19788,0.512620289,48.92577148,0.949251784
19789,0.458336695,48.84924623,0.768334971
19790,1.473771487,48.88442211,1.319246223
19791,1.206441862,48.68949772,1.008832783
19792,0.533275967,48.86592179,1.278927018
19793,0.382796968,48.83919598,0.876419943
19794,0.801361605,48.95979899,1.045878227
19795,1.150048503,48.90452261,0.985283495
19796,0.817684591,48.87437186,0.641368263
19797,0.549166042,48.87437186,0.600917625
19798,0.958353591,48.88442211,0.602931317
19799,1.245316034,48.92964824,0.55372233
19800,1.562523692,48.92964824,0.525792416
19801,1.956444123,48.89949749,0.715899651
19802,1.19026979,48.89041096,0.725811978
19803,0.273731704,48.91061453,0.385272394
19804,0.290642024,48.86432161,0.883507979
19805,0.451115645,48.88944724,0.670887207
19806,0.505272022,48.87437186,0.64915599
19807,0.826308233,48.75879397,0.80956006
19808,0.695447614,48.91457286,0.692920912
19809,0.398468095,48.78894472,0.496903368
19810,0.593669267,48.89949749,0.873938551
19811,0.957715946,48.92462312,0.625542365
19812,0.83413613,48.90452261,0.622791292
19814,0.858551799,48.85964912,0.641388592
19815,1.32737461,48.88442211,0.666279359
19816,1.009564982,48.83417085,0.768499282
19817,0.276880521,48.84924623,0.800368593
19818,0.415326271,48.86432161,0.647130052
19819,0.354184551,48.80904523,0.718540252
19820,0.69378966,48.83919598,0.652995692
19821,1.14057403,48.7839196,0.583304323
19822,1.017325784,48.82914573,1.103195347
19823,0.765140464,48.92964824,1.100513985
19824,0.62961363,48.84422111,0.833262204
19825,0.849664658,48.71356784,0.909672664
19826,0.982729908,48.85929648,1.002660535
19827,0.877120105,48.79899497,1.002408654
19828,0.644640831,48.86432161,0.89481107
19829,0.413479129,48.90954774,1.013407257
19830,0.464744072,48.7839196,0.813542853
19831,0.69095672,48.72864322,0.889205884
19832,0.751882291,48.80904523,0.552489653
19833,0.382535067,48.94472362,1.013457091
19834,0.650008477,48.7839196,0.671413954
19835,0.762508239,48.89447236,1.058072391
19836,0.892038011,48.82914573,0.783597408
19837,1.217672647,48.95979899,0.509598285
19838,1.188863667,48.94472362,1.033100324
19840,0.750062016,48.85918854,0.960673148
19841,0.573774223,48.9273743,1.03041963
19842,1.049477216,48.95477387,1.067079245
19843,0.795881044,48.94974874,0.728105849
19844,1.164965194,48.90954774,0.875035848
19845,1.09896221,48.82914573,0.935591487
19846,0.330229668,48.96984925,0.592325693
19847,0.771421986,48.98492462,1.077300679
19848,1.200338515,48.95979899,0.749131463
19849,1.138043318,49.01005025,0.961520727
19850,0.833521923,48.86432161,0.824671957
19851,0.854848387,48.87437186,0.722430628
19852,0.779859327,48.89949749,0.782952631
19853,0.80348067,48.7839196,1.287177862
19854,1.598098424,48.89949749,0.789344712
19855,1.179349929,48.84924623,1.092407297
19856,0.549652823,48.9543379,0.738823509
19857,5.52611151,48.97206704,0.620237543
19858,10.33904348,48.87939698,1.100720476
19859,5.37922654,48.96482412,0.725534871
19860,1.645319069,48.90452261,0.676920048
19861,1.90060049,48.89447236,0.810682198
19862,0.968678068,48.91457286,0.663278513
19863,0.261827192,48.88442211,1.121605339
19864,1.36419807,48.86934673,0.696736885
19865,3.259604185,48.77386935,0.816980962
19866,2.61520503,48.80904523,1.174998596
19867,0.218227218,48.84904087,0.807428189
19868,0.253792901,48.79316097,0.755686764
19869,0.465470241,48.79816514,0.578424973
19871,0.209789436,48.78657774,0.590577608
19872,0.076358811,48.82151793,0.897501321
19874,0.059254745,48.900792,0.969821515
19875,0.065964476,48.92076731,0.865169257
19876,0.083286068,48.91409508,1.039724651
19877,0.093352233,48.91550451,0.933514606
19878,0.251993323,48.9273743,0.852390218
19879,0.900993346,48.94472362,0.86933221
19880,0.708877458,48.89447236,0.739359765
19881,0.78165401,48.93969849,0.900241123
19882,0.869851408,48.83919598,1.64859354
19883,1.970881263,48.79899497,1.407017229
19884,2.874639318,48.89949749,1.017411114
19885,1.517566279,48.76884422,1.078261289
19886,0.426615449,48.88944724,0.965661278
19887,0.511489046,48.92964824,0.571584571
19888,1.242321194,48.86432161,0.647130052
19889,2.400219941,48.89949749,0.425269349
19890,2.512901927,48.84924623,0.573613193
19891,1.876488174,48.91959799,0.484501338
19892,1.752946688,48.84924623,0.623966027
19893,1.259935708,48.86934673,0.578522703
19894,0.477325947,48.83417085,0.700063307
19895,1.398289414,48.78894472,0.842154686
19896,2.398815467,48.88944724,1.06466273
19897,1.381358231,48.77386935,0.90455053
19898,0.403718381,48.86432161,0.62339919
19899,0.564797129,48.83417085,0.607853287
19900,0.791755246,48.86432161,0.56415848
19901,1.116213502,48.79899497,0.633883298
19902,1.849764816,48.78894472,0.669266749
19904,1.352464335,48.85714286,0.602536707
19905,0.708297995,48.86432161,0.734425162
19906,0.468439777,48.78894472,0.824059319
19907,0.43564362,48.81909548,0.508655915
19908,0.374347944,48.92964824,0.805181322
19909,0.560145413,48.86934673,0.887101925
19910,0.660431972,48.77889447,0.585723608
19911,1.52784122,48.82914573,0.723583193
19912,1.763831721,48.89949749,0.715899651
19913,1.0843972,48.76884422,0.830834279
19914,0.909208312,48.75879397,0.880903233
19915,0.826227517,48.86432161,0.824671957
19916,1.057952501,48.75879397,0.717414784
19917,1.860243282,48.83919598,0.652995692
19918,1.858579779,48.86432161,0.949309941
19919,0.903627203,48.7638191,0.601085691
19920,0.528404139,48.92462312,1.21520796
19921,0.399272753,48.67839196,0.980762408
19922,0.41517968,48.79899497,0.890936493
19923,0.428994175,48.80904523,0.621004692
19924,0.728854591,48.90954774,0.941430162
19925,0.938005526,48.83919598,0.652995692
19926,1.206134294,48.89949749,0.511132105
19927,1.538649547,48.63819095,1.03202428
19928,1.316119317,48.7638191,1.012235442
19929,1.655960054,48.85427136,0.711618826
19930,1.700904974,48.91959799,0.704306808
19931,0.783438975,48.83417085,0.768499282
19932,0.580332185,48.90452261,0.79945311
19933,1.063520513,48.91457286,1.05988465
19934,1.150063635,48.95477387,0.909450563
19935,0.748937076,48.95979899,0.819603998
19936,0.72756623,49.00502513,0.733255201
19937,0.703585588,48.93969849,0.669794771
19938,0.504851006,48.97487437,0.621533085
19939,0.492308217,48.96984925,1.287393642
19940,0.335451633,48.93969849,0.860280374
19941,0.412784833,48.93969849,0.421032363
19945,0.236829976,49.00375469,0.775879118
19946,0.285888512,49.04020101,0.632766884
19947,0.561838281,48.88442211,0.79679543
19948,0.613388576,48.94472362,0.998471092
19949,1.122234298,48.93467337,1.017808153
19950,1.337939428,48.91457286,0.632247879
19951,1.375333584,49.05025126,1.035785545
19952,1.482771345,48.91457286,0.582611254
19953,1.324124348,49.02512563,1.261876986
19954,1.08787372,48.91959799,0.63686405
19955,0.896633905,48.88442211,0.695793927
19956,0.43089527,48.89908257,0.885801725
19957,0.362862474,48.91159299,0.889484889
19958,0.263911026,48.88073394,1.020206587
19959,0.175788984,48.81401168,0.890841457
19960,0.212434312,48.85487907,0.830380681
19961,0.162262079,48.79819524,0.872680815
19962,0.262239787,48.85835454,1.072180884
19963,0.403766661,48.91140279,0.827358042
19964,0.259938409,48.85411366,0.872201717
19965,0.18144624,48.85070892,0.897720632
19966,0.17261846,48.78565471,1.054761341
19967,0.145182797,48.71356784,1.048265777
19968,0.336099875,48.79396985,0.758710768
19969,0.739406127,48.84924623,0.498628203
19970,1.077211433,48.89949749,0.511132105
19971,0.848627738,48.83417085,0.861013888
19972,0.528221908,48.86432161,0.546053375
19973,0.39514367,48.79396985,0.667074781
19974,0.601211946,48.76884422,0.455931506
19975,0.873146552,48.80904523,0.963514605
19976,0.525712067,48.89447236,0.968820242
19977,0.570452256,48.84924623,0.843173554
19978,0.931774522,48.7839196,0.775596845
19979,0.72789991,48.7638191,1.219398273
19980,0.428709218,48.81909548,0.755174569
19981,0.587375821,48.8040201,0.466768986
19982,1.555138323,48.73869347,0.703230379
19983,2.074179587,48.70854271,1.105253506
19984,1.108280317,48.81407035,0.972280651
19985,0.412735042,48.7839196,0.819696422
19987,0.535090677,48.73934837,0.545871336
19988,0.495980066,48.70351759,0.599445044
19989,0.218027872,48.66331658,0.681567109
19990,0.448383635,48.70854271,0.733599501
19991,0.752127862,48.77386935,1.277607926
19993,0.463819913,48.72681704,0.796645627
19994,0.358438863,48.81407035,0.5496486
19995,0.401257835,48.72361809,0.838157212
19996,6.278422796,48.66834171,0.776898074
19997,12.50623972,48.74874372,0.655234761
19998,6.603589622,48.8040201,0.706597708
19999,0.523832524,48.71356784,0.82264852
20000,0.598296553,48.68341709,0.921696263
20001,1.006785101,48.68844221,0.915207687
20002,2.321156102,48.65326633,0.747106233
20003,1.8904193,48.66331658,0.914545253
20004,0.965377621,48.74371859,1.388990538
20005,0.785818428,48.72864322,0.985693475
20006,0.172577692,48.70351759,0.748558204
20007,0.52360825,48.67839196,0.754940463
20008,0.947616551,48.62311558,0.870319263
20009,0.715641444,48.7638191,0.88510709
20010,0.473469887,48.70854271,0.865576978
20011,0.354529539,48.61306533,0.969914336
20012,0.156394446,48.71859296,0.673404334
20013,0.119634113,48.87939698,0.842064726
20014,0.252470102,48.78894472,0.691425148
20015,0.903529666,48.8241206,0.70477275
20016,1.336273773,48.72864322,1.015821409
20017,1.483058651,48.77889447,1.232457521
20018,1.421681402,48.90954774,1.17420316
20019,0.875940224,48.94974874,1.141931467
20020,0.730752773,48.89447236,1.26169687
20021,0.747920093,48.8040201,0.866335156
20022,0.550769072,48.78894472,0.691425148
20023,0.994726905,48.89447236,0.621167322
20024,1.751380956,48.89447236,0.718680811
20025,1.106498622,48.88944724,1.25527598
20026,0.364456199,48.89949749,0.820558548
20027,0.415494373,49.01005025,0.808186441
20028,0.367844959,48.83919598,0.718926724
20029,0.593671936,48.88442211,0.863386195
20030,0.771608091,48.87939698,0.733633922
20031,0.819500935,48.95477387,0.644236
20032,0.855960788,48.99497487,1.166954923
20033,0.8961146,48.87437186,0.743005226
20034,1.044555208,49.03015075,0.844191194
20035,0.628734926,49.01005025,0.448223178
20036,0.406415088,48.96347032,1.138186819
20037,0.84314787,49.01117318,0.528398305
20038,0.755405006,49,0.54909702
20039,0.793800883,49.0201005,0.316383442
20040,1.383950171,49.09045226,0.737958134
20041,2.129423415,49,0.332494758
20042,1.504366497,48.98492462,0.430931991
20043,0.499401152,49.05025126,0.422349777
20044,0.936869952,49.04020101,0.528952658
20045,0.438256292,48.98331943,0.604173964
20046,0.28148347,48.97247706,0.636721523
20047,0.183198749,48.98665555,0.5568487
20048,0.495156324,48.97247706,0.618111239
20049,0.870739819,49.02418682,0.505432194
20050,0.461781602,49.03117309,0.356373382
20051,0.361584786,48.95419847,0.522217752
20052,0.580171001,48.9057548,0.938629905
20053,0.279075488,48.97331109,0.960932423
20054,0.031122,48.94829024,0.868690882
20055,0.051141544,48.86655546,1.067625363
20056,0.180420136,48.75879397,1.368016042
20057,0.469715186,48.84924623,1.137478007
20058,0.340546268,48.69849246,1.22353296
20059,0.523087746,48.73869347,1.121762926
20060,0.558760768,48.72864322,1.154729696
20061,0.663082647,48.81407035,0.956649836
20062,0.666589823,48.8241206,0.882106379
20063,0.587482179,48.89447236,0.704557738
20064,0.987201417,48.7839196,1.764685037
20065,1.183850688,48.70854271,0.974796661
20067,0.5769375,48.88972431,1.010158763
20068,0.525561481,48.89447236,0.920956242
20069,1.473882815,48.81909548,0.685409452
20070,1.911684562,48.89447236,0.752830236
20071,1.514873318,48.83417085,0.678187202
20072,0.973349746,48.90452261,0.661906526
20073,0.693960528,48.85427136,0.711618826
20074,1.220303826,48.86934673,0.620435149
20075,2.192598521,48.86432161,0.517709894
20076,2.471796362,48.86432161,0.774391262
20077,2.182512317,48.81909548,0.508655915
20078,2.208674276,48.7839196,0.807342382
20079,1.819602412,48.93467337,1.03251353
20081,0.510223575,48.80451128,0.676775266
20082,1.144111537,48.83417085,0.508854454
20083,3.349868981,48.87437186,0.664457675
20084,2.633638055,48.84924623,0.860867235
20085,1.458585165,48.83417085,1.110768755
20086,0.962981003,48.73869347,0.82794187
20087,1.707543899,48.86432161,1.01579655
20088,2.177949819,48.83417085,0.582524562
20089,0.98712275,48.81909548,0.5467466
20090,0.254941668,48.77889447,0.642980484
20091,0.204641633,48.77889447,0.935807385
20092,0.268901718,48.83919598,0.629485997
20093,1.71568545,48.88944724,1.055180661
20094,3.211943016,48.92462312,0.679451991
20095,2.046707758,48.79396985,0.745346582
20096,1.069398322,48.79899497,0.575722395
20097,0.916294191,48.73869347,0.771385428
20098,0.625853427,48.81407035,0.657850172
20099,0.770207426,48.74874372,0.662859596
20100,1.229303913,48.78894472,0.691425148
20101,1.185360815,48.82914573,0.642666222
20102,0.69963381,48.72864322,0.944028398
20103,0.705056451,48.94974874,0.960259302
20104,0.889407732,48.86934673,1.439924298
20105,0.861579999,48.8241206,0.870638364
20106,0.429918742,48.77386935,0.798315188
20107,0.482615875,48.89954338,0.595990999
20108,1.144952511,48.89385475,0.835601814
20109,1.26024007,48.96984925,0.633325337
20110,0.875094154,49.01005025,1.194585564
20111,0.626759101,48.87939698,0.712788873
20112,0.301487197,49.04020101,0.867267389
20113,0.465980853,48.98492462,0.580048403
20114,0.750610617,48.9798995,0.657082015
20115,0.619773601,48.94974874,0.74852447
20116,0.580838813,49.0201005,0.729561023
20117,0.502930412,49.03015075,0.856013594
20118,0.774781923,48.90954774,0.681307711
20121,2.052548798,48.98163606,0.69675853
20122,2.913121035,49.03015075,1.299050862
20123,3.646483471,48.93969849,0.590019086
20124,1.366669879,48.93969849,1.114717401
20125,0.171100621,48.9798995,0.458967587
20126,0.349713653,48.90954774,1.191198584
20127,0.44135741,48.93969849,0.818370675
20128,0.260446794,49.02512563,0.543921975
20129,0.142015891,48.96482412,0.534036345
20130,0.285725935,48.99497487,0.308953289
20131,0.593799437,49.03015075,0.387097792
20132,0.827948569,48.99497487,0.60564752
20133,0.990245687,49.03015075,0.281944927
20134,0.571092805,49.02502085,0.575601636
20135,0.578363321,49.04753962,0.543588179
20136,0.36467437,49.00083403,0.698502608
20137,0.043292658,48.97748123,0.646019436
20138,0.042925182,48.98165138,0.606880435
20139,0.213829337,49.03336113,0.485542056
20140,0.345424063,49.01501251,0.648170438
20141,0.265718378,48.93327773,0.799636186
20143,0.14824242,48.92121717,0.905292218
20144,0.134407895,48.93494579,0.765676189
20145,0.236162185,48.89949749,1.147402462
20146,0.542826454,48.72361809,0.923721431
20147,1.265359797,48.98994975,0.868140448
20148,1.822337154,48.85929648,0.92985194
20149,1.032829571,48.89447236,1.179353199
20150,0.292331304,48.72864322,1.461992056
20151,0.539650197,48.82914573,1.094047289
20152,0.802335284,48.82914573,1.553389801
20153,0.504843574,48.74874372,1.321330961
20154,0.685451924,48.9798995,1.160314457
20156,0.461787338,48.84962406,0.885666202
20157,0.382199796,48.81407035,0.851013593
20158,0.68989387,48.96482412,1.072155038
20159,0.643526413,48.86432161,0.812393583
20160,0.457123784,48.89447236,1.454129313
20161,0.351067782,48.93467337,0.757378293
20162,0.981911132,48.89949749,0.539821065
20163,1.968927223,49.00502513,0.630047358
20164,1.502561493,48.91457286,0.556134084
20165,0.924939042,49.00502513,1.131981353
20166,1.029315742,48.87437186,0.575283616
20167,1.013258704,48.89949749,0.539821065
20168,1.378699898,48.85929648,0.57616084
20170,0.929962168,48.87218045,0.88496379
20171,0.510566926,48.97487437,0.621533085
20172,0.721433345,48.90452261,0.59809551
20173,1.404440406,48.8241206,0.637379296
20174,3.845383179,48.88584475,0.532702761
20175,5.312614146,48.96648045,0.624450072
20176,3.254945919,48.90954774,0.703086731
20177,2.237475337,48.83919598,0.798410076
20178,1.538212395,48.95979899,0.934213968
20179,0.57376533,48.88442211,0.568616891
20180,0.558435667,48.96482412,1.029108432
20181,1.054178252,48.87437186,0.539212605
20182,1.468856957,48.89447236,0.596404299
20183,0.760471406,48.89949749,0.609761259
20184,3.184164751,48.81407035,0.511773952
20185,6.814763865,48.8241206,0.596658287
20186,4.471812915,48.84924623,1.128607865
20187,1.021324978,48.76884422,0.654964935
20188,0.738961673,48.94472362,0.962596885
20189,1.671394447,48.91959799,0.612735722
20190,1.609348458,48.83417085,0.755308311
20191,0.740560502,48.9798995,0.850419932
20192,0.750198963,48.87939698,1.063571133
20193,0.530461416,48.73366834,1.179567296
20194,0.429681739,48.83417085,0.647871033
20195,0.982187543,48.80904523,0.953026701
20196,0.792835228,48.83417085,0.878348262
20197,0.346326276,48.96482412,0.898781332
20198,0.304357116,49,1.177681907
20199,0.338499157,48.89949749,0.873938551
20200,0.566238773,48.96984925,0.447320866
20201,0.617937259,48.90954774,0.790559433
20202,1.107576744,49.01507538,0.588647943
20203,1.487665189,48.94472362,0.833928644
20204,1.240423544,48.93969849,0.866101941
20205,1.008739457,49.39698492,0.92871065
20206,0.684974449,49.64824121,0.670171674
20207,0.668774116,49.61306533,0.786845461
20208,1.003519648,49.47738693,0.867180034
20209,1.160038054,49.61809045,0.792473624
20210,0.800658157,49.68844221,1.053072597
20211,0.966542223,49.61809045,0.506117721
20212,1.329943726,49.65829146,0.629124857
20213,0.902996615,49.71859296,0.602512353
20214,0.651195511,49.65829146,0.524590384
20215,1.139578464,49.70854271,0.554087041
20216,0.905753434,49.68341709,0.535453015
20217,0.162729416,49.72361809,0.583693813
20219,0.280134689,49.62406015,0.696588577
20220,0.89882614,49.72361809,0.583693813
20221,1.81340633,49.66331658,0.532568494
20222,0.967700831,49.67839196,0.692446995
20223,0.087534579,48.06422018,1.371111165
20224,0.105605253,47.08423686,0.561847955
20225,0.112619596,47.09341118,0.575810665
20226,0.085342207,47.08840701,0.618473502
20227,0.109971689,47.06422018,0.658589899
20228,0.187750517,47.08256881,0.504215497
20229,0.21407296,47.02251877,0.797406133
20230,0.181820631,47.09758132,1.033864862
20231,0.305817921,47.23603003,0.935003447
20232,0.470382405,47.22435363,0.963317555
20233,0.460178876,47.2618849,0.924943088
20234,0.681273809,47.27638191,1.168684772
20235,1.345486269,47.36683417,0.863035153
20236,0.28763332,47.28643216,0.82264852
20237,0.282654147,47.25125628,0.860749895
20238,0.493963782,47.21105528,1.180102368
20239,0.41307055,47.28140704,1.349187744
20240,0.579423969,47.13065327,1.126659614
20241,0.884428313,47.29145729,1.105253506
20242,0.505653688,47.19095477,1.033955469
20244,0.099353015,47.14536341,0.949302504
20245,0.357401406,47.28643216,1.071966602
20246,0.931256519,47.34170854,1.118065044
20247,0.702841843,47.0201005,1.125134493
20248,0.431508297,47.14572864,1.183585111
20249,0.397776367,47.10050251,1.088980782
20250,0.956642707,47.35175879,1.409545499
20252,1.206007158,47.10776942,1.30965751
20253,1.561771397,47.2361809,1.299206363
20254,1.754007767,47.33668342,1.240931347
20255,1.202190161,47.15075377,1.218528206
20256,3.1005485,47.34170854,1.043678793
20257,4.782036405,47.38190955,0.760107353
20258,3.238801206,47.40703518,0.924349971
20259,2.043221839,47.30653266,0.863269197
20260,1.576264744,47.38190955,0.668662786
20261,0.771018839,47.23115578,0.692264633
20262,0.536181481,47.29648241,0.843263396
20263,0.666078844,47.30150754,0.679600636
20264,0.58658709,47.32160804,0.720891009
20265,0.30854396,47.34673367,1.010187745
20266,0.541426427,47.24120603,0.751621733
20267,0.40866956,47.28643216,0.904131685
20268,0.208937415,47.23115578,0.774489082
20269,1.328000477,47.29145729,0.691279047
20270,2.051157857,47.30150754,0.826415484
20271,1.383544816,47.16080402,0.882135005
20272,0.638845626,47.24120603,0.751621733
20273,0.096541225,47.29145729,0.811647241
20274,0.789637944,47.27135678,0.741269906
20275,1.361741767,47.15577889,0.789920339
20276,0.714331306,47.25628141,0.64942823
