0.5,0.5,0.5,0
0.5,0.5,0.5,1
0.3,0.598521446043036,0.656414488661288,2
0.3,0.599987645794715,0.620999512575734,3
0.36042354278718,0.580145335601023,0.773500230112569,4
0.726545517435433,0.511605714554131,0.375448867397265,5
0.3,0.59771968795835,0.73668610490973,6
0.3,0.59730158883039,0.75895000093785,7
0.624167719546252,0.485602784946086,0.54430830946673,8
0.860570306359808,0.386159556199584,0.342327817344416,9
0.323054200799649,0.591491878805365,0.777102361479142,10
0.312078628274134,0.581976695288134,0.854261402916771,11
0.756203129926375,0.439952512081347,0.395445173441253,12
0.632143474722428,0.66838042974712,0.403869034780436,13
0.777393827045445,0.464297846544297,0.355872716484981,14
0.3,0.587792667487742,0.802601045103381,15
0.3,0.595626152581286,0.693169638114793,16
0.3,0.599717760224951,0.634741006322584,17
0.3,0.6,0.631762606997452,18
0.3,0.6,0.687588242107532,19
0.3,0.598432292166235,0.688604180672845,20
0.3,0.595658841845747,0.707320568687832,21
0.3,0.508393226068723,0.965896115024029,22
0.3,0.599400191756501,0.637297769413266,23
0.3,0.6,0.744793614964301,24
0.3,0.598064542560939,0.662451713561175,25
0.765301502591376,0.480746448169659,0.319209515351835,26
0.844220427572644,0.412306401037587,0.326479221376113,27
0.799784958553548,0.45242816335018,0.309897906547881,28
0.829654293347142,0.427397522860973,0.319728484098481,29
0.94427411192359,0.340517053694371,0.302619756699086,30
0.626552893894742,0.626392430176289,0.340172379596715,31
0.587486769182564,0.571184465197814,0.358790969746445,32
0.611381689577802,0.528348685878013,0.421400226406989,33
0.86960441152763,0.386253910903927,0.330801575508599,34
0.697543597762384,0.530166570148394,0.318196757135904,35
0.617424728431454,0.558359269673826,0.349165140004869,36
0.691168742109996,0.471046757384701,0.464491916011352,37
0.857008063283937,0.388889671428179,0.349710675856359,38
0.591610748811586,0.6,0.308389251188413,39
0.757428551978702,0.455507405161697,0.366745690977515,40
0.876765479578047,0.363734589669969,0.383399230585207,41
0.86523252427344,0.372958074996795,0.375584057607705,42
0.899681872250404,0.360986070679025,0.340555555702658,43
0.88208456668057,0.387781052675845,0.301943894597154,44
0.792594242137498,0.455547444501867,0.300015049531342,45
0.593998898295283,0.699177551009847,0.4122815987288,46
0.718642976666895,0.414684028102062,0.530597380658448,47
0.395403199886997,0.525455440365745,0.870605416620874,48
0.364081682243469,0.524013409277115,0.853466808097781,49
0.813877671185505,0.401394473929324,0.403166007290774,50
0.818874051721725,0.43377788760626,0.328420095051578,51
0.694880999863814,0.562206041107646,0.363555519518613,52
0.870587553043982,0.396392423532945,0.3054537421464,53
0.980861816744602,0.31420600252137,0.300447044352557,54
0.918762485985216,0.348941537219133,0.334818735808001,55
0.842547867880156,0.395194370116968,0.361460477140572,56
0.887958641033581,0.355784089138645,0.356898965369348,57
0.90388014337783,0.352011802100646,0.351492243489643,58
0.567693195940793,0.624862193535578,0.35395396632233,59
0.885032104848422,0.37717943037959,0.3245278785227,60
0.852233435717686,0.392206915025874,0.349817750746185,61
0.86681169664387,0.388834367380152,0.329293566775676,62
0.983134218086639,0.312649336435021,0.3,63
0.825135568698541,0.431148323476094,0.3,64
0.977983887639125,0.316512084270656,0.3,65
0.597987415092016,0.617769601615244,0.315459800691243,66
0.879332174174727,0.388668433860067,0.305434946507474,67
0.960045149120528,0.329619875025491,0.301017340308599,68
0.852602043245051,0.371283516879126,0.416408969092707,69
0.542401194388324,0.49976657373494,0.724457938617039,70
0.687016877391505,0.493794206044051,0.39794843140246,71
0.950432299862687,0.337092204857763,0.300241675483019,72
0.833056640858799,0.417010626645095,0.337367856020824,73
0.855098156290395,0.408220512605324,0.307642566805067,74
0.632417525701168,0.508805526693787,0.47518241735617,75
0.333181035227823,0.566803803432554,0.855614482088903,76
0.730094477565969,0.420222126413478,0.547608686434613,77
0.765374916315918,0.470404593123122,0.325834942951413,78
0.652681762519247,0.487174560767032,0.499379961553831,79
0.559828516704137,0.454002097161501,0.616588640730971,80
0.624244967077279,0.482703439132894,0.555282881662732,81
0.56245357887403,0.564526847580783,0.491444570825026,82
0.605107233736973,0.440852462781264,0.565002069713517,83
0.567693531656342,0.479162814431697,0.607242001068754,84
0.779179111068153,0.44499401818007,0.348348874205081,85
0.77076951186095,0.412919580237322,0.393744802030691,86
0.612407917734708,0.627439119939481,0.375989355494211,87
0.533751715396239,0.568020723329974,0.433181104963841,88
0.783397330171201,0.403489879155539,0.439119521362701,89
0.576260965099725,0.599980726379559,0.323766943893438,90
0.87511520904656,0.37164543769463,0.362384772132854,91
0.946742782418311,0.329215663303963,0.332216471297476,92
0.754081427763268,0.452954381042226,0.374013244531315,93
0.712802445594677,0.43396078596069,0.534166453116031,94
0.797049682998599,0.406924098961157,0.425260325236959,95
0.964029553780117,0.326020571904011,0.302837185314754,96
0.85969328936159,0.405229554457758,0.300001190335955,97
0.838861357431057,0.367498826998859,0.442708729601675,98
0.415767061544029,0.622805392345801,0.537629727719566,99
0.683196212950885,0.500385330472438,0.435858661391088,100
0.598286685314252,0.751089452324069,0.439439926609461,101
0.624412934599897,0.63583287909928,0.426509662460518,102
0.3,0.59986016409099,0.668822503939832,103
0.3,0.6,0.62093431969113,104
0.3,0.599949092289586,0.611775827697647,105
0.3,0.599945929390902,0.611481786576973,106
0.3,0.599834445408784,0.623716873551943,107
0.3,0.6,0.609614560167373,108
0.3,0.6,0.608333064139578,109
0.3,0.599893876655388,0.626879328017491,110
0.3,0.599897164662382,0.661134615197408,111
0.3,0.599897584220793,0.680171822255486,112
0.3,0.597904959300668,0.698202517146572,113
0.3,0.591829684863782,0.774040298259962,114
0.3,0.591856983204828,0.9173029546557,115
0.803691084159106,0.403394762316831,0.419925432723901,116
0.799225975220868,0.43641111953497,0.340403611517416,117
0.881777728613291,0.386353823044137,0.309854342821416,118
0.906972543107185,0.366800082388947,0.308513216359421,119
0.901976258737987,0.368023963347461,0.31469410466049,120
0.657296873262437,0.501734584694996,0.428586274245567,121
0.754610839267204,0.456906508439216,0.375011231357821,122
0.656149971606523,0.464844869314754,0.550327877502613,123
0.707655741030489,0.4468087031517,0.493602080932444,124
0.779989630684089,0.464490289738365,0.345958392099488,125
0.95010117622239,0.324933467569444,0.330713208920464,126
0.950703562315964,0.33553461981082,0.30354219852178,127
0.873357727482799,0.365565481244863,0.385308064368096,128
0.656740885639389,0.501963433558091,0.416755613082057,129
0.863327046855041,0.374454850053724,0.380016993049414,130
0.890034767495248,0.355738135209601,0.371444821981451,131
0.837490912203804,0.404635008960088,0.351241951115366,132
0.927594888155359,0.340249683904192,0.341813160503059,133
0.772602614584707,0.445951149679751,0.37284060628747,134
0.757031250789083,0.462585684344272,0.374687106205779,135
0.951122328761729,0.323566644423369,0.32618376709705,136
0.982387615988996,0.309253931164761,0.305977639114262,137
0.989730690708228,0.305662467380185,0.303520905897675,138
0.963204506846984,0.321710256064257,0.317816613649192,139
0.902842478053162,0.367595416346833,0.314466218065242,140
0.808220910014015,0.441967658022327,0.304597223427295,141
