0.6,0.996745697197822,0.301394701200934,0
0.6,0.394965230441125,0.559300615525232,1
0.3,0.3,0.335437586444069,2
0.3,0.3,0.3,3
0.3,0.3,0.315216619608616,4
0.59673794957417,0.391794769716116,0.558406437023715,5
0.3,0.3,0.3,6
0.3,0.3,0.369178960093093,7
0.33389217109451,0.331229489018973,0.953690196866235,8
0.615291827651244,0.404036119489391,0.558927111216132,9
0.3,0.3,0.306340033550558,10
0.3,0.30616300531447,0.495260320383538,11
0.6,0.655159965517108,0.447788586206953,12
0.6,0.549336159278642,0.493141646023439,13
0.604175224452367,0.427658370145438,0.546074058050998,14
0.3,0.3,0.33650782570325,15
0.3,0.3,0.354801929356847,16
0.3,0.3,0.3,17
0.3,0.3,0.523950378827069,18
0.3,0.3,0.467312821756079,19
0.3,0.3,0.302051244486754,20
0.3,0.3,0.33992826141834,21
0.3,0.332751006554706,0.734429058680846,22
0.3,0.3,0.331408994926049,23
0.3,0.3,0.632991605560087,24
0.3,0.3,0.357196064793119,25
0.6,0.328295076738691,0.587873538540561,26
0.63202906369025,0.359771183441733,0.583700121957119,27
0.6,0.326971827470953,0.588440645369592,28
0.617885269139301,0.325926899568761,0.594463725742198,29
0.736664631671116,0.402634995063164,0.599923821703116,30
0.6,0.346551628947669,0.58004930187957,31
0.470715160179876,0.3,0.470715160179876,32
0.411893459408429,0.335669037374912,0.669207182391661,33
0.650552298154647,0.351892907134922,0.589382685396557,34
0.59796818627322,0.363293407973626,0.571274031091616,35
0.513664110634464,0.3,0.513664110634464,36
0.41749687132565,0.342980463102094,0.525699168643938,37
0.649670198818497,0.366657066758035,0.584175833539246,38
0.594395796662195,0.311712318775951,0.589599190552495,39
0.737952955626716,0.458907566866356,0.647317560945645,40
0.722965626062621,0.453744318995576,0.648835569513733,41
0.585255982331976,0.333501017571121,0.559893927359487,42
0.807319218477349,0.475591394331636,0.613393198447294,43
0.606445693571268,0.304834270178451,0.6,44
0.6,0.345944856229973,0.580309347330011,45
0.588224437938186,0.464635047956272,0.523289277979564,46
0.396991163077555,0.380835201404521,0.852628751147841,47
0.3,0.357528514387295,0.891983736942448,48
0.3,0.3,0.393234153168092,49
0.565953461072845,0.398803848680492,0.58037929291234,50
0.6,0.361606115480304,0.57359737907987,51
0.607627246765451,0.307917330809236,0.599046061095957,52
0.688790312721685,0.367264852833943,0.599660747600889,53
0.841236698518057,0.480927523888543,0.6,54
0.680779005196671,0.375522708380707,0.592613860630082,55
0.768146429821583,0.496355600272304,0.634452551424797,56
0.821792773420362,0.477366621819452,0.605749432359632,57
0.573072601916382,0.376086677047083,0.547966852127538,58
0.557041464471389,0.315374143958046,0.546220648081592,59
0.677319882871695,0.366865351105398,0.59457321280985,60
0.574403818306251,0.311980224234267,0.562926706448451,61
0.881877665050858,0.524356729206065,0.614701727872723,62
0.956190954533478,0.567143215900109,0.6,63
0.60019233722134,0.300144252916005,0.6,64
0.6,0.3,0.6,65
0.641315542754218,0.330993657215167,0.599996773811795,66
0.912852827606971,0.534639620705228,0.6,67
0.904690457727496,0.528517843295622,0.6,68
0.558074363353541,0.36865208580562,0.594911147267736,69
0.3,0.3002225549665,0.504983063299449,70
0.449774850836268,0.300250083549516,0.450029296702031,71
0.637125648622925,0.332679373407011,0.597786570973869,72
0.627716306816725,0.451334278766598,0.539674774681053,73
0.691722245796991,0.369493765494676,0.599643524885225,74
0.351745755802951,0.313586110898961,0.411103549045517,75
0.3,0.3,0.673590732562304,76
0.326526636581423,0.303339964594359,0.420198556507688,77
0.592168420978495,0.478329284584649,0.52014857927845,78
0.432061733604506,0.433644796621144,0.657362932051836,79
0.338032771359626,0.316297781425684,0.450859448846018,80
0.304790200086342,0.3,0.304790200086342,81
0.329253115820802,0.38056960087776,0.772725122013167,82
0.353027746826794,0.478746075717285,0.798812704469618,83
0.326535105742495,0.3,0.326535105742495,84
0.551037616565962,0.3,0.551037616565962,85
0.6,0.754460022294309,0.405231419016725,86
0.57079502415569,0.3,0.57079502415569,87
0.322894460283519,0.300922638473003,0.333666296871103,88
0.481362438009443,0.359800260925169,0.49485187226915,89
0.658069446764325,0.372609673762257,0.586381335754587,90
0.813670967287603,0.501005151371166,0.649400016664759,91
0.916395072614966,0.549343647114168,0.616851075558747,92
0.504428720972831,0.3,0.504428720972831,93
0.337260601060295,0.310510934195751,0.615232895302554,94
0.505468756451292,0.352441120470747,0.584003723671763,95
0.89829186432219,0.523718898241643,0.6,96
0.672352236779243,0.357187356076015,0.598570244529068,97
0.449525648079244,0.349746088652443,0.478267611276035,98
0.3,0.307747598569972,0.932280199369708,99
0.469359119544457,0.467363109346554,0.526733263214655,100
0.596335690019364,0.78156771754201,0.395904303851859,101
0.572817965680941,0.489933076729397,0.510341929869804,102
0.3,0.3,0.44718234237818,103
0.3,0.3,0.3,104
0.3,0.3,0.300333452524898,105
0.3,0.3,0.305164667727639,106
0.3,0.3,0.300872956497327,107
0.3,0.3,0.3,108
0.3,0.3,0.303090510840995,109
0.3,0.3,0.3,110
0.3,0.3,0.3,111
0.3,0.3,0.3,112
0.3,0.3,0.330380164033814,113
0.3,0.3,0.329048341297395,114
0.3,0.300529249795188,0.617358973005263,115
0.489758988070901,0.326904648651199,0.511908779737291,116
0.575115274384173,0.303669389841812,0.572605446744753,117
0.699103318457739,0.379750800533739,0.59719657046662,118
0.694660026785369,0.374187507230293,0.598367042540846,119
0.701472199089475,0.397532889832608,0.588742104548918,120
0.386892698668717,0.302320059684377,0.391588412726682,121
0.532330046012307,0.307234414278278,0.528544992823404,122
0.315731604410559,0.304473179517597,0.619910332504939,123
0.347329550313444,0.30554729231639,0.423601799038333,124
0.641590810042993,0.402907547460628,0.566181750970821,125
0.94728652537142,0.567524935368111,0.610808021460151,126
0.772506248600191,0.429693925450437,0.59980952170672,127
0.522502956985849,0.303950722277537,0.520747435070091,128
0.393619286413081,0.302177345873187,0.402436904584144,129
0.731054631956284,0.457291741727769,0.651779368139846,130
0.751519284238256,0.4661845118557,0.619678192387054,131
0.680991418362898,0.376821002359034,0.591682636269592,132
0.583914196556908,0.307568715743618,0.575510902867935,133
0.567647968306658,0.343175558696356,0.548218736016873,134
0.637878156552126,0.393556436815938,0.573404298903572,135
0.975938485393974,0.589627687447958,0.596643276380354,136
0.996292714634011,0.597219535975509,0.6,137
0.937830304683583,0.553372728512687,0.6,138
0.967796673961871,0.579448827117298,0.605804588036788,139
0.716988276301842,0.390489319105642,0.598946587417536,140
0.599999991589547,0.310734188940611,0.595399625201645,141
0.627833052158087,0.320874789118566,0.6,142
0.595958037952828,0.317511234649795,0.588692377769378,143
0.806106269258477,0.47428595847393,0.612761197405479,144
0.969806522680383,0.577354892010287,0.6,145
0.913307568793903,0.54625762578252,0.615282499409718,146
0.697921130065681,0.449504761540688,0.676741586800531,147
0.710353610333775,0.434014440824622,0.623901260424881,148
0.785306200596908,0.48004850864827,0.639046022985583,149
0.89960076335159,0.537929990396274,0.617042532026438,150
0.758822993146669,0.511346954427324,0.518086404197279,151
0.712814155437695,0.399866252978385,0.591817721168938,152
0.599050871623751,0.375778796669913,0.566814751406792,153
0.332805372829613,0.306434453152742,0.383175896594393,154
0.3,0.30017286102183,0.333209772831665,155
0.3,0.3,0.427348903039791,156
0.362237467062151,0.317481395685856,0.612480407046636,157
0.836775452544237,0.527733012687275,0.685545111691016,158
0.831759215130835,0.501543060921363,0.579182844491343,159
0.731376534760887,0.398532401070665,0.6,160
0.843262767097239,0.5198780161393,0.567253381171546,161
0.626641242731224,0.406927012525875,0.560410891372576,162
0.818204251914095,0.509451416567058,0.562763808539642,163
0.867503022870907,0.536262738735481,0.564175927227617,164
0.829194026231182,0.531624148948869,0.632178473422975,165
0.353852258641059,0.353396354883727,0.817956069104608,166
0.572200954141184,0.3,0.572200954141184,167
0.941280533941499,0.572510276414254,0.581841878653667,168
0.840825001970629,0.518455026244551,0.634894691319463,169
0.597865984063211,0.355321814677546,0.564292814085598,170
0.520019902987211,0.301139678985802,0.519945757273773,171
0.571201055341116,0.301661867295973,0.569432341084648,172
0.602456991578697,0.399454602141326,0.557684202534723,173
0.45281306538296,0.425931760056297,0.520137631516849,174
0.31030929003408,0.305014038243867,0.446468870215278,175
0.387149473165844,0.332341564293115,0.455114349640258,176
0.4895321253588,0.379551626168341,0.511313358431259,177
0.760594208177485,0.489372969741335,0.584746170246425,178
0.575292179182081,0.895288754917831,0.369773984851158,179
0.524859317033271,0.780931463300744,0.479396387517069,180
0.868087079267318,0.544960420968756,0.576271025455654,181
0.814227988937022,0.513548096445838,0.555488790639356,182
0.6,0.942999729269814,0.324428687455794,183
0.387451368372424,0.473964135160596,0.735711323149569,184
0.3,0.30014248138847,0.447362210628411,185
0.3,0.30000062266886,0.826519787947514,186
0.3,0.308554454485926,0.53877130967584,187
0.3,0.3,0.382370322231369,188
0.3,0.3,0.395836740495693,189
0.526609675582591,0.737681103806251,0.444783253552875,190
0.677685275074678,0.359190711005395,0.599335549342853,191
0.672447416259668,0.477823247130751,0.534457727744741,192
0.622034638837772,0.549765460201409,0.487947066044143,193
0.6,0.545826006123425,0.494645997375675,194
0.3,0.3,0.3,195
0.3,0.3,0.3,196
0.3,0.3,0.3,197
0.3,0.3,0.3,198
0.3,0.3,0.344447324571555,199
0.3,0.305801599858822,0.481196884255006,200
0.3,0.3,0.48620632388502,201
0.3,0.3,0.389810958920788,202
0.3,0.3,0.874794526022657,203
0.3,0.323628415428295,0.72792948104772,204
0.696616502783127,0.439144587870369,0.563936131009608,205
0.482856267242064,0.514071288562964,0.356028705116252,206
0.916707613797188,0.540357599208386,0.597332837287671,207
0.60055493047663,0.47430622856144,0.52535122233357,208
0.588510046754305,0.754476078683137,0.385033120109122,209
0.633894749748943,0.513472088244351,0.507985565840215,210
0.760017614278667,0.500035786204947,0.543563538917413,211
0.609425944046379,0.331582288180735,0.589312235914695,212
0.6,0.434996583215768,0.542144321478956,213
0.702625577894281,0.508235960849618,0.512959650021899,214
0.523162738699726,0.597455784607172,0.366295421845222,215
0.813438845846871,0.4836877649413,0.618766143982913,216
0.528587706784402,0.387373254358314,0.655922162438417,217
0.486871713109834,0.338593228506686,0.493695303827813,218
