OBJECTID,IN_FID,NEAR_FID,NEAR_DIST
0,139,566,4088.316543990843911
0,140,566,4084.599759992265263
0,141,566,4085.349812757157451
0,142,566,4080.724898259312795
0,143,566,4086.692131431685539
0,144,566,4085.761700993665727
0,145,566,4083.583782929818881
0,146,566,4081.212000649094989
0,147,566,4087.028407356165189
0,148,566,4085.913425481868217
0,149,566,4080.416411574350604
0,150,566,4078.355217515073946
0,151,566,4084.326443651886621
0,152,566,4079.279507667821235
0,153,566,4083.717883287599761
0,154,566,4083.385748624596545
0,155,566,4075.760514273098579
0,156,566,4074.403581362353179
0,157,566,4074.238366469758603
0,158,566,4075.680914681061040
0,159,566,4074.055056601661818
0,160,566,4075.594166733832935
0,161,566,4076.762800156563571
0,162,566,4074.833956516597937
0,163,566,4076.628826373897482
0,164,566,4077.402403985390720
0,165,566,4076.209738889277560
0,166,566,4079.677293740579898
0,167,566,4086.448919622229369
0,168,566,4073.814746413194825
0,169,566,4070.609613663615164
0,170,566,4075.430927835599960
0,171,566,4073.988782807497046
0,172,566,4076.806055520962218
0,173,566,4080.725312156420387
0,174,566,4078.765405119434945
0,175,566,4075.139077999095207
0,176,566,4079.441356379030822
0,177,566,4084.387641185272514
0,178,566,4093.776376780419014
0,179,566,4081.421487997346503
0,180,566,4082.722799708289131
0,181,566,4086.791942262314024
0,182,566,4078.850902281031267
0,183,566,4078.607021690798319
0,184,566,4075.443453954887445
0,185,566,4090.511780502834881
0,186,566,4076.204078746347932
0,187,566,4072.332365211560955
0,188,566,4077.069134988512360
0,189,566,4076.944860385824995
0,190,566,4073.152434582732894
0,191,566,4079.182647071939300
0,192,566,4077.720646377388675
0,193,566,4076.465242425698307
0,194,566,4074.945797454810418
0,195,566,4072.240829320958710
0,196,566,3914.694103681095839
0,197,566,3596.165419420150556
0,198,566,3463.524825957088979
0,199,566,3823.690552033266158
0,200,566,3497.546548513908874
0,201,566,3449.223750375859254
0,202,566,2918.156719604885438
0,203,566,2228.557936750433782
0,204,566,4065.094830784489659
0,205,566,4072.255950289879365
0,206,566,4072.627629336457176
0,207,566,4075.909788537899203
0,208,566,4066.998247440989871
0,209,566,4063.007637605393484
0,210,566,4061.868762850236180
0,211,566,4062.198531662335881
0,212,566,4063.578665292397545
0,213,566,4044.125172306012701
0,214,566,4056.669513069460208
0,215,566,4057.210970682422612
0,216,566,4058.232295041670113
0,217,566,4063.061363153755337
0,218,566,4064.608612603987694
0,219,566,4062.019796930047505
0,220,566,4087.623480188914982
0,221,566,4059.285108412963837
0,222,566,4062.341612004686795
0,223,566,4070.282692902318558
0,224,566,4069.270595150595454
0,225,566,4069.364797104165518
0,226,566,4068.062262702655971
0,227,566,4072.274415117467925
0,228,566,4057.303941665723869
0,229,566,4079.116270900323798
0,230,566,4078.272114059718660
0,231,566,4078.990711486017517
0,232,566,4078.503754127671982
0,233,566,4078.348496895467179
0,234,566,4078.006738069323092
0,235,566,4075.546751354743265
0,236,566,4079.283492805605874
0,237,566,4076.098243914779687
0,238,566,4082.656660593441302
0,239,566,4076.810862966975492
0,240,566,4084.078502824911538
0,241,566,4066.208388390976779
0,242,566,4073.720888464210930
0,243,566,4073.307990699573566
0,244,566,4075.282044282287188
0,245,566,4081.421718509529001
0,246,566,4075.083184643207460
0,247,566,4081.333685683996919
0,248,566,4076.198074319244370
0,249,566,4077.611492796023413
0,250,566,4079.808830226412283
0,251,566,4078.084648510505758
0,252,566,4079.382723858854206
0,253,566,4076.198074319244370
0,254,566,4077.405298584694719
0,255,566,4076.601201606274117
0,256,566,4079.362572949597507
0,257,566,4081.084625496045646
0,258,566,4094.494633290173169
0,259,566,4078.077301762014940
0,260,566,4078.162559246238743
0,261,566,4081.850913996430791
0,262,566,4079.446030348621662
0,263,566,4077.634627866952542
0,264,566,4075.810207207822259
0,265,566,4074.315520165432190
0,266,566,4069.384936123110947
0,267,566,4065.720881802246367
0,268,566,4073.852825007088995
0,269,566,4076.872261914913452
0,270,566,4074.572102836425074
0,271,566,4075.686542875209398
0,272,566,4074.657472432815212
0,273,566,4076.131508908778414
0,274,566,4074.205112422810544
0,275,566,4088.692257120288104
0,276,566,4080.634287922661770
0,277,566,4069.915826250291957
0,278,566,4065.627297967089817
0,279,566,4083.381350995553930
0,280,566,4080.776056729637730
0,281,566,4077.422254488456929
0,282,566,4082.602696224612828
0,283,566,4091.216413533251398
0,284,566,4080.396871715760426
0,285,566,4084.498105526155996
0,286,566,4081.337581601180318
0,287,566,4089.441091889682866
0,288,566,4113.254494183053794
0,289,566,4076.777395909446113
0,290,566,4085.319692093028152
0,291,566,3793.320941511295132
0,292,566,3906.494368555343954
0,293,566,4070.139611031504046
0,294,566,4069.199937620829587
0,295,566,4070.979064178798126
0,296,566,4068.190572758768212
0,297,566,4070.726623905212364
0,298,566,4069.209097844140160
0,299,566,4063.782756604284259
0,300,566,4073.669171675495818
0,301,566,4070.721619097877920
0,302,566,4068.758477362338908
0,303,566,4067.847667811637166
0,304,566,4070.658613657381466
0,305,566,4072.011628897636001
0,306,566,4069.876487801194799
0,307,566,4070.117453397610916
0,308,566,4071.572648528819172
0,309,566,4071.163754872689424
0,310,566,4081.951155084626407
0,311,566,4070.905884200558376
0,312,566,4061.445941516990388
0,313,566,4071.220290979836591
0,314,566,4070.362795772827212
0,315,566,4069.905128904576941
0,316,566,4068.568243104262820
0,317,566,4070.467081756117295
0,318,566,4060.796660245787280
0,319,566,4071.705313810075040
0,320,566,4064.681509140783874
0,321,566,4067.293751830310157
0,322,566,4070.484477732883533
0,323,566,4070.394062468638822
0,324,566,4072.011628897636001
0,325,566,4073.262426059196059
0,326,566,4069.790870505127714
0,327,566,4071.738264322924806
0,328,566,4072.121994081826870
0,329,566,4072.182886657801646
0,330,566,4062.115373447410548
0,331,566,4072.812365857246732
0,332,566,4067.593144184321318
0,333,566,4070.214378077105266
0,334,566,4072.596172056338673
0,335,566,4072.627629336457176
0,336,566,4064.104463553299411
0,337,566,4069.018541119701695
0,338,566,4066.519788225513366
0,339,566,4072.799036456401154
0,340,566,4070.226947103268230
0,341,566,4070.276953018119457
0,342,566,4090.491021515185366
0,343,566,4071.245063303209918
0,344,566,4054.877015137757098
0,345,566,4069.463274476304377
0,346,566,4069.110072302944445
0,347,566,4070.228851569992457
0,348,566,4072.082713741006046
0,349,566,4078.752448048935094
0,350,566,4083.364413124842486
0,351,566,4084.498105526155996
0,352,566,4088.258123410830649
0,353,566,4086.124078739057040
0,354,566,4086.803882990561760
0,355,566,4091.412745817808172
0,356,566,4092.157628058325372
0,357,566,4086.725981249072902
0,358,566,4087.569663010890963
0,359,566,4082.336192862289863
0,360,566,4111.523183429310848
0,361,566,4089.964926770624061
0,362,566,4099.928912579520329
0,363,566,4080.696006893196682
0,364,566,4085.948639240341436
0,365,566,4089.118884694973076
0,366,566,4091.217205803910474
0,367,566,4085.710231809384368
0,368,566,4088.211928733268451
0,369,566,4093.696534424381753
0,370,566,4078.476549864686149
0,371,566,4089.024968171141609
0,372,566,4089.267940755601558
0,373,566,4028.997368259574614
0,374,566,3874.757280870479917
0,375,566,4147.916389989381059
0,376,566,4752.496105977405932
0,377,566,4309.540043109744147
0,378,566,3696.534853503486374
0,379,566,4015.055453142795614
0,380,566,3847.985037513627503
0,381,566,4070.228851569992457
0,382,566,4072.875505815502947
0,383,566,4074.416578059343919
0,384,566,4074.741985216493504
0,385,566,4077.574028944085512
0,386,566,4069.895236003800164
0,387,566,4067.994071765019726
0,388,566,4069.044553538334640
0,389,566,4070.656317397673774
0,390,566,4069.376856838402091
0,391,566,4070.839632906928273
0,392,566,4068.960149480019936
0,393,566,4069.285003885112474
0,394,566,4070.937667003112892
0,395,566,4068.276858126205298
0,396,566,4071.833982293294866
0,397,566,4071.506046827928458
0,398,566,4071.158470622846380
0,399,566,4072.124285078512457
0,400,566,4068.456485072800206
0,401,566,4069.632770881233228
0,402,566,4069.044553538334640
0,403,566,4070.942719937329457
0,404,566,4069.281282494342122
0,405,566,4079.635280924995641
0,406,566,4076.167254308260908
0,407,566,4071.523003828210676
0,408,566,4072.790740630679466
0,409,566,4068.527245669787590
0,410,566,4075.632748054817057
0,411,566,4077.192678787063414
0,412,566,4072.108889676210310
0,413,566,4068.964078531123505
0,414,566,4083.118899413702366
0,415,566,4070.556518517161749
0,416,566,4071.152212601043630
0,417,566,4071.250477679318465
0,418,566,4080.986756294085808
0,419,566,4070.058869352895726
0,420,566,4071.767842012302935
0,421,566,4072.796480838807383
0,422,566,4072.613012963868641
0,423,566,4067.726964886680889
0,424,566,4073.379464710282264
0,425,566,4072.612056781344108
0,426,566,4075.698684083251010
0,427,566,4076.806055520962218
0,428,566,4074.506145813172225
0,429,566,4074.075001508854257
0,430,566,4073.130415723465376
0,431,566,4075.187726108898005
0,432,566,4083.250129160845518
0,433,566,4073.956927388296663
0,434,566,4074.572990457921605
0,435,566,4067.843409952733964
0,436,566,4078.202807190447402
0,437,566,4072.117606000044361
0,438,566,4072.193928632553252
0,439,566,4076.446184964051099
0,440,566,4072.207106205138643
0,441,566,4070.843893822713198
0,442,566,4068.178587640662045
0,443,566,4072.462792625853126
0,444,566,4069.389273137786404
0,445,566,4068.309325422992515
0,446,566,4093.927819835196715
0,447,566,4067.688822868938132
0,448,566,4064.334349552066215
0,449,566,4064.422581910355348
0,450,566,4071.573825773862609
0,451,566,4078.434129148968168
0,452,566,4074.427410107966807
0,453,566,4069.383669041299527
0,454,566,4078.832162599884214
0,455,566,4127.220019930942726
0,456,566,4087.558787162190583
0,457,566,4084.058259943898520
0,458,566,4082.007039084966891
0,459,566,4087.309976708095292
0,460,566,4081.497743665243888
0,461,566,4080.127124224706222
0,462,566,4084.326257858558165
0,463,566,4062.702618583689855
0,464,566,3931.781643556312247
0,465,566,4576.659628779887498
0,466,566,4519.395883596157546
0,467,566,4405.541528872697199
0,468,566,5109.593092288327171
0,469,566,4403.726073540662583
0,470,566,4060.073719294610328
0,471,566,4075.765430079044108
0,472,566,4075.015656702788419
0,473,566,4074.275138964887446
0,474,566,4077.327819772169278
0,475,566,4078.961309636580609
0,476,566,4073.744305976414580
0,477,566,4068.896318471441191
0,478,566,4067.772270331230175
0,479,566,4074.177251235867516
0,480,566,4072.193267911331532
0,481,566,4075.812814259428706
0,482,566,4071.872439672311884
0,483,566,4074.206147715107363
0,484,566,4071.384496993767698
0,485,566,4074.282333603962343
0,486,566,4073.682105400679120
0,487,566,4075.647196619253918
0,488,566,4076.825139454390410
0,489,566,4074.195328872836853
0,490,566,4073.403664827591001
0,491,566,4071.648840505255976
0,492,566,4071.879665228469548
0,493,566,4074.809398028412033
0,494,566,4070.057115707663343
0,495,566,4075.211151029339362
0,496,566,4069.780904055614428
0,497,566,4066.033862429656892
0,498,566,4075.246840275752220
0,499,566,4075.903702395993605
0,500,566,4072.833431469607604
0,501,566,4068.053194967494164
0,502,566,4072.263135344066541
0,503,566,4071.005966764949335
0,504,566,4073.136274991176833
0,505,566,4070.573059887667569
0,506,566,4074.826771246974658
0,507,566,4076.154136951770852
0,508,566,4073.689390724398891
0,509,566,4072.920240743259455
0,510,566,4073.849036222409723
0,511,566,4070.844908938446679
0,512,566,4094.785140644307376
0,513,566,4070.268065889985337
0,514,566,4070.260974817182614
0,515,566,4074.177473981133971
0,516,566,4071.362896638775965
0,517,566,4074.382740315736555
0,518,566,4076.492504799572089
0,519,566,4073.082455159288202
0,520,566,4047.451316425226651
0,521,566,4070.460972939460589
0,522,566,4071.384496993767698
0,523,566,4063.261685214944009
0,524,566,4078.942615181796100
0,525,566,4075.391470869179102
0,526,566,4064.428867129830905
0,527,566,4065.598755416240238
0,528,566,4066.563196059284110
0,529,566,4074.599196501768802
0,530,566,4066.335007294208026
0,531,566,4052.382582647631807
0,532,566,4068.531675206767886
0,533,566,4076.735795930692348
0,534,566,4067.429667304063514
0,535,566,4071.441282540636166
0,536,566,4078.949881916696086
0,537,566,4074.027986387926831
0,538,566,4070.440816949939745
0,539,566,4068.959843672281750
0,540,566,4071.001688942179953
0,541,566,4075.253069558319567
0,542,566,4072.208619440314123
0,543,566,4073.406147886992585
0,544,566,4072.462792625853126
0,545,566,4070.741614043668960
0,546,566,4072.719159277638937
0,547,566,4073.145262402921617
0,548,566,4053.254139240976656
0,549,566,4061.770679184095570
0,550,566,4069.632770881233228
0,551,566,4095.359977693496148
0,552,566,5179.692982367410877
0,553,566,5265.880180738635318
0,554,566,5292.566949713138456
0,555,566,3859.772707291160259
0,556,566,4082.200507508064220
0,557,566,4066.280222566073462
0,558,566,4056.669513069460208
0,559,566,4071.426902464407704
0,560,566,4075.113566607723897
0,561,566,4069.308319639743331
0,562,566,4071.167719963641957
0,563,566,4072.895312640314387
0,564,566,4071.669563318641849
0,565,566,4069.298380741494384
0,566,566,4067.479172674120491
0,567,566,4066.395210574649354
0,568,566,4066.654334362895497
0,569,566,4070.091478839244701
0,570,566,4069.323601664313628
0,571,566,4068.994015479795962
0,572,566,4069.266334951554200
0,573,566,4073.504324542751874
0,574,566,4081.066530386208342
0,575,566,4071.713070910896931
0,576,566,4068.734417000315261
0,577,566,4073.814746413194825
0,578,566,4071.224124967491207
0,579,566,4071.762779012399733
0,580,566,4072.137311931224758
0,581,566,4077.285378428539389
0,582,566,4071.678251266808275
0,583,566,4072.536720322490964
0,584,566,4071.271029105902471
0,585,566,4071.935358029235431
0,586,566,4074.505494777518834
0,587,566,4071.739992510546472
0,588,566,4067.848339528723955
0,589,566,4064.446799750445280
0,590,566,4066.738941298647205
0,591,566,4084.495865650089854
0,592,566,4048.476174382675708
0,593,566,4067.164718586204344
0,594,566,4068.504833939866330
0,595,566,4066.975759447190285
0,596,566,4066.479244223503429
0,597,566,4065.773095814180579
0,598,566,4069.056244493124268
0,599,566,4059.746116135448574
0,600,566,4056.060884440053997
0,601,566,4069.468759620904166
0,602,566,4068.791470014162769
0,603,566,4066.996272592594778
0,604,566,4064.288545158342004
0,605,566,4069.646251945611311
0,606,566,4064.816382700996201
0,607,566,4075.399544785724174
0,608,566,4066.402118835509100
0,609,566,4068.290396246717137
0,610,566,4066.402118835509100
0,611,566,4069.057827750082652
0,612,566,4072.536720322490964
0,613,566,4070.286153776948595
0,614,566,4077.348959524992551
0,615,566,4063.181912145363185
0,616,566,4066.583968506609381
0,617,566,4062.993400446190662
0,618,566,4061.806416304651975
0,619,566,4068.819173564033918
0,620,566,4074.910716196123303
0,621,566,4069.748423306000404
0,622,566,4069.304799081786769
0,623,566,4067.607974724280666
0,624,566,4067.012530327840523
0,625,566,4069.659356062205461
0,626,566,4068.801047733402811
0,627,566,4068.875605581431046
0,628,566,4066.241968379971695
0,629,566,4064.627741142683135
0,630,566,4067.732439602231807
0,631,566,4065.019104733567019
0,632,566,4065.062487039654116
0,633,566,4218.518284387640961
0,634,566,4568.405731359901438
0,635,566,5122.510462964737599
0,636,566,5397.381315980952422
0,637,566,5150.095988206279799
0,638,566,5156.572661826267904
0,639,566,5121.038075664087046
0,640,566,5380.161428043686101
0,641,566,5207.623776177073523
0,642,566,5131.497173915271560
0,643,566,5107.093159400435979
0,644,566,4828.134725619786877
0,645,566,4314.306120790149180
0,646,566,4073.176727803040194
0,647,566,4067.590825883286016
0,648,566,4078.683381133605963
0,649,566,4067.527101687343929
0,650,566,4078.858949122068225
0,651,566,4072.794237498453185
0,652,566,4070.908067153395677
0,653,566,4072.809610626324684
0,654,566,4073.926416696805518
0,655,566,4066.269637566904294
0,656,566,4072.019614750249275
0,657,566,4069.659771701976752
0,658,566,4072.285218527292272
0,659,566,4074.177251235867516
0,660,566,4073.932655274012632
0,661,566,4072.144393528733417
0,662,566,4072.591780935746556
0,663,566,4072.577856118410637
0,664,566,4073.334399391720581
0,665,566,4074.416578059343919
0,666,566,4078.446483360482034
0,667,566,4070.593668829710168
0,668,566,4078.900101533917223
0,669,566,4074.284692808177169
0,670,566,4066.451211540215354
0,671,566,4066.899922089797656
0,672,566,4067.970731312282169
0,673,566,4068.370477328419383
0,674,566,4067.884146746897841
0,675,566,4078.093055803749849
0,676,566,4079.978180451274056
0,677,566,4066.737387223634869
0,678,566,4072.018491140865535
0,679,566,4070.216205707237805
0,680,566,4074.875664006851366
0,681,566,4069.658096743110036
0,682,566,4072.137311931224758
0,683,566,4073.660250707835075
0,684,566,4073.053458425054032
0,685,566,4058.864023865373838
0,686,566,4085.505541967696900
0,687,566,4073.827836616059358
0,688,566,4057.363997355010270
0,689,566,4072.284151217702856
0,690,566,4075.981646324969006
0,691,566,4074.867203129210793
0,692,566,4073.872312836616402
0,693,566,4059.765184417843102
0,694,566,4070.830965446592018
0,695,566,4068.958814274684300
0,696,566,4069.915858662858227
0,697,566,4072.344871186200180
0,698,566,4076.407748618691585
0,699,566,4069.958024074348032
0,700,566,4075.979465626282035
0,701,566,4065.514889798849708
0,702,566,4066.465450905105172
0,703,566,4067.875978701786607
0,704,566,4064.138836150202224
0,705,566,4067.471849964534158
0,706,566,4070.844908938446679
0,707,566,4070.594882923919158
0,708,566,3906.075592182874061
0,709,566,3884.475353872164305
0,710,566,3854.431569790116100
0,711,566,3699.146168004451283
0,712,566,3751.720557433056001
0,713,566,4073.281420266363966
0,714,566,4376.447459767538021
0,715,566,4743.123112449555265
0,716,566,4985.958458950993190
0,717,566,5196.409966458551935
0,718,566,5125.710794626061215
0,719,566,5014.210828177459916
0,720,566,4978.514604025291192
0,721,566,4910.331228719791397
0,722,566,4792.631022105728334
0,723,566,4728.452115268810303
0,724,566,4751.205300749868911
0,725,566,4720.188906394962032
0,726,566,4722.845827681780065
0,727,566,4718.442521405786465
0,728,566,4725.316695567571514
0,729,566,5242.195752615205492
0,730,566,4887.550062140863702
0,731,566,4541.392342335324429
0,732,566,4114.279602716032059
0,733,566,4059.252923988700331
0,734,566,4062.440639600119084
0,735,566,4068.652641722372664
0,736,566,4067.694462469452901
0,737,566,4066.839594691715320
0,738,566,4059.688500899968403
0,739,566,4059.444821145074911
0,740,566,4063.725176297069993
0,741,566,4058.501962003081189
0,742,566,4062.117259005135566
0,743,566,4060.591952340526859
0,744,566,4056.651126167228995
0,745,566,4067.491386447198238
0,746,566,4070.781841111777339
0,747,566,4066.570126647245615
0,748,566,4068.842541481367334
0,749,566,4073.171301411121931
0,750,566,4067.848187515321570
0,751,566,4068.699863811299110
0,752,566,4069.641699355254786
0,753,566,4065.688869773108763
0,754,566,4072.483594883452497
0,755,566,4066.938304068173693
0,756,566,4069.311851432915319
0,757,566,4074.141074261801805
0,758,566,4066.733898664560911
0,759,566,4068.922043510355707
0,760,566,4070.118210656060455
0,761,566,4074.971204802234297
0,762,566,4064.762776275045780
0,763,566,4071.082909048850070
0,764,566,4066.429766873430253
0,765,566,4067.854375544305640
0,766,566,4068.603529934080598
0,767,566,4065.970818708044135
0,768,566,4069.337253741949098
0,769,566,4056.305272435928600
0,770,566,4067.544587541131023
0,771,566,4063.463731153308345
0,772,566,4066.475587904898930
0,773,566,4064.326738834035496
0,774,566,4064.885803100506564
0,775,566,4073.336076279829740
0,776,566,4066.333507262143939
0,777,566,4077.237408949235487
0,778,566,4056.907516383424081
0,779,566,4076.261694709156018
0,780,566,4066.193309767917071
0,781,566,4072.017010479939927
0,782,566,4063.801677849160569
0,783,566,4069.348266342904481
0,784,566,4067.105323710521134
0,785,566,4069.792895736578430
0,786,566,4073.140024639072180
0,787,566,4066.842030183066981
0,788,566,4069.802078733233884
0,789,566,4071.230135889814846
0,790,566,4064.456430385395834
0,791,566,4063.876980054419164
0,792,566,4064.508438484276212
0,793,566,4076.867812916844287
0,794,566,4064.717250849580523
0,795,566,4063.679815052550111
0,796,566,4063.166138712319025
0,797,566,4062.659438204167600
0,798,566,4064.429443642878596
0,799,566,4067.863745100324650
0,800,566,4066.429766873430253
0,801,566,4066.602917548239020
0,802,566,4059.168246688803265
0,803,566,4061.770017978213673
0,804,566,4064.429443642878596
0,805,566,4056.121387896012038
0,806,566,4061.737694681072298
0,807,566,4058.041715233548075
0,808,566,4065.530208867076453
0,809,566,4058.819424682279532
0,810,566,4045.008953762859619
0,811,566,4072.272461820065928
0,812,566,4058.658776481040604
0,813,566,4064.322037961862407
0,814,566,4065.514006543113737
0,815,566,4062.939475696385671
0,816,566,4061.658119574808552
0,817,566,4064.040293879753335
0,818,566,4066.193309767917071
0,819,566,4061.979907106136125
0,820,566,4061.971908461780004
0,821,566,4064.147404978386930
0,822,566,4067.140925295730995
0,823,566,4070.926679512994269
0,824,566,4064.396539482498156
0,825,566,4068.006766183586933
0,826,566,4066.273922734131247
0,827,566,4066.919567946476036
0,828,566,4065.961445814118179
0,829,566,4066.317096065102305
0,830,566,4070.895763652498317
0,831,566,4061.054597750907305
0,832,566,4052.741800511239035
0,833,566,4061.822431737540683
0,834,566,4059.782956743022623
0,835,566,4061.658119574808552
0,836,566,4064.228819374250179
0,837,566,4063.256343727702188
0,838,566,4064.380947510623173
0,839,566,4057.719742903345377
0,840,566,4059.605652456267308
0,841,566,4071.634281162991556
0,842,566,4065.308758004492120
0,843,566,4066.581502247298431
0,844,566,4058.753942286662095
0,845,566,4064.360573799470785
0,846,566,4066.216355767079222
0,847,566,4055.840484525319880
0,848,566,4064.230863858496832
0,849,566,4061.622153634047663
0,850,566,4060.394453180276287
0,851,566,4064.690972715528915
0,852,566,4059.103188120118830
0,853,566,4063.653770971093309
0,854,566,4060.584371131341413
0,855,566,4072.420951267587043
0,856,566,4065.205064218187545
0,857,566,4062.450659435125544
0,858,566,4064.574931671270861
0,859,566,4059.599363421854378
0,860,566,4060.805729054140102
0,861,566,4068.210017002504628
0,862,566,4069.534628252954917
0,863,566,4068.264320581249194
0,864,566,4059.111393397937263
0,865,566,4069.882422413691529
0,866,566,4064.117679627281177
0,867,566,4069.641699355254786
0,868,566,4135.258912866195715
0,869,566,4070.968124061394974
0,870,566,4067.515294384855679
0,871,566,4069.834439123889297
0,872,566,4067.438782887466004
0,873,566,4067.694462469452901
0,874,566,4069.064906047156001
0,875,566,4067.917613531723873
0,876,566,4054.279224523157154
0,877,566,4062.302192065140389
0,878,566,4065.294886148882597
0,879,566,4063.147632976385012
0,880,566,4064.882668861818729
0,881,566,3723.918041452743637
0,882,566,3563.099252605728907
0,883,566,3590.643647792565389
0,884,566,3584.084871690959062
0,885,566,3704.161045929082320
0,886,566,4181.362616209268708
0,887,566,4446.248777227453502
0,888,566,4453.159990014401956
0,889,566,4395.899971004409963
0,890,566,4556.724903812539196
0,891,566,4885.787887583488555
0,892,566,5252.120028389101208
0,893,566,5523.208118618002118
0,894,566,5567.908465924828306
0,895,566,5477.875490596517011
0,896,566,5463.558141902652096
0,897,566,5585.922938183544829
0,898,566,5670.631998732132161
0,899,566,5456.351916484960384
0,900,566,5273.457364565949320
0,901,566,4894.890808468954674
0,902,566,4840.250434390422924
0,903,566,4837.765466496175577
0,904,566,4859.241793519941893
0,905,566,4903.136158483889631
0,906,566,4769.099923696310725
0,907,566,4844.060012628395270
0,908,566,5261.166916560690879
0,909,566,4617.948009775924220
0,910,566,4047.199149929384021
0,911,566,4061.885927916323908
0,912,566,4059.373322896844002
0,913,566,4057.577708156539757
0,914,566,4063.194876257350188
0,915,566,4059.960458735939483
0,916,566,4060.269798274202003
0,917,566,4062.396318118946510
0,918,566,4064.736269120870929
0,919,566,4067.395321992819845
0,920,566,4059.578019502274401
0,921,566,4063.422548717833251
0,922,566,4065.929506814107299
0,923,566,4067.787162300535329
0,924,566,4068.390532163998614
0,925,566,4063.632220884249818
0,926,566,4059.859919673483546
0,927,566,4076.976722876898748
0,928,566,4068.753901615114955
