OBJECTID,IN_FID,NEAR_FID,NEAR_DIST
0,3360,72,5813.380246476847788
0,3361,72,5812.763622327075609
0,3362,72,5835.803528325092884
0,3363,72,5824.142348329108245
0,3364,72,5830.020357944316856
0,3365,72,5808.380152976577847
0,3366,72,5813.842026403676755
0,3367,72,5763.703310871249414
0,3368,72,5860.965615748282289
0,3369,72,5912.578613395980028
0,3370,72,5916.528008258230329
0,3371,72,5978.376671738941695
0,3372,72,6138.103837777654917
0,3373,72,6184.585263380056858
0,3374,72,6137.058345367182483
0,3375,72,6115.915666128656085
0,3376,72,6119.166532451166859
0,3377,72,6122.421250219420472
0,3378,72,6118.127508521714844
0,3379,72,6120.298335530476834
0,3380,72,6118.974968041514330
0,3381,72,6114.094091566999850
0,3382,72,6110.064823404823983
0,3383,72,6114.701566232657569
0,3384,72,6119.034995664311282
0,3385,72,6117.648484597311835
0,3386,72,6120.489068929008681
0,3387,72,6121.740630802801206
0,3388,72,6117.299289196720565
0,3389,72,6121.195326510679479
0,3390,72,6120.002282441517309
0,3391,72,6122.933020885007863
0,3392,72,6148.112881034397105
0,3393,72,6138.192636028361449
0,3394,72,6138.565348770573110
0,3395,72,6137.259181684119540
0,3396,72,6139.844743981620923
0,3397,72,6126.644664980909511
0,3398,72,6100.129424209169883
0,3399,72,6063.546098214290396
0,3400,72,6036.474961526942025
0,3401,72,6028.806687760794375
0,3402,72,6039.087449920784820
0,3403,72,6093.965894794493579
0,3404,72,6064.424212779509617
0,3405,72,6044.614338385867086
0,3406,72,6040.289891302969409
0,3407,72,5949.171316421808115
0,3408,72,5872.456493476349351
0,3409,72,5858.521718952356423
0,3410,72,6088.970722751852009
0,3411,72,6082.914717405981719
0,3412,72,6073.951920986656660
0,3413,72,6042.813843702921076
0,3414,72,6070.228488639770148
0,3415,72,6106.940873645157808
0,3416,72,6110.829686916546962
0,3417,72,6094.480628749088282
0,3418,72,6112.465540540724760
0,3419,72,6105.014358890996846
0,3420,72,6103.005400396532423
0,3421,72,6102.717523071381038
0,3422,72,6118.965055440380638
0,3423,72,6111.616903172503044
0,3424,72,6111.050990951951462
0,3425,72,5907.519221076115173
0,3426,72,5828.472208478433458
0,3427,72,5747.865277230514039
0,3428,72,5471.173988653491506
0,3429,72,5354.197544894504063
0,3430,72,5368.296426011003859
0,3431,72,5348.590147396799694
0,3432,72,5349.968092925239034
0,3433,72,5306.327782660197045
0,3434,72,5275.027437857669611
0,3435,72,5279.314331635673625
0,3436,72,5278.250628868884633
0,3437,72,5295.406827296006668
0,3438,72,5304.240371598439197
0,3439,72,5310.665263690261781
0,3440,72,5317.347166680548980
0,3441,72,5304.094878093034822
0,3442,72,5303.469179439394793
0,3443,72,5306.322741111051073
0,3444,72,5304.222336348389035
0,3445,72,5313.679494302626154
0,3446,72,5303.881297186992015
0,3447,72,5300.176327614090042
0,3448,72,5303.941158197259938
0,3449,72,5320.920812857924830
0,3450,72,5303.684013326623244
0,3451,72,5314.897742759813809
0,3452,72,5469.203924485302196
0,3453,72,5826.164098506219489
0,3454,72,5828.510739200449279
0,3455,72,5830.865452260355596
0,3456,72,5830.946361347037055
0,3457,72,5839.277142944325533
0,3458,72,5834.598731934517673
0,3459,72,5814.424452355665380
0,3460,72,5837.410802426998998
0,3461,72,6013.857781231167792
0,3462,72,6004.280827024134851
0,3463,72,6016.254101683563022
0,3464,72,6004.326835978373310
0,3465,72,5997.592172008272428
0,3466,72,6010.273658913617510
0,3467,72,6010.436291689195969
0,3468,72,6033.764546065587638
0,3469,72,6040.854168716226013
0,3470,72,6009.249140732405067
0,3471,72,6006.385436405555083
0,3472,72,5998.720155948712090
0,3473,72,5987.138345293756174
0,3474,72,6002.573892173918466
0,3475,72,6004.102877199507020
0,3476,72,6021.518225089786029
0,3477,72,6019.856654776356663
0,3478,72,6028.251315378103754
0,3479,72,6023.225620621207781
0,3480,72,6016.084910173106437
0,3481,72,4695.993138687124883
0,3482,72,4703.058344636840047
0,3483,72,4707.482412409331118
0,3484,72,4699.190621315689896
0,3485,72,4702.051451986041684
0,3486,72,4702.292493673673562
0,3487,72,4688.032656885320648
0,3488,72,4699.320087720364427
0,3489,72,4705.645032860798892
0,3490,72,4697.011274572691946
0,3491,72,4696.156809590697776
0,3492,72,4696.973321300410134
0,3493,72,4676.665614730917696
0,3494,72,4704.501578227740538
0,3495,72,4698.825374917854788
0,3496,72,4693.511059558898523
0,3497,72,4694.060732459646715
0,3498,72,4703.234786557422012
0,3499,72,4700.673286068373272
0,3500,72,4712.864472489453874
0,3501,72,4703.552117996990091
0,3502,72,4702.439886412410488
0,3503,72,4703.643042259270260
0,3504,72,4695.129959023631272
0,3505,72,4699.035646640655614
0,3506,72,4698.843345456116367
0,3507,72,4704.826713495393051
0,3508,72,4701.911894390974339
0,3509,72,4694.180030997814356
0,3510,72,4694.166313714670650
0,3511,72,4701.457498253114863
0,3512,72,4742.879081484161361
0,3513,72,4701.300237035748069
0,3514,72,4723.196879212636304
0,3515,72,4718.149287803827974
0,3516,72,4686.432908151916308
0,3517,72,4639.899267806904390
0,3518,72,4685.790042075229394
0,3519,72,4718.706386199325607
0,3520,72,4892.360447606364687
0,3521,72,4986.706150271204024
0,3522,72,3650.093747979861746
0,3523,72,3642.350005771284941
0,3524,72,3493.166179893838034
0,3525,72,3491.974802129749605
0,3526,72,3625.652284425438665
0,3527,72,3618.424564108581762
0,3528,72,3624.881940757217308
0,3529,72,3621.315318814748935
0,3530,72,3619.591660055424200
0,3531,72,3623.760881493724355
0,3532,72,3599.087919280497772
0,3533,72,3620.065862912953435
0,3534,72,3625.737201871451362
0,3535,72,3607.111279448022742
0,3536,72,3600.303803483999218
0,3537,72,3606.576794408357273
0,3538,72,3598.824476552408214
0,3539,72,3602.909904983797333
0,3540,72,3603.520932320195698
0,3541,72,3601.681638313105850
0,3542,72,3603.967976104849186
0,3543,72,3595.860179987168522
0,3544,72,3604.041375858113952
0,3545,72,3604.142656354312294
0,3546,72,3597.578033684545062
0,3547,72,3605.159851660214827
0,3548,72,3586.326199594335776
0,3549,72,3602.878055071555536
0,3550,72,3608.636771486271755
0,3551,72,3591.773920602959606
0,3552,72,3604.520565398751387
0,3553,72,3599.138183172691242
0,3554,72,3611.174639097866020
0,3555,72,3599.400169276355427
0,3556,72,3619.398642192216812
0,3557,72,3607.103566793241043
0,3558,72,3611.611859651249233
0,3559,72,3605.304496980221302
0,3560,72,3635.935622947079537
0,3561,72,3587.381905686354912
0,3562,72,3602.747795141596271
0,3563,72,3603.823779708664006
0,3564,72,3606.980711319627972
0,3565,72,3608.036840689410838
0,3566,566,5683.557605619865171
0,3567,72,5829.645432562128917
0,3568,72,5832.368589029317263
0,3569,72,5832.267219109683538
0,3570,72,5829.134843896256825
0,3571,72,5836.337332094514750
0,3572,72,5840.695434232266052
0,3573,72,5826.885784183247779
0,3574,72,5840.961604510958750
0,3575,72,5837.011136475965031
0,3576,72,5815.228983975983283
0,3577,72,5834.210226767982022
0,3578,72,5836.762554225041640
0,3579,72,5839.016629752911285
0,3580,72,5830.520888737565656
0,3581,72,5836.764938421046281
0,3582,72,5828.582384405302037
0,3583,72,5815.942521367576774
0,3584,72,5831.844984012547684
0,3585,72,5834.766172103300960
0,3586,72,5841.088556320613861
0,3587,72,5832.363736178333056
0,3588,72,5830.155709499716068
0,3589,72,5828.568904201070836
0,3590,72,5824.225521083888452
0,3591,72,5828.696795656927861
0,3592,72,5829.526896549496087
0,3593,72,5829.745964687535889
0,3594,72,5827.194658016677749
0,3595,72,5828.835149456770523
0,3596,72,5833.919518333785163
0,3597,72,5833.860844137035201
0,3598,72,5866.608159833823265
0,3599,72,5829.941645392909777
0,3600,72,5866.246275266208613
0,3601,72,5797.554137058759807
0,3602,72,5810.080887592801446
0,3603,72,5833.945975974720568
0,3604,72,5833.650719313684931
0,3605,72,5835.493548645591545
0,3606,72,5835.950179184668741
0,3607,72,5822.313558967500285
0,3608,72,5833.828701020481276
0,3609,72,5817.428773971634655
0,3610,72,5830.572728637192085
0,3611,72,5830.130753348722465
0,3612,72,5803.678279323752577
0,3613,72,5832.444641884385419
0,3614,72,5828.329351604762451
0,3615,72,5845.478571732321143
0,3616,72,5818.998266603880438
0,3617,72,5851.315142462394761
0,3618,72,5837.925002993427370
0,3619,72,4721.502921264825090
0,3620,72,4717.675631334340324
0,3621,72,4718.252800567414852
0,3622,72,4719.532005854210183
0,3623,72,4725.628643005813501
0,3624,72,4727.460743898895998
0,3625,72,4719.521588029892882
0,3626,72,4723.683933903699653
0,3627,72,4725.112481657348326
0,3628,72,4712.474606783544004
0,3629,72,4719.491577981196315
0,3630,72,4714.679946674047642
0,3631,72,4722.384286701370911
0,3632,72,4717.204029788331354
0,3633,72,4722.190216060993407
0,3634,72,4722.997687008091816
0,3635,72,4723.849456813242796
0,3636,72,4718.953474623105649
0,3637,72,4723.139735715775714
0,3638,72,4709.345190490535060
0,3639,72,4723.279977543425957
0,3640,72,4720.811132165996241
0,3641,72,4718.327442803660233
0,3642,72,4720.175679717724961
0,3643,72,4628.687018271893066
0,3644,72,5121.831935320621596
0,3645,72,5186.467961182443105
0,3646,72,5117.197529113122982
0,3647,72,4963.600836607769452
0,3648,72,4966.291091805610449
0,3649,72,4969.565901810466130
0,3650,72,4890.246736779563435
0,3651,72,4837.154058463855108
0,3652,72,4836.202874135449747
0,3653,72,4838.591112236619665
0,3654,72,4833.829520813606905
0,3655,72,4840.095284820466077
0,3656,72,4836.911021338494720
0,3657,72,4836.834344782542757
0,3658,72,4837.087269884409579
0,3659,72,4835.972758916316707
0,3660,72,4843.350355447069887
0,3661,72,4839.810737220335795
0,3662,72,4839.617983290606389
0,3663,72,4845.350781192675640
0,3664,72,4837.847144457515242
0,3665,72,4839.356535812409675
0,3666,72,4833.388264450130009
0,3667,72,4838.508030639514800
0,3668,72,4836.397100322655206
0,3669,72,4836.881259712320571
0,3670,72,4836.921799754415588
0,3671,72,4848.254527269731625
0,3672,72,4834.926664617952156
0,3673,72,4836.338487503026045
0,3674,72,4847.692366478364420
0,3675,72,4833.088374791550450
0,3676,72,4841.355711293700551
0,3677,72,4839.537980823506587
0,3678,72,4842.706742125868914
0,3679,72,4835.096485909677540
0,3680,72,4767.881535891623571
0,3681,72,4775.039492516104474
0,3682,72,4784.145789208501810
0,3683,72,4762.307932502185395
0,3684,72,4787.114095151679066
0,3685,72,4802.478171899809240
0,3686,72,6325.011536008041730
0,3687,72,6341.626171012933810
0,3688,72,6319.537096992698025
0,3689,72,6332.501086510244022
0,3690,72,6350.199616237469854
0,3691,72,6351.287694214386647
0,3692,72,6351.333347281170063
0,3693,72,6356.964422741285489
0,3694,72,6350.050523127220004
0,3695,72,6360.248697627367619
0,3696,72,6348.358433753778627
0,3697,72,6339.063152188894492
0,3698,72,6347.125221594845243
0,3699,72,6337.628543804861692
0,3700,72,6338.404674635063202
0,3701,72,6346.550004758111754
0,3702,72,6346.252430329072013
0,3703,72,6346.569564989769788
0,3704,72,6343.861326970649316
0,3705,72,6339.546216958580771
0,3706,72,6375.928983718505151
0,3707,72,6346.934018192240728
0,3708,72,6342.160368254415516
0,3709,72,5840.273400771427987
0,3710,72,5840.645917756926792
0,3711,72,5860.542335230342360
0,3712,72,5844.956761935642135
0,3713,72,5833.472303904048204
0,3714,72,5816.472980212573020
0,3715,72,5807.878750305633730
0,3716,72,5295.248560286373504
0,3717,72,5298.681185995317719
0,3718,72,5296.653270563229853
0,3719,72,5296.744173971645978
0,3720,72,5263.059845186015991
0,3721,72,5287.283765757772926
0,3722,72,5332.929546345877498
0,3723,72,5353.773308860101679
0,3724,72,5367.497130353568537
0,3725,72,5365.482846963028351
0,3726,72,5344.449150923116576
0,3727,72,5342.346745509032189
0,3728,72,5343.423015245521128
0,3729,72,5345.787673426185393
0,3730,72,5341.775535797716657
0,3731,72,5341.547805002684981
0,3732,72,5341.958035111967547
0,3733,72,5340.074697314151308
0,3734,72,5341.116429841816171
0,3735,72,5345.993409934585543
0,3736,72,5339.910742605093219
0,3737,72,5344.312768945881544
0,3738,72,4767.386035544383049
0,3739,72,4770.378086218684984
0,3740,72,5830.674736176590159
0,3741,72,5836.142823053952270
0,3742,72,5816.590799753395913
0,3743,72,5808.708682738548305
0,3744,72,5843.071298513589682
0,3745,72,5958.026792818733156
0,3746,72,6122.820870290826861
0,3747,72,6102.102949042097862
0,3748,72,6294.327669702184721
0,3749,72,6285.010992529144460
0,3750,72,6286.547965621050935
0,3751,72,6295.233306146856194
0,3752,72,6304.262923984542795
0,3753,72,6357.476237259847949
0,3754,72,6261.627277161696838
0,3755,72,6306.667014996744911
0,3756,72,6288.131969984378884
0,3757,72,6287.024274851844893
0,3758,72,6292.036984289067732
0,3759,72,6298.933221779983796
0,3760,72,6295.204178366171618
0,3761,72,5819.920074955241944
0,3762,72,5832.706280304988468
0,3763,72,5826.218772235626602
0,3764,72,5839.362211663272319
0,3765,72,5839.181313974241675
0,3766,72,5833.968029653550730
0,3767,72,5830.492318566683934
0,3768,72,5833.329612681480285
0,3769,72,5825.986240160622401
0,3770,72,5826.155032162491807
0,3771,72,5837.001616035166990
0,3772,72,5827.793228838146206
0,3773,72,5825.846608433274014
0,3774,72,5828.077076224584744
0,3775,72,5889.530976477293734
0,3776,72,5932.085073840640689
0,3777,72,5973.576894962064216
0,3778,72,6020.712361929032340
0,3779,72,6044.597823861647157
0,3780,72,5993.148983302189663
0,3781,72,5822.592415161726422
0,3782,72,5759.802904776991454
0,3783,72,5730.759914094430314
0,3784,72,5697.820649502762535
0,3785,72,5645.378979796595559
0,3786,72,5526.174244456804445
0,3787,72,5487.536563181461133
0,3788,72,5483.304102060213154
0,3789,72,5481.400043283870218
0,3790,72,5466.239883802455552
0,3791,72,5502.281975569696442
0,3792,72,5606.950710198313573
0,3793,72,5627.161830339608059
0,3794,72,5664.857928134478243
0,3795,72,5686.741732366863289
0,3796,72,5683.241329692755244
0,3797,72,5693.582172567587804
0,3798,72,5682.077818291564654
0,3799,72,5682.224697562387519
0,3800,72,5703.110055546377225
0,3801,72,5698.482570159057104
0,3802,72,5686.172354028592963
0,3803,72,5690.243977573513803
0,3804,72,5691.103198968296056
0,3805,72,5705.413090669340818
0,3806,72,5689.983434889212731
0,3807,72,5674.920657140746698
0,3808,72,5654.912283408164512
0,3809,72,5648.353212023581364
0,3810,72,5645.759096820547711
0,3811,72,5643.772289236876532
0,3812,72,5648.767386020359481
0,3813,72,5650.015244214737322
0,3814,72,5649.024569967732532
0,3815,72,5645.676300979137523
0,3816,72,5655.205072947593180
0,3817,72,5646.243235385852131
0,3818,72,5646.277611246125161
0,3819,72,5644.798767468635560
0,3820,72,5651.255308496182806
0,3821,72,5649.757441593977092
0,3822,72,5648.036547457874804
0,3823,72,5660.424076694883297
0,3824,72,5647.939039849822620
0,3825,72,5668.989272789398456
0,3826,72,5641.126879039520645
0,3827,72,5648.247355351497390
0,3828,72,5646.742703663177053
0,3829,72,5651.189511798800595
0,3830,72,5656.290026044319347
0,3831,72,5650.482511457988949
0,3832,72,5649.828336615278204
0,3833,72,5648.991399057728813
0,3834,72,5654.038140165907862
0,3835,72,5649.246414632180858
0,3836,72,5646.721913702185702
0,3837,72,5650.148514933638580
0,3838,72,5665.825096138825756
0,3839,72,5648.640613701320035
0,3840,72,5627.947118065376344
0,3841,72,5595.847739052601355
0,3842,72,5580.923981703755999
0,3843,72,5543.902897006086278
0,3844,72,5537.681999730659300
0,3845,72,5549.691958185914700
0,3846,72,5557.694370623969917
0,3847,72,5534.055038500296178
0,3848,72,5500.897576201419724
0,3849,72,5473.844468339329978
0,3850,72,5481.654138793035600
0,3851,72,5481.383975544082205
0,3852,72,5481.785959389118943
0,3853,72,5481.918699200567062
0,3854,72,5491.930459405678448
0,3855,72,5484.436798978808838
0,3856,72,5485.995355522224600
0,3857,72,5483.987982212825045
0,3858,72,5485.277320882018103
0,3859,72,5482.836325499255508
0,3860,72,5479.342542078323277
0,3861,72,5473.728361100564143
0,3862,72,5495.007826305815797
0,3863,72,5492.242821814174931
0,3864,72,5707.112266634631851
0,3865,72,5825.440922086276260
0,3866,72,5822.733294776671755
0,3867,72,5838.233782755223729
0,3868,72,5821.941714515475724
0,3869,72,5834.136284008091025
0,3870,72,5820.250801347131528
0,3871,72,5831.474843899808548
0,3872,72,5779.216386583246276
0,3873,72,5789.716999619405215
0,3874,72,5777.556199956729870
0,3875,72,5783.986604785704003
0,3876,72,5672.987738098963746
0,3877,72,5465.938296364300186
0,3878,72,5480.965688388302624
0,3879,72,5359.622714458252631
0,3880,72,5330.824624655031585
0,3881,72,5362.372091767981146
0,3882,72,5387.923529199613768
0,3883,72,5438.490280851969146
0,3884,72,5545.394620069073426
0,3885,72,5554.171380115336433
0,3886,72,5542.453065871634863
0,3887,72,5535.784248481506438
0,3888,72,5467.806865005959480
0,3889,72,5448.017918587331224
0,3890,72,5454.979426608055292
0,3891,72,5449.177263525277340
0,3892,72,5426.721007904971884
0,3893,72,5450.270230809320310
0,3894,72,5441.842969932254164
0,3895,72,5442.383058717472522
0,3896,72,5445.522517257262734
0,3897,72,5423.251352996330752
0,3898,72,5447.945835747899764
0,3899,72,5458.037616925300426
0,3900,72,5451.951927550921937
0,3901,72,5447.752034288738287
0,3902,72,5450.609435347998442
0,3903,72,5445.795250546587340
0,3904,72,5445.919035746666850
0,3905,72,5446.461462612477590
0,3906,72,5450.698289678533911
0,3907,72,5452.630246804174931
0,3908,72,5451.354205035981977
0,3909,72,5450.136901131289051
0,3910,72,5447.980120084226655
0,3911,72,5444.988299302412088
0,3912,72,5441.275069573691326
0,3913,72,5441.109843476441711
0,3914,72,5442.022911719736840
0,3915,72,5445.396584751080809
0,3916,72,5447.953215065006589
0,3917,72,5457.980716802720053
0,3918,72,5450.606717544023923
0,3919,72,5448.695748264804024
0,3920,72,5450.575607146259244
0,3921,72,5448.148735825239783
0,3922,72,5451.044391943469236
0,3923,72,5447.947856759411479
0,3924,72,5446.282357582163968
0,3925,72,5455.015220028635667
0,3926,72,5449.918291737327309
0,3927,72,5429.191836568221333
0,3928,72,5453.544809118204284
0,3929,72,5439.470437060918812
0,3930,72,5468.626262821161617
0,3931,72,5452.781512220986770
0,3932,72,5515.961264073921484
0,3933,72,5535.822224357856612
0,3934,72,5547.057322664929416
0,3935,72,5540.705261137313755
0,3936,72,5554.068529980222593
0,3937,72,5544.924832468678687
0,3938,72,5583.474932459330375
0,3939,72,5604.972828424236468
0,3940,72,5517.680620262818593
0,3941,72,5466.572130624977945
0,3942,72,5421.506914815950950
0,3943,72,5414.720594571536822
0,3944,72,5424.852666138457607
0,3945,72,5446.356849931176839
0,3946,72,5452.610602335985277
0,3947,72,5465.554243361546469
0,3948,72,5466.852311833771637
0,3949,72,5470.032309840794369
0,3950,72,5468.230110416664502
0,3951,72,5469.751963471110685
0,3952,72,5464.796229457871050
0,3953,72,5469.474856641598308
0,3954,72,5467.453337543686757
0,3955,72,5475.890052423904308
0,3956,72,5468.854137226709099
0,3957,72,5477.368726100379718
0,3958,72,5478.504298693982491
0,3959,72,5451.947000585079877
0,3960,72,5515.784796714898221
0,3961,72,5822.340198067203346
0,3962,72,5835.834794288316516
0,3963,72,5834.815207606051445
0,3964,72,5718.980641040244336
0,3965,72,5705.946821413815087
0,3966,72,5707.846625392060560
0,3967,72,5636.754201327352348
0,3968,72,5516.305740802614309
0,3969,72,5392.271192973479629
0,3970,72,4999.112337300082800
0,3971,72,4913.218056168047042
0,3972,72,4770.927699456316986
0,3973,72,4745.853147059316143
0,3974,72,4738.609467264909654
0,3975,72,4670.006461885564022
0,3976,72,4716.348858144497171
0,3977,72,4709.519338487672030
0,3978,72,4695.086541922863034
0,3979,72,4846.867280529395430
0,3980,72,4922.660193292517761
0,3981,72,4957.723457765952844
0,3982,72,4961.613940514052956
0,3983,72,4953.081669035100276
0,3984,72,4933.876756815799126
0,3985,72,4938.367046181120713
0,3986,72,4936.043806965974909
0,3987,72,4938.538290214164590
0,3988,72,4940.072745280403979
0,3989,72,4936.479857642478237
0,3990,72,4940.615247168704627
0,3991,72,4937.933642134967158
0,3992,72,4961.959875544213901
0,3993,72,4962.675012674375466
0,3994,72,4966.890876844028753
0,3995,72,4965.480212507834949
0,3996,72,4963.982302669230194
0,3997,72,4962.726461404345173
0,3998,72,4964.070010873851061
0,3999,72,4965.543597752569440
0,4000,72,4968.023749857479743
0,4001,72,4964.004834432153984
0,4002,72,4917.403785431589313
0,4003,72,4895.256948120265406
0,4004,72,4849.266541124869036
0,4005,72,4786.029642626176610
0,4006,72,4785.745119297505880
0,4007,72,4792.838512560483650
0,4008,72,4793.249592194103570
0,4009,72,4827.005533941852264
0,4010,72,4865.791770058887778
0,4011,72,4853.440002580296095
0,4012,72,4865.878694953441482
0,4013,72,4865.990019759489769
0,4014,72,4861.780385620379093
0,4015,72,4862.253386329622117
0,4016,72,4865.593736677680681
0,4017,72,4859.874644435053597
0,4018,72,4864.383300201374368
0,4019,72,4864.614359682769646
0,4020,72,4867.440966692722213
0,4021,72,4869.114268535571682
0,4022,72,4863.781007692712592
0,4023,72,4866.581916211226599
0,4024,72,4862.784556737159619
0,4025,72,4866.538559382452149
0,4026,72,4868.368399329307067
0,4027,72,4865.121704790037256
0,4028,72,4833.899414487385002
0,4029,72,4767.038084419823463
0,4030,72,4782.600005342818804
0,4031,72,4853.661961736204830
0,4032,72,4935.505222605789641
0,4033,72,4999.173214948091299
0,4034,72,5003.836801302732965
0,4035,72,5078.912382093163615
0,4036,72,5148.401490753212784
0,4037,72,5119.187474295823449
0,4038,72,5103.768377898399194
0,4039,72,5125.669332875309919
0,4040,72,5139.997937062035817
0,4041,72,5144.828396363212960
0,4042,72,5144.225163423278900
0,4043,72,5139.696063315112042
0,4044,72,5214.627239260650640
0,4045,72,5247.409563985382192
0,4046,72,5245.191852694828412
0,4047,72,5240.016668001420840
0,4048,72,5248.198133162909471
0,4049,72,5248.019950154140133
0,4050,72,5248.357920681492942
0,4051,72,5249.499355737654696
0,4052,72,5248.862240747872420
0,4053,72,5246.897822735420050
0,4054,72,5315.455629209872313
0,4055,72,5700.538788652434050
0,4056,72,5820.487591234477804
0,4057,72,5822.140482041028008
0,4058,72,5821.349314697285990
0,4059,72,5815.405252513466621
0,4060,72,5818.430059649469513
0,4061,72,5826.706536442959987
0,4062,72,5814.889787042977332
0,4063,72,5802.004106965660867
0,4064,72,5818.470935683361859
0,4065,72,5897.440293703318275
0,4066,72,6002.117309853425468
0,4067,72,6166.495802313792410
0,4068,72,6375.486214123819991
0,4069,72,6504.325330488609325
0,4070,72,6676.601941568668735
0,4071,72,6697.642167975214761
0,4072,72,6644.021508270507184
0,4073,72,6597.068122847043014
0,4074,72,6555.966127846812014
0,4075,72,6548.068691963917445
0,4076,72,6527.515912798420686
0,4077,72,6505.760695287816816
0,4078,72,6483.578587846275695
0,4079,72,6490.798222629662632
0,4080,72,6511.275945993676032
0,4081,72,6524.204724967114998
0,4082,72,6509.221966280301785
0,4083,72,6512.227096857985998
0,4084,72,6509.953398188710707
0,4085,72,6510.180204839940416
0,4086,72,6514.116018996081948
0,4087,72,6509.191898763256177
0,4088,72,6521.619465539300109
0,4089,72,6497.812890608138332
0,4090,72,6464.713686246143880
0,4091,72,6456.005521618099010
0,4092,72,6449.157376771177951
0,4093,72,6486.951639870305371
0,4094,72,6506.813597105621739
0,4095,72,6480.707300243431746
0,4096,72,6459.778817444512242
0,4097,72,6446.975381742159698
0,4098,72,6537.470193747815756
0,4099,72,6722.372555981644837
0,4100,72,6753.443227456116801
0,4101,72,6732.048320835710911
0,4102,72,6746.069097417448575
0,4103,72,6745.742580476538024
0,4104,72,6745.560053191951738
0,4105,72,6745.316779693756871
0,4106,72,6749.863621124610290
0,4107,72,6739.725532581278458
0,4108,72,6743.649027150262555
0,4109,72,6749.285619240190499
0,4110,72,6746.189763751346618
0,4111,72,6750.350163840777896
0,4112,72,6749.326439706652309
0,4113,72,6744.672723846559165
0,4114,72,6744.277156832609762
0,4115,72,6745.316779693756871
0,4116,72,6744.614578993000578
0,4117,72,6739.937515114505004
0,4118,72,6738.724610125654181
0,4119,72,6745.611142418197232
0,4120,72,6738.602809832893399
0,4121,72,6740.345471189696582
0,4122,72,6737.516492533013661
0,4123,72,6744.073234345636592
0,4124,72,6738.755607485947621
0,4125,72,6635.513258940037304
0,4126,72,6621.679231470657214
0,4127,72,6622.795433032463734
0,4128,72,6769.558880261562990
0,4129,72,6907.666643160814601
0,4130,72,7017.404832769060704
0,4131,72,7042.670966620128638
0,4132,72,7036.158181469531883
0,4133,72,7005.507385357993371
0,4134,72,6974.341613382926880
0,4135,72,6902.456178533261664
0,4136,72,6845.117210432778847
0,4137,72,6814.783794348817537
0,4138,72,6814.060065242664677
0,4139,72,6786.371804177068043
0,4140,72,6790.374575044905214
0,4141,72,6788.843781637025131
0,4142,72,6800.318942110952776
0,4143,72,6751.124952649275656
0,4144,72,5972.657864548577891
0,4145,72,5822.732765048720466
0,4146,72,5832.742484513776617
0,4147,72,5834.261243417294281
0,4148,72,5828.975562707671088
0,4149,72,5834.327236368602826
0,4150,72,5832.891341559494322
0,4151,72,5831.909426600062943
0,4152,72,5832.794616798831157
0,4153,72,5835.708335582280597
0,4154,72,5836.799356809590790
0,4155,72,5831.619188834578381
0,4156,72,5828.703706497039093
0,4157,72,5831.830392968356136
0,4158,72,5828.321380416919965
0,4159,72,5808.191091964072257
0,4160,72,5783.803391521944832
0,4161,72,5622.024023410832342
0,4162,72,5592.858581488176242
0,4163,72,5455.811832327281991
0,4164,72,5315.304930289442382
0,4165,72,5289.849568283983899
0,4166,72,5282.521622700406624
0,4167,72,5147.489707475016985
0,4168,72,5125.013787894494271
0,4169,72,4983.521488195188795
0,4170,72,4966.312673596847162
0,4171,72,5020.240092322303099
0,4172,72,5026.866318731012143
0,4173,72,5025.028026521893480
0,4174,72,5042.887556454902551
0,4175,72,5051.560684297680382
0,4176,72,5065.360269893223631
0,4177,72,5050.490241577753295
0,4178,72,5056.690504189742569
0,4179,72,5054.470662935877044
0,4180,72,5053.359628129860539
0,4181,72,5050.123445258981519
0,4182,72,5054.437933007767242
0,4183,72,5051.972120291797182
0,4184,72,5051.454518331875988
0,4185,72,5054.125613541858002
0,4186,72,5050.132196192762422
0,4187,72,5080.353540180950404
0,4188,72,5062.304258435091469
0,4189,72,5039.171966349359536
0,4190,72,5012.649575236342571
0,4191,72,4981.542282378548407
0,4192,72,4963.185737024989976
0,4193,72,4937.151908379965789
0,4194,72,4950.719645069099897
0,4195,72,4936.917162981699221
0,4196,72,4954.383432308065494
0,4197,72,4956.865101234535359
0,4198,72,4928.493486425754782
0,4199,72,4949.964340150487260
0,4200,72,4963.680151169750388
0,4201,72,4943.871986634945642
0,4202,72,4953.888504539883797
0,4203,72,4953.526771752638524
0,4204,72,4952.274562417100242
0,4205,72,4951.263868111457668
0,4206,72,4956.495111998546236
0,4207,72,4957.711319919900234
0,4208,72,4954.488914751957054
0,4209,72,4962.525755596349882
0,4210,72,4951.019549655165974
0,4211,72,4953.176268384394461
0,4212,72,4952.326039742793910
0,4213,72,4953.782030179037065
0,4214,72,4949.909737704820145
0,4215,72,4950.958337789098550
0,4216,72,4951.462845991456561
0,4217,72,4955.188559078307662
0,4218,72,4935.171424922328697
0,4219,72,4972.048096769590302
0,4220,72,4935.865378307469655
0,4221,72,4915.155047073006244
0,4222,72,4893.015786737988492
0,4223,72,4871.227617663535057
0,4224,72,4811.747254391912065
0,4225,72,4789.244987993850373
0,4226,72,4743.745922740519745
0,4227,72,4708.720182062108506
0,4228,72,4704.409014417438812
0,4229,72,4699.745712981602992
0,4230,72,4702.058971446028409
0,4231,72,4738.986614597417429
0,4232,72,4764.094471566829270
