OBJECTID,IN_FID,NEAR_FID,NEAR_DIST
0,1851,77,1278.831093146706735
0,1852,77,1287.926656708721566
0,1853,77,1283.226326403637358
0,1854,77,1261.889281925042951
0,1855,77,1289.276006095557477
0,1856,77,1267.474725593201583
0,1857,77,1282.071328716322114
0,1858,77,1282.040800697553550
0,1859,77,1275.681383950886129
0,1860,77,1279.140820855184984
0,1861,77,1273.501247756297289
0,1862,77,1270.564978343546272
0,1863,77,1263.773104701190505
0,1864,77,1267.867404879362084
0,1865,77,1267.062290670180346
0,1866,77,1273.166691430499668
0,1867,77,1270.876801355805355
0,1868,77,1267.940634510520113
0,1869,77,1274.247109220124685
0,1870,77,1276.635097279119691
0,1871,77,1265.242105304760571
0,1872,77,1267.241973489826933
0,1873,77,1258.607963002816405
0,1874,77,1288.553559478577654
0,1875,77,1253.801237910357486
0,1876,77,1271.427995865130242
0,1877,77,1269.589518002002251
0,1878,77,1265.512757866307538
0,1879,77,1334.080658292067938
0,1880,77,1273.403859870688621
0,1881,77,1274.813495197162638
0,1882,77,1272.288792074705952
0,1883,77,1270.262611465795999
0,1884,77,1275.412931093329234
0,1885,77,1275.282046588241883
0,1886,77,1271.847720166856789
0,1887,77,1277.404802266520164
0,1888,77,1279.995138790514147
0,1889,77,1275.313921198273420
0,1890,77,1277.793377124384051
0,1891,77,1272.644265504073019
0,1892,77,1270.424701343965808
0,1893,77,1271.170355121546436
0,1894,77,1270.735939852759884
0,1895,77,1270.214670249756409
0,1896,77,1271.971447835079061
0,1897,77,1273.466898055794445
0,1898,77,1267.109283923125531
0,1899,77,1267.334619933658587
0,1900,77,1265.954170353963718
0,1901,77,1269.642885484862745
0,1902,77,1270.133379081126122
0,1903,77,1267.220142608642391
0,1904,77,1264.397943586444853
0,1905,77,1264.764723358890251
0,1906,77,1266.525876623507884
0,1907,77,1273.355113146949407
0,1908,77,1273.140167238182585
0,1909,77,1270.903237977627214
0,1910,77,1264.843854278023173
0,1911,77,1268.037678204912254
0,1912,77,1263.202678842112164
0,1913,77,1283.434395646490202
0,1914,77,1282.840452111086734
0,1915,77,1282.922970579878665
0,1916,77,1276.653836159301363
0,1917,77,1258.519637813600866
0,1918,372,1242.051250456768457
0,1919,372,812.442160121034476
0,1920,372,574.865291198005821
0,1921,372,557.545736584984070
0,1922,372,534.251167409617437
0,1923,372,536.939569229180847
0,1924,372,567.131922903626105
0,1925,372,825.660127538539882
0,1926,372,954.626455005616435
0,1927,372,1042.136372584762967
0,1928,372,1048.850355721664073
0,1929,372,1001.100152577231142
0,1930,372,991.463639786411250
0,1931,372,969.493969601756589
0,1932,372,935.779090401631947
0,1933,372,896.757619528823852
0,1934,372,676.843414474631800
0,1935,77,950.271154699159979
0,1936,77,1264.584138231252837
0,1937,77,1283.825325064880644
0,1938,77,1281.565711978872514
0,1939,77,1272.369452678922244
0,1940,77,1281.881002719084563
0,1941,77,1281.499791868246803
0,1942,77,1269.090786160920288
0,1943,77,1279.687484787215226
0,1944,77,1283.277546442135417
0,1945,77,1281.982099794463920
0,1946,77,1283.016111192289145
0,1947,77,1284.465742868487951
0,1948,77,1284.974735143820681
0,1949,77,1281.544656939578090
0,1950,77,1280.732652756269772
0,1951,77,1279.802696406866744
0,1952,77,1281.408552317113390
0,1953,77,1263.731224911027311
0,1954,77,1290.818673142836360
0,1955,77,1287.133835369945928
0,1956,77,1302.435940467843466
0,1957,77,1273.278022764195157
0,1958,77,1277.399230831318164
0,1959,77,1276.088744579972627
0,1960,77,1273.987049807536096
0,1961,77,1270.347094454874195
0,1962,77,1283.091790480760437
0,1963,77,1287.535291844086714
0,1964,77,1285.957328364927889
0,1965,77,1284.769368899251958
0,1966,77,1291.289674456311786
0,1967,77,1268.310276480307039
0,1968,77,1280.214811081222479
0,1969,77,1281.814213947215876
0,1970,77,1281.198701328544757
0,1971,77,1280.545885389429031
0,1972,77,1285.449936791628716
0,1973,77,1275.030507890261333
0,1974,77,1278.865793172252779
0,1975,77,1272.033974760445972
0,1976,77,1272.955336580223957
0,1977,77,1267.493670080516267
0,1978,77,1274.600049704874209
0,1979,77,1281.234003409919069
0,1980,77,1275.877148823170501
0,1981,77,1282.569683532821728
0,1982,77,1274.547289754965050
0,1983,77,1282.259778982751641
0,1984,77,1277.637108496970086
0,1985,77,1289.391994368216046
0,1986,77,1275.912093326802278
0,1987,77,1278.644851240930620
0,1988,77,1279.245180165877855
0,1989,77,1274.943606175613013
0,1990,77,1282.231381207695222
0,1991,77,1281.194573592684947
0,1992,77,1283.953054647260842
0,1993,77,1253.331521362831154
0,1994,77,1275.463398041351638
0,1995,77,1269.962799402711880
0,1996,77,1288.371211088633572
0,1997,77,1277.247667489715695
0,1998,77,1273.683699632898879
0,1999,77,1295.608075321403703
0,2000,77,1282.360405206185533
0,2001,77,1268.037678204912254
0,2002,77,1270.488741116573237
0,2003,77,1273.668884005802965
0,2004,77,1276.146211616339087
0,2005,77,1269.308795016445401
0,2006,77,1261.851144841112500
0,2007,372,1354.072676471917475
0,2008,372,1036.820265048107103
0,2009,372,628.168679683366463
0,2010,372,821.859379953554026
0,2011,372,853.611146038819015
0,2012,372,821.547955451033545
0,2013,372,839.277903636260476
0,2014,372,768.413509301877070
0,2015,372,806.460619411184098
0,2016,372,710.463087091472858
0,2017,372,825.359177228852900
0,2018,372,1190.026453228580976
0,2019,372,1326.073646432783335
0,2020,372,1486.181295477020058
0,2021,372,1509.632648599355207
0,2022,372,1314.997199506395191
0,2023,372,825.383674788091298
0,2024,372,1013.624284281146970
0,2025,372,1322.861144096575572
0,2026,77,1266.217357064695534
0,2027,77,1268.145974203517881
0,2028,77,1282.323849007773106
0,2029,77,1275.818075592072319
0,2030,77,1282.728373915632346
0,2031,77,1283.422703292020969
0,2032,77,1286.786043283490244
0,2033,77,1291.711350270802996
0,2034,77,1290.800526433308505
0,2035,77,1282.060678872647486
0,2036,77,1284.778464149041156
0,2037,77,1289.264904255205238
0,2038,77,1278.306186586737340
0,2039,77,1297.744215888731105
0,2040,77,1283.846201597927802
0,2041,77,1275.410321446342323
0,2042,77,1283.542730276174552
0,2043,77,1287.341575708577238
0,2044,77,1285.193941086091172
0,2045,77,1289.924536073082209
0,2046,77,1277.639252834782837
0,2047,77,1281.286106368972924
0,2048,77,1276.694721377799169
0,2049,77,1274.220245852978451
0,2050,77,1278.889471552706937
0,2051,77,1277.295146448808055
0,2052,77,1278.114145367994297
0,2053,77,1273.045533024984479
0,2054,77,1276.615490316530668
0,2055,77,1276.360723843370806
0,2056,77,1279.606037347392430
0,2057,77,1282.786451006079233
0,2058,77,1280.363456009001766
0,2059,77,1278.423042241076928
0,2060,77,1273.958513997978798
0,2061,77,1276.460683514168522
0,2062,77,1278.005335455095064
0,2063,77,1276.888795717535459
0,2064,77,1274.761552874124845
0,2065,77,1274.416988730735738
0,2066,77,1275.988270589672084
0,2067,77,1281.712656353696730
0,2068,77,1274.908084343568817
0,2069,77,1273.417272012098920
0,2070,77,1271.458991929946933
0,2071,77,1270.520882657707489
0,2072,77,1269.332551732205957
0,2073,77,1281.441717678838131
0,2074,77,1285.519711038886726
0,2075,77,1289.539611683826934
0,2076,77,1287.068374128433561
0,2077,77,1287.988587200794655
0,2078,77,1281.355896516848134
0,2079,77,1289.752702239575228
0,2080,77,1278.968518826481159
0,2081,77,1289.968743827937715
0,2082,77,1278.143560438874147
0,2083,77,1275.185794411073857
0,2084,77,1273.235837394436203
0,2085,77,1281.008749752130825
0,2086,77,1279.335374238965642
0,2087,77,1269.701668033506849
0,2088,77,1272.044723819781893
0,2089,77,1273.457235327488661
0,2090,77,1269.738869511556004
0,2091,77,1276.477200210862748
0,2092,77,1289.941183412496912
0,2093,77,1285.598861850724006
0,2094,77,1271.297882923985753
0,2095,77,1284.099709220840623
0,2096,77,1235.544223907406149
0,2097,77,1218.015182333245775
0,2098,77,1355.307942007143083
0,2099,372,1369.628957078899020
0,2100,372,1425.686293402512547
0,2101,372,1451.701333695933045
0,2102,372,1415.614580450338963
0,2103,372,1357.835787488922961
0,2104,372,1411.028844774175695
0,2105,372,1411.614468802387364
0,2106,372,1380.278254262058454
0,2107,77,1088.239127061312729
0,2108,372,1119.886094142523916
0,2109,77,1222.082529647587307
0,2110,77,1081.886094838819417
0,2111,77,1277.200909763201480
0,2112,77,1276.540456940607555
0,2113,77,1277.000358995264378
0,2114,77,1278.391006697692774
0,2115,77,1277.424790178622970
0,2116,77,1275.818075592072319
0,2117,77,1290.201026885247302
0,2118,77,1286.449724856699731
0,2119,77,1284.845458416622932
0,2120,77,1281.736728937792350
0,2121,77,1282.368394248726872
0,2122,77,1277.462490906197900
0,2123,77,1275.895471220849231
0,2124,77,1281.199565769031324
0,2125,77,1276.309702408178964
0,2126,77,1284.403227014025788
0,2127,77,1277.733755045266207
0,2128,77,1275.437232131014298
0,2129,77,1281.382694738506871
0,2130,77,1270.432662148339432
0,2131,77,1304.938162751100663
0,2132,77,1286.584955183982402
0,2133,77,1277.196291781678156
0,2134,77,1271.980369559414385
0,2135,77,1267.556677259526168
0,2136,77,1291.645578585723115
0,2137,77,1281.445251674441579
0,2138,77,1294.285779022841325
0,2139,77,1289.957128147383628
0,2140,77,1281.955236811819304
0,2141,77,1282.529238946359555
0,2142,77,1282.266035581653796
0,2143,77,1277.926041742879761
0,2144,77,1278.239287718794458
0,2145,77,1270.616093264624624
0,2146,77,1278.811962299830839
0,2147,77,1272.335760991942379
0,2148,77,1281.549759270090817
0,2149,77,1283.610494946407016
0,2150,77,1278.539178735726182
0,2151,77,1278.722968604817879
0,2152,77,1271.191371206968597
0,2153,77,1276.927399785115995
0,2154,77,1286.950719892501866
0,2155,77,1257.567255484683301
0,2156,77,1268.976633800841455
0,2157,77,1280.660848811940241
0,2158,77,1266.974448025441689
0,2159,77,1282.116900471396775
0,2160,77,1280.868860142309359
0,2161,77,1280.679406773287837
0,2162,77,1286.584037868900168
0,2163,77,1277.556657774918904
0,2164,77,1271.538394598872173
0,2165,77,1271.015383058020007
0,2166,77,1277.789823215103979
0,2167,77,1270.383096597440954
0,2168,77,1277.106856869141666
0,2169,77,1280.019170181706613
0,2170,77,1278.864706434511845
0,2171,77,1277.773264371714049
0,2172,77,1279.104846414159283
0,2173,77,1281.640957875699314
0,2174,77,1275.788255995463942
0,2175,77,1275.384227849641775
0,2176,77,1275.753265598259759
0,2177,77,1277.499767134513149
0,2178,77,1286.676046152846766
0,2179,77,1278.524460172232466
0,2180,77,1276.382706770367122
0,2181,77,1275.437639761793662
0,2182,77,1238.215713502425388
0,2183,77,1237.093209582697000
0,2184,77,1197.070219271137375
0,2185,77,1172.006281195925567
0,2186,77,1086.604934878798758
0,2187,77,1255.623642773245820
0,2188,77,1235.483429936830362
0,2189,372,1263.139138114695925
0,2190,372,1168.271250536923844
0,2191,372,870.314504694189736
0,2192,372,671.165125115700675
0,2193,372,529.319117369213131
0,2194,372,520.169824812886418
0,2195,372,666.463057027560808
0,2196,372,836.841651874668287
0,2197,372,1062.635039578113719
0,2198,77,1280.151912012658613
0,2199,77,1271.202799317699601
0,2200,77,1279.723545024853820
0,2201,77,1284.229556507453935
0,2202,77,1266.149732377827831
0,2203,77,1269.062170214881917
0,2204,77,1264.857249056147793
0,2205,77,1271.044293202909785
0,2206,77,1279.479195134892507
0,2207,77,1270.666137794951055
0,2208,77,1280.835157292887743
0,2209,77,1267.253007483683859
0,2210,77,1270.881089236097750
0,2211,77,1267.878629565839901
0,2212,77,1264.760863459274333
0,2213,77,1272.766750957505110
0,2214,77,1286.690508103800539
0,2215,77,1275.606926269840415
0,2216,77,1279.603508361798276
0,2217,77,1285.201197684659292
0,2218,77,1277.553379808537102
0,2219,77,1265.700805603895333
0,2220,77,1270.520882657707489
0,2221,77,1267.624589972124568
0,2222,77,1272.335760991942379
0,2223,77,1270.064880053368825
0,2224,77,1235.238717385992004
0,2225,77,1298.744205343241902
0,2226,77,1271.614843261308806
0,2227,77,1270.148074724265598
0,2228,77,1269.518459935911096
0,2229,77,1262.461839407272919
0,2230,77,1272.682810768452782
0,2231,77,1276.364525253153488
0,2232,77,1274.572962728903576
0,2233,77,1274.165050495190599
0,2234,77,1271.342662791761541
0,2235,77,1303.237845434525752
0,2236,77,1280.239688136400446
0,2237,77,1281.451838621921979
0,2238,77,1282.419255618540092
0,2239,77,1288.846725686079708
0,2240,77,1295.666285138161584
0,2241,77,1275.044506568691759
0,2242,77,1276.567982064637135
0,2243,77,1277.706621647324937
0,2244,77,1280.527669915201614
0,2245,77,1281.489440212960290
0,2246,77,1281.282828098768732
0,2247,77,1265.205949514933536
0,2248,77,1316.334815776818687
0,2249,77,1279.723545024853820
0,2250,77,1279.687051787007249
0,2251,77,1282.437468719736671
0,2252,77,1274.862766310908910
0,2253,77,1276.334060626369364
0,2254,77,1289.263929756093830
0,2255,77,1287.620931325392576
0,2256,77,1285.396046007617315
0,2257,77,1281.818557102962359
0,2258,77,1281.009264580601666
0,2259,77,1274.797702697145496
0,2260,77,1277.460135792767460
0,2261,77,1275.150370439979042
0,2262,77,1273.611227457767200
0,2263,77,1128.782053318134558
0,2264,77,1024.459481336662975
0,2265,77,817.815306908388607
0,2266,77,792.072642496036906
0,2267,77,743.873771928904375
0,2268,77,832.142813882620999
0,2269,77,842.985434123722712
0,2270,77,987.235337254047181
0,2271,77,1023.046899705802844
0,2272,77,1024.297317431645070
0,2273,77,1033.529246603354295
0,2274,77,989.686416703199029
0,2275,77,993.308167214387254
0,2276,77,1061.220170988146265
0,2277,77,1057.866242190032381
0,2278,77,1095.082902243495028
0,2279,77,1154.895668255503779
0,2280,77,1180.391049467056973
0,2281,77,1347.581047470009480
0,2282,77,1173.381662065565706
0,2283,77,1155.075335236255114
0,2284,77,1249.585639721155076
0,2285,77,1264.832801089946543
0,2286,77,1272.036184507777307
0,2287,77,1279.874663813179041
0,2288,77,1276.696058839909028
0,2289,77,1280.409088407812987
0,2290,77,1273.672682578732974
0,2291,77,1278.784560663409820
0,2292,77,1277.272964182776377
0,2293,77,1280.249672809500453
0,2294,77,1284.836768565076682
0,2295,77,1274.931016215824911
0,2296,77,1285.590369534116462
0,2297,77,1276.014334310852291
0,2298,77,1280.206136615965988
0,2299,77,1278.811962299830839
0,2300,77,1276.864867662751521
0,2301,77,1281.846524881717869
0,2302,77,1284.156597408319840
0,2303,77,1284.767598616632540
0,2304,77,1279.158824439814907
0,2305,77,1280.323882511715965
0,2306,77,1266.759674093683770
0,2307,77,1291.507241696710480
0,2308,77,1280.213090764094659
0,2309,77,1288.849293900856537
0,2310,77,1267.012948992798329
0,2311,77,1278.036449399489811
0,2312,77,1294.627533689761094
0,2313,77,1282.213914657775831
0,2314,77,1274.310946049753966
0,2315,77,1284.153504785745781
0,2316,77,1275.185018593793757
0,2317,77,1276.916571096941652
0,2318,77,1275.279544328727980
0,2319,77,1280.777948462585528
0,2320,77,1279.350430266140393
0,2321,77,1291.714168823895307
0,2322,77,1281.580054448430246
0,2323,77,1287.400257971262135
0,2324,77,1281.796667134621885
0,2325,77,1280.006713317583035
0,2326,77,1280.540790800385139
0,2327,77,1280.306349432191837
0,2328,77,1344.903149644975656
0,2329,77,1275.668197245160854
0,2330,77,1283.017654510506418
0,2331,77,1287.664465166127684
0,2332,77,1283.348092651971683
0,2333,77,1272.181734902944754
0,2334,77,1275.766587124635635
0,2335,77,1281.156562623890295
0,2336,77,1286.623450049145958
0,2337,77,1289.151930296661476
0,2338,77,1279.341046519009296
0,2339,77,1274.546925658765304
0,2340,77,1291.175803792705437
0,2341,77,1280.720128924478558
0,2342,77,1273.769764509503375
0,2343,77,1283.777137602487755
0,2344,77,1275.649220955274359
0,2345,77,1280.838957600757340
0,2346,77,1276.927399785115995
0,2347,77,1280.434821735587775
0,2348,77,1282.565195938733495
0,2349,77,1288.362702762709205
0,2350,77,1282.097368962244673
0,2351,77,1283.653062711063967
0,2352,77,1281.690396116428474
0,2353,77,1284.838248026727342
0,2354,77,1276.607361574538572
0,2355,77,1277.592415521700559
0,2356,77,1288.794990670617608
0,2357,77,1279.150887850820482
0,2358,77,980.997833886827380
0,2359,77,655.272301243078800
0,2360,77,667.863276304698843
0,2361,77,777.039325529855546
0,2362,77,776.104947385228229
0,2363,77,812.525527563507012
0,2364,77,896.846187701805093
0,2365,77,1222.610341578428233
0,2366,77,1385.375778505002245
0,2367,372,1481.649067551564031
0,2368,372,1519.314220486953673
0,2369,77,1455.196338654408009
0,2370,372,1090.234004241927778
0,2371,372,1345.037109967045581
0,2372,77,1280.076905511335326
0,2373,77,1277.229343698573530
0,2374,77,1271.613181886067650
0,2375,77,1284.642449264229754
0,2376,77,1269.372569826724884
0,2377,77,1272.385027670402224
0,2378,77,1267.614228691252265
0,2379,77,1283.101203225473682
0,2380,77,1282.333985203280918
0,2381,77,1278.150267106391084
0,2382,77,1275.375193025412727
0,2383,77,1278.507813060102535
0,2384,77,1279.403764284618319
0,2385,77,1278.279824613920027
0,2386,77,1278.716639259458361
0,2387,77,1252.959279131972608
0,2388,77,1300.730067301941290
0,2389,77,1275.743554177087844
0,2390,77,1274.760810242212528
0,2391,77,1290.626801005151265
0,2392,77,1299.947411037582015
0,2393,77,1280.395328278782472
0,2394,77,1279.625304609780642
0,2395,77,1282.833177406680534
0,2396,77,1290.618975272912394
0,2397,77,1280.751121841186205
0,2398,77,1272.639827248887059
0,2399,77,1278.908404076263878
0,2400,77,1276.608537475230605
0,2401,77,1279.120961985220902
0,2402,77,1282.949493053311699
0,2403,77,1280.150903942936793
0,2404,77,1281.464848591350574
0,2405,77,1281.275622070222425
0,2406,77,1279.095528476969776
0,2407,77,1273.912715645316666
0,2408,77,1279.227907405531141
0,2409,77,1275.639951482981360
0,2410,77,1275.443957696673806
0,2411,77,1271.009499397535365
0,2412,77,1277.573557651402098
0,2413,77,1288.522642871869948
0,2414,77,1258.775652726641965
0,2415,77,1274.668360287946598
0,2416,77,1269.549982997584038
0,2417,77,1279.410404510809258
0,2418,77,1264.188297047823198
0,2419,77,1286.794463147103897
0,2420,77,1282.962760288700792
0,2421,77,1270.161859140348497
0,2422,77,1269.837652337488180
0,2423,77,1271.525719607841438
0,2424,77,1346.406137600596821
0,2425,77,1271.528214621431289
0,2426,77,1255.794233396190975
0,2427,77,1268.343346863932538
0,2428,77,1268.900053296764099
0,2429,77,1274.206994722759646
0,2430,77,1276.884514780605514
0,2431,77,1272.969725912017566
0,2432,77,1271.735346955043042
0,2433,77,1272.252392193069454
0,2434,77,1262.148979935391480
0,2435,77,1269.817711934551653
0,2436,77,1273.726337571346448
0,2437,77,1270.358202080866477
0,2438,77,1274.912420893615035
0,2439,77,1265.330449280590528
0,2440,77,1270.399460172344789
0,2441,77,1281.689854621648692
0,2442,77,1272.825037685920051
0,2443,77,1296.614400348631989
0,2444,77,1292.889775885628069
0,2445,77,1277.506081698641992
0,2446,77,1256.034862508055085
0,2447,77,1366.080109855253568
0,2448,372,1235.186932876902119
0,2449,372,1092.349144991844923
0,2450,372,682.846091571537499
0,2451,372,673.694234515872495
0,2452,372,648.118732549105630
0,2453,372,714.627072687316627
0,2454,372,702.258189830735660
0,2455,372,665.814891890357558
0,2456,372,899.881609198464389
0,2457,372,1303.305309527134341
0,2458,372,1262.792359279243328
0,2459,372,1118.100245798115338
0,2460,77,1281.818557102962359
0,2461,77,1266.914329485591679
0,2462,77,1279.048585351303245
0,2463,77,1278.864197287980460
0,2464,77,1253.257090634956739
0,2465,77,1276.626148878752474
0,2466,77,1271.913398666483090
0,2467,77,1271.220855705581471
0,2468,77,1272.683470510879033
0,2469,77,1278.758887912430055
0,2470,77,1279.341046519009296
0,2471,77,1279.150887850820482
0,2472,77,1282.840452111086734
0,2473,77,1291.717136793838790
0,2474,77,1280.192029285914487
0,2475,77,1276.721222675189892
0,2476,77,1277.832901097522154
0,2477,77,1289.012794310035133
0,2478,77,1269.297791527632398
0,2479,77,1268.308960830130218
0,2480,77,1279.889837808836319
0,2481,77,1280.662568075215631
0,2482,77,1272.555916947493870
0,2483,77,1278.588264343878791
0,2484,77,1306.905593127604106
0,2485,77,1282.748934489383601
0,2486,77,1282.855199235462578
0,2487,77,1278.132273925946265
0,2488,77,1282.221941972726199
0,2489,77,1278.986413599945081
0,2490,77,1280.524623866694810
0,2491,77,1280.343478359693563
0,2492,77,1277.696170291339740
0,2493,77,1277.340590783319840
0,2494,77,1278.806212441840216
0,2495,77,1274.628910355860853
0,2496,77,1278.428532948127440
0,2497,77,1282.004143279497384
0,2498,77,1290.696367789704709
0,2499,77,1275.551978384497488
0,2500,77,1278.235785212129713
0,2501,77,1275.576559288980434
0,2502,77,1274.573178899796631
0,2503,77,1274.490750608271583
0,2504,77,1281.151937895844185
0,2505,77,1278.325664047033797
0,2506,77,1273.453211848788669
0,2507,77,1274.454812718594667
0,2508,77,1276.256810149048988
0,2509,77,1301.952735472742233
0,2510,77,1276.669224262245962
0,2511,77,1277.142009491734598
0,2512,77,1278.644851240930620
0,2513,77,1300.439805445281308
0,2514,77,1278.568174531150362
0,2515,77,1275.302737837642553
0,2516,77,1284.192452531564186
0,2517,77,1277.913264920278152
0,2518,77,1247.195184391381190
0,2519,77,1288.328192872342697
0,2520,77,1272.484656402032670
0,2521,77,1274.323306204388928
0,2522,77,1277.283209874453178
0,2523,77,1288.841561933372077
0,2524,77,1286.109902188104115
0,2525,77,1273.071854882823345
0,2526,77,1274.416988730735738
0,2527,77,1266.379699149862290
0,2528,77,1267.858237835860564
0,2529,77,1267.832760133533611
0,2530,77,1271.105044712683139
0,2531,77,1280.661315177871302
0,2532,77,1267.350710901772118
0,2533,77,1229.726334024012203
0,2534,372,1374.625853387499319
0,2535,372,1308.156510525923068
0,2536,372,1230.970641095706696
0,2537,372,1205.940034563706831
0,2538,372,1247.193049787265636
0,2539,372,1288.247724477111660
0,2540,372,1341.757492929049704
0,2541,372,1251.127420408236503
0,2542,372,1278.288793429841007
0,2543,372,1296.336324657860587
0,2544,372,1312.383238242937978
0,2545,372,1194.973386535156124
0,2546,77,970.880021022014262
0,2547,77,1081.374502333430428
0,2548,77,1278.015607747836157
0,2549,77,1279.740298151670231
0,2550,77,1269.365721411082404
0,2551,77,1268.632479762549337
0,2552,77,1278.031633244822160
0,2553,77,1272.647677110492623
0,2554,77,1265.468481477317937
0,2555,77,1278.784560663409820
0,2556,77,1288.511037465321351
0,2557,77,1280.088289393694822
0,2558,77,1282.612546683285927
0,2559,77,1277.226501054655728
0,2560,77,1276.307157510931120
0,2561,77,1279.341046519009296
0,2562,77,1283.827978049983585
0,2563,77,1270.501794492955014
0,2564,77,1275.410321446342323
0,2565,77,1283.148910662055641
0,2566,77,1284.862010017470993
0,2567,77,1274.415080791661239
0,2568,77,1274.672184514469109
0,2569,77,1268.679754871516025
0,2570,77,1276.850692159461232
0,2571,77,1278.246938143485522
0,2572,77,1280.914209610809621
0,2573,77,1269.615798636287536
0,2574,77,1271.971447835079061
0,2575,77,1280.181516466612266
0,2576,77,1282.184323141661935
0,2577,77,1261.867547866607538
0,2578,77,1283.358953115426630
0,2579,77,1280.444071912103254
0,2580,77,1271.373595214425677
0,2581,77,1283.692465783204398
0,2582,77,1268.608022936894258
0,2583,77,1275.178580082008011
0,2584,77,1286.584955183982402
0,2585,77,1278.225532315932242
0,2586,77,1280.569512144098098
0,2587,77,1277.507243063269016
0,2588,77,1272.544134306118167
0,2589,77,1286.234754988194709
0,2590,77,1256.860086443706223
0,2591,77,1266.309170196255309
0,2592,77,1274.795916649975879
0,2593,77,1281.131984262024389
0,2594,77,1296.723791237985552
0,2595,77,1279.563825094897766
0,2596,77,1266.650086619111562
0,2597,77,1271.189129768927614
0,2598,77,1271.366195073450399
0,2599,77,1279.603508361798276
0,2600,77,1274.867811447860731
0,2601,77,1279.704436364787625
0,2602,77,1279.191849856590579
0,2603,77,1278.784560663409820
0,2604,77,1276.383341832106453
0,2605,77,1281.714802284957614
0,2606,77,1282.789564404696421
0,2607,77,1280.982191038509654
0,2608,77,1278.794947357172077
0,2609,77,1273.616314117818774
0,2610,77,1272.745535974014956
0,2611,77,1277.862728901462106
0,2612,77,1275.603188576787943
0,2613,77,1069.068869147434725
0,2614,77,796.713057647243318
0,2615,77,580.371005818210620
0,2616,77,584.125478253234064
0,2617,77,643.644265795298111
0,2618,77,513.692392597647654
0,2619,77,501.292457468938835
0,2620,77,406.149817635440229
0,2621,77,384.585247956496289
0,2622,77,513.748229368662692
0,2623,77,554.497265603180949
0,2624,77,592.631834227628701
0,2625,77,362.774746140209174
0,2626,77,409.691947533382859
0,2627,77,343.093668307153166
0,2628,77,379.051178034925158
0,2629,77,375.582539266344611
0,2630,77,504.121185726541569
0,2631,77,550.688554746692148
0,2632,77,567.432394481673100
0,2633,77,730.846946211999807
0,2634,77,1265.312187450968622
0,2635,77,1268.751387321899756
0,2636,77,1271.851637870961667
0,2637,77,1266.705672695328758
0,2638,77,1272.709211443124786
0,2639,77,1274.249907805357680
0,2640,77,1279.817808090142989
0,2641,77,1279.280000339793560
0,2642,77,1278.627243096183520
0,2643,77,1279.542808517552885
0,2644,77,1282.916340253090766
0,2645,77,1278.187252330678120
0,2646,77,1278.784560663409820
0,2647,77,1278.397518598134184
0,2648,77,1284.432641882845928
0,2649,77,1275.236341259772416
0,2650,77,1280.052692266325721
0,2651,77,1270.706543748027116
0,2652,77,1275.484900290430005
0,2653,77,1292.274959087904790
0,2654,77,1280.277147724154247
0,2655,77,1279.030816005108136
0,2656,77,1278.125150519562794
0,2657,77,1286.325140884264556
0,2658,77,1278.298767632431236
0,2659,77,1276.466436163852904
0,2660,77,1277.959149316552612
0,2661,77,1280.011905144859838
0,2662,77,1282.360426419972782
0,2663,77,1267.752350067358975
0,2664,77,1281.940238806183061
0,2665,77,1267.806274473099620
0,2666,77,1277.147546511289875
0,2667,77,1276.588772966317947
0,2668,77,1271.883417556633503
0,2669,77,1277.404116034656909
0,2670,77,1267.862914896534903
0,2671,77,1268.073051804919260
0,2672,77,1279.708398123286770
0,2673,77,1275.377520805108361
0,2674,77,1275.273877871394461
0,2675,77,1273.013219197658145
0,2676,77,1262.576368334543758
0,2677,77,1274.753207796912420
0,2678,77,1274.311621901301578
0,2679,77,1278.035940900311516
0,2680,77,1266.633578036956351
0,2681,77,1281.530597418015077
0,2682,77,1271.638329675417936
0,2683,77,1266.855758724997031
0,2684,77,1276.652515516324002
0,2685,77,1271.061278232586801
0,2686,77,1271.379659260567678
0,2687,77,1275.928035215902355
0,2688,77,1272.688519287647978
0,2689,77,1274.743620820022443
0,2690,77,1267.071865964046992
0,2691,77,1278.139083534971860
0,2692,77,1279.770705308450943
0,2693,77,1275.182935828309610
0,2694,77,1284.825827763311736
0,2695,77,1279.208047092957941
0,2696,77,1276.071537404331593
0,2697,77,1285.290637156589582
0,2698,77,1280.720128924478558
0,2699,77,1280.778748389918064
0,2700,77,1277.205642755873896
0,2701,77,1214.848069600222743
0,2702,77,881.703610977910103
0,2703,77,663.957587559874014
0,2704,77,239.862084650963538
0,2705,77,638.562162561791411
0,2706,77,679.212551202468489
0,2707,77,534.855702446439977
0,2708,77,490.619880676870991
0,2709,77,415.471763715907173
0,2710,77,523.885459950595873
0,2711,77,579.942185257046731
0,2712,77,581.483662450540578
0,2713,77,600.282738292375939
0,2714,77,533.216382020705169
0,2715,77,445.896738533044584
0,2716,77,394.855869332422571
0,2717,77,378.377577338359856
0,2718,77,245.898500433083427
0,2719,77,299.581964067130286
0,2720,77,1284.663288526717679
0,2721,77,1282.967489133767003
0,2722,77,1276.503980412898045
0,2723,77,1264.699614578268665
0,2724,77,1268.208381538504455
0,2725,77,1259.934882111435172
0,2726,77,1269.295981220878502
0,2727,77,1273.183979041309613
0,2728,77,1275.237588034525061
