OBJECTID,IN_FID,NEAR_FID,NEAR_DIST
0,2889,566,4066.044290991988873
0,2890,566,4068.922043510355707
0,2891,566,4068.481928197684738
0,2892,566,4060.509717814903979
0,2893,566,4064.084770901334196
0,2894,566,4066.630041212898050
0,2895,566,4067.636025744337076
0,2896,566,4065.126606051507224
0,2897,566,4056.638796986890611
0,2898,566,4062.579661305147965
0,2899,566,4083.887590872369856
0,2900,566,4067.474689635124832
0,2901,566,4066.480417206304992
0,2902,566,4065.408488392562958
0,2903,566,4067.762025374000586
0,2904,566,4061.557842556900596
0,2905,566,4068.102031298824841
0,2906,566,4052.228915861277983
0,2907,566,4058.384326957023404
0,2908,566,4071.075844305132705
0,2909,566,4047.036378691835125
0,2910,566,4061.861028269595863
0,2911,566,4065.391759141310558
0,2912,566,4067.821549930630226
0,2913,566,4067.065159418267740
0,2914,566,4065.886053626165904
0,2915,566,4064.683536024709156
0,2916,566,4065.774013263803226
0,2917,566,4063.446514484698582
0,2918,566,4069.272774820202358
0,2919,566,4066.689843413335439
0,2920,566,4070.850945448700713
0,2921,566,4067.848187515321570
0,2922,566,4066.399107589884352
0,2923,566,4067.554160027238595
0,2924,566,4069.886268402490259
0,2925,566,4069.288352918957116
0,2926,566,4065.205781011217823
0,2927,566,4065.721115156599353
0,2928,566,4066.058613426317152
0,2929,566,4064.429443642878596
0,2930,566,4063.399012663418034
0,2931,566,4064.527706620727713
0,2932,566,4064.848651314026029
0,2933,566,4065.439999160285879
0,2934,566,4064.656901305794690
0,2935,566,4065.459819351543047
0,2936,566,4068.535462236560306
0,2937,566,4064.141980813761620
0,2938,566,4063.791297389261672
0,2939,566,4068.861984710955767
0,2940,566,4067.256757001987353
0,2941,566,4068.755963422724108
0,2942,566,4069.070690405754704
0,2943,566,4068.688149931678254
0,2944,566,4067.831955810220734
0,2945,566,3854.314926283074783
0,2946,566,4480.750875112617905
0,2947,566,4441.834274247226858
0,2948,566,4465.758325637041708
0,2949,566,3988.326648764754736
0,2950,566,4061.843495001598512
0,2951,566,4063.924458865978067
0,2952,566,4054.124037941513052
0,2953,566,4058.313322583795980
0,2954,566,4065.837007761021141
0,2955,566,4067.474689635124832
0,2956,566,4066.731601168771704
0,2957,566,4065.030631419021574
0,2958,566,4065.449837340557224
0,2959,566,4064.587536165554411
0,2960,566,4064.429443642878596
0,2961,566,4065.468007121060509
0,2962,566,4065.982002005131562
0,2963,566,4067.584729099581637
0,2964,566,4066.758506577568369
0,2965,566,4065.481073591910445
0,2966,566,4063.525182599038999
0,2967,566,4074.296688414210621
0,2968,566,4071.256227231495359
0,2969,566,4063.710285083939198
0,2970,566,4070.855897499173352
0,2971,566,4061.684497205536445
0,2972,566,4068.108529024694235
0,2973,566,4074.437221518026945
0,2974,566,4076.406416254397300
0,2975,566,4069.591868192999755
0,2976,566,4063.058065928192264
0,2977,566,4055.700660439888452
0,2978,566,4065.485227456628763
0,2979,566,4064.360573799470785
0,2980,566,4063.551252160272725
0,2981,566,4068.049500431532579
0,2982,566,4065.869148155123185
0,2983,566,4066.209963496448381
0,2984,566,4066.470520940387814
0,2985,566,4065.370806227851062
0,2986,566,4064.587536165554411
0,2987,566,4064.746040024500417
0,2988,566,4068.006128292569429
0,2989,566,4063.811470579385059
0,2990,566,4056.392412797294128
0,2991,566,4065.634877771155516
0,2992,566,4066.104120883151154
0,2993,566,4066.731601168771704
0,2994,566,4070.890151655962200
0,2995,566,4066.540098326703173
0,2996,566,4065.948278513131299
0,2997,566,4060.220536441633158
0,2998,566,4069.310933304479931
0,2999,566,4065.774013263803226
0,3000,566,4063.646009749678342
0,3001,566,4063.340477190339243
0,3002,566,4064.456430385395834
0,3003,566,4065.030631419021574
0,3004,566,4064.718326862312551
0,3005,566,4067.868877011590939
0,3006,566,4054.579559218841041
0,3007,566,4056.626957426291483
0,3008,566,4063.522042992522984
0,3009,566,4065.205781011217823
0,3010,566,4067.744549018189900
0,3011,566,4063.505186482053432
0,3012,566,4065.580977487768450
0,3013,566,4064.205520650012204
0,3014,566,4063.378355682127221
0,3015,566,4061.607713964596769
0,3016,566,4062.221312701667102
0,3017,566,4066.193309767917071
0,3018,566,4062.695938367480267
0,3019,566,4069.460035259393862
0,3020,566,4055.814071305649122
0,3021,566,4059.366298051792910
0,3022,566,4084.099084137792943
0,3023,566,4076.195641392677317
0,3024,566,4084.606866415500463
0,3025,566,4069.235258844110831
0,3026,566,4048.154563607794898
0,3027,566,3821.201296997680402
0,3028,566,3805.793612987547021
0,3029,566,3716.662975837639351
0,3030,566,3825.592414885581093
0,3031,566,3819.141916586224852
0,3032,566,3929.468277803370256
0,3033,566,3862.471315150101418
0,3034,566,4966.436715628041384
0,3035,566,4842.304276625270177
0,3036,566,3710.370291956257915
0,3037,566,3593.581842313219568
0,3038,566,4055.129983307237126
0,3039,566,4059.093373679310389
0,3040,566,4069.513951938544324
0,3041,566,4057.402901979250601
0,3042,566,4057.840362719200584
0,3043,566,4062.460436423388728
0,3044,566,4066.573433859327452
0,3045,566,4064.587536165554411
0,3046,566,4059.738831981482690
0,3047,566,4063.487985237870362
0,3048,566,4067.687382227299622
0,3049,566,4065.301988875824009
0,3050,566,4064.892818002934746
0,3051,566,4066.969094110017068
0,3052,566,4063.811470579385059
0,3053,566,4065.274887183724786
0,3054,566,4067.125294338674394
0,3055,566,4068.518533269749696
0,3056,566,4067.587072098497174
0,3057,566,4074.847410001958906
0,3058,566,4060.525199316272847
0,3059,566,4055.799440543813489
0,3060,566,4063.758855378443059
0,3061,566,4064.921565241399094
0,3062,566,4066.715664371910407
0,3063,566,4066.352493791971938
0,3064,566,4065.155568188055440
0,3065,566,4063.481309561954276
0,3066,566,4064.415893197173773
0,3067,566,4065.030631419021574
0,3068,566,4063.931232622262996
0,3069,566,4065.109766646294702
0,3070,566,4066.003550883287517
0,3071,566,4062.556465634105734
0,3072,566,4064.587536165554411
0,3073,566,4062.329974538705301
0,3074,566,4064.555791889134525
0,3075,566,4070.749944159084407
0,3076,566,4064.996942562837830
0,3077,566,4065.535997325721837
0,3078,566,4062.376828569781537
0,3079,566,4069.546647453495098
0,3080,566,4064.257305455510050
0,3081,566,4064.508438484276212
0,3082,566,4062.903483411480465
0,3083,566,4065.301988875824009
0,3084,566,4064.089126559300439
0,3085,566,4065.285058787098933
0,3086,566,4082.031493462973685
0,3087,566,4070.010428413983846
0,3088,566,4063.934334543894693
0,3089,566,4064.803904332271941
0,3090,566,4065.030631419021574
0,3091,566,4064.779551237102169
0,3092,566,4067.349741625789193
0,3093,566,4067.579795749373261
0,3094,566,4062.068104347191820
0,3095,566,4065.599720810769213
0,3096,566,4068.794743041748916
0,3097,566,4064.270742338757373
0,3098,566,4057.555888340233196
0,3099,566,4065.129535195102562
0,3100,566,4062.948619042339487
0,3101,566,4066.044290991988873
0,3102,566,4062.444226153319050
0,3103,566,4064.432603708596162
0,3104,566,3950.698497987955307
0,3105,566,3739.807971555319455
0,3106,566,3608.893002303794674
0,3107,566,3453.248384262433774
0,3108,566,3632.303022940352093
0,3109,566,3604.328862565878353
0,3110,566,3719.195095982456223
0,3111,566,3752.199189558778471
0,3112,566,3889.807583813987094
0,3113,566,3956.395501176653852
0,3114,566,4018.899446543769500
0,3115,566,4042.294449191884269
0,3116,566,4006.780171794071521
0,3117,566,3913.846847102032825
0,3118,566,3644.952584849263076
0,3119,566,3609.741779367851450
0,3120,566,3573.046731295779409
0,3121,566,3492.287483268535198
0,3122,566,3566.296048097975927
0,3123,566,3495.419887832801578
0,3124,566,3775.093211644998064
0,3125,566,4198.482099773333175
0,3126,566,4135.815517891755007
0,3127,566,4028.772558987642697
0,3128,566,4053.444451953048429
0,3129,566,4061.083408282494474
0,3130,566,4057.588200597098421
0,3131,566,4057.421850553685999
0,3132,566,4058.414002047788017
0,3133,566,4056.685974749642355
0,3134,566,4055.744164276683478
0,3135,566,4063.812804202741063
0,3136,566,4058.678854077737014
0,3137,566,4058.615947481474450
0,3138,566,4060.872438595761651
0,3139,566,4061.798115205155682
0,3140,566,4063.764327129089452
0,3141,566,4059.088529915379695
0,3142,566,4067.570793791601318
0,3143,566,4064.892818002934746
0,3144,566,4068.279515708908548
0,3145,566,4053.361521373684354
0,3146,566,4059.937601266388356
0,3147,566,4062.355118071277957
0,3148,566,4053.584894735870876
0,3149,566,4053.374358041258347
0,3150,566,4054.219913145281680
0,3151,566,4059.652648677395064
0,3152,566,4054.760510227365103
0,3153,566,4056.066701934208140
0,3154,566,4055.711933126641725
0,3155,566,4054.169938629226635
0,3156,566,4055.267265999193114
0,3157,566,4044.276197262466667
0,3158,566,4055.791215600778742
0,3159,566,4055.467675732525549
0,3160,566,4054.794894831893998
0,3161,566,4054.612192370745561
0,3162,566,4052.564095046563580
0,3163,566,4053.461583186140615
0,3164,566,4056.313513392185996
0,3165,566,4058.163399965601002
0,3166,566,4052.703262554906814
0,3167,566,4059.973101248937837
0,3168,566,4054.219913145281680
0,3169,566,4048.065454994703941
0,3170,566,4057.237179613748140
0,3171,566,4053.766644173633722
0,3172,566,4053.839855776295281
0,3173,566,4054.770380024170208
0,3174,566,4054.298831098597475
0,3175,566,4051.182849153050938
0,3176,566,4053.488849221120745
0,3177,566,4051.698950599168711
0,3178,566,4051.038260947150775
0,3179,566,4050.113823733526260
0,3180,566,4052.389024015707946
0,3181,566,4058.196053735419355
0,3182,566,4057.168745091626533
0,3183,566,4054.579559218841041
0,3184,566,4052.701616097101578
0,3185,566,4056.819160829117209
0,3186,566,4052.283085441199091
0,3187,566,4053.138528419347494
0,3188,566,4059.255086507498618
0,3189,566,4053.756431757612063
0,3190,566,4048.566963947975637
0,3191,566,4057.062873005553229
0,3192,566,4055.500160048236921
0,3193,566,4054.900922768796136
0,3194,566,4052.200309662468044
0,3195,566,4053.584894735870876
0,3196,566,4053.625940073396578
0,3197,566,4049.362844751585271
0,3198,566,4053.422330068641713
0,3199,566,4049.799312525222831
0,3200,566,4055.584413562632562
0,3201,566,4048.141275552547540
0,3202,566,3996.508767626300141
0,3203,566,4007.416749889231596
0,3204,566,4104.440384049168642
0,3205,566,4323.257979898486155
0,3206,566,4546.326869373907357
0,3207,566,4828.557238564225372
0,3208,566,4789.246112160386474
0,3209,566,4948.125705847395693
0,3210,566,4950.884598289340829
0,3211,566,5031.113586174536067
0,3212,566,4803.448643598341732
0,3213,566,4024.375690185138865
0,3214,566,3747.025687862584164
0,3215,566,4046.538984082195839
0,3216,566,4053.813673313744857
0,3217,566,4054.408935750439468
0,3218,566,4055.244954711211903
0,3219,566,4061.945115516114129
0,3220,566,4059.123845782269200
0,3221,566,4064.991588872929697
0,3222,566,4062.429121490144553
0,3223,566,4068.934442031814797
0,3224,566,4065.083337648781708
0,3225,566,4065.471598125920082
0,3226,566,4061.167640544567348
0,3227,566,4063.230479423863471
0,3228,566,4062.807494804197631
0,3229,566,4062.285288709400447
0,3230,566,4063.265132122237446
0,3231,566,4055.196610298214182
0,3232,566,4056.399117840790950
0,3233,566,4058.649334243021258
0,3234,566,4063.200700325242451
0,3235,566,4060.993781689628577
0,3236,566,4060.590307879934699
0,3237,566,4059.576868676540926
0,3238,566,4061.111997928161145
0,3239,566,4060.100497859074494
0,3240,566,4062.398141757466419
0,3241,566,4064.554281985175749
0,3242,566,4062.137330023440882
0,3243,566,4057.578242805780519
0,3244,566,4064.925984850650366
0,3245,566,4061.298800976915118
0,3246,566,4071.585379411937538
0,3247,566,4064.554281985175749
0,3248,566,4051.494544736371154
0,3249,566,4026.584477895097280
0,3250,566,4056.384193288023653
0,3251,566,4101.602205125971523
0,3252,566,4074.871638203737803
0,3253,566,4059.295786488447902
0,3254,566,4060.357383815317462
0,3255,566,4061.849115650366912
0,3256,566,4063.051699987666325
0,3257,566,4060.158139936924726
0,3258,566,4065.353878562422324
0,3259,566,4061.535721677369111
0,3260,566,4061.614901077014565
0,3261,566,4048.194643165138586
0,3262,566,4062.302192065140389
0,3263,566,4059.041602596755183
0,3264,566,4060.203285275515100
0,3265,566,4057.466738361456464
0,3266,566,4058.790378774354394
0,3267,566,4060.987719674623349
0,3268,566,4054.629793783769856
0,3269,566,4060.629529986765192
0,3270,566,4062.329086399445259
0,3271,566,4070.554860355950041
0,3272,566,4061.117185599206096
0,3273,566,4063.662893038060702
0,3274,566,4061.328041724056220
0,3275,566,4061.574221783153916
0,3276,566,4061.747335593194293
0,3277,566,4064.286854322278487
0,3278,566,4064.066852619763722
0,3279,566,4064.206747898766935
0,3280,566,4057.680816542304910
0,3281,566,4058.562533646217162
0,3282,566,4063.986947540899564
0,3283,566,4065.353878562422324
0,3284,566,4054.031583070336637
0,3285,566,4069.257440920438057
0,3286,566,4062.619092321199787
0,3287,566,4058.658970643035900
0,3288,566,4060.386377994044778
0,3289,566,4061.637830566959110
0,3290,566,4061.254759994208143
0,3291,566,4062.224322614712491
0,3292,566,4061.747335593194293
0,3293,566,4062.844828450649857
0,3294,566,4061.672942384007001
0,3295,566,4064.476114277358192
0,3296,566,4046.166439637236635
0,3297,566,4053.794176013067045
0,3298,566,4064.126512864752840
0,3299,566,4058.791588523005430
0,3300,566,4057.520538636659239
0,3301,566,4053.924843364973640
0,3302,566,3931.545991970328487
0,3303,566,4060.048443535614297
0,3304,566,4059.114875516854681
0,3305,566,4062.695938367480267
0,3306,566,4063.864497467109231
0,3307,566,4066.619533946373849
0,3308,566,4067.570793791601318
0,3309,566,4065.933204517843933
0,3310,566,4069.062447947345390
0,3311,566,4067.395321992819845
0,3312,566,4067.659751318043618
0,3313,566,4064.459583311914230
0,3314,566,4065.853557498636292
0,3315,566,4065.535997325721837
0,3316,566,4066.453740265877968
0,3317,566,4054.564033522277441
0,3318,566,4069.642483607296981
0,3319,566,4051.119957079776214
0,3320,566,4059.840130377883725
0,3321,566,4061.346063931729532
0,3322,566,4065.661258747445117
0,3323,566,4065.859204320011941
0,3324,566,4066.470520940387814
0,3325,566,4066.113871921972077
0,3326,566,4066.992995884765605
0,3327,566,4065.894011954138932
0,3328,566,4060.742420880573718
0,3329,566,4068.466367534776055
0,3330,566,4069.192161199448947
0,3331,566,4064.866332096800761
0,3332,566,4069.199185992195908
0,3333,566,4064.982010810185329
0,3334,566,4066.863121086025330
0,3335,566,4069.504623609037026
0,3336,566,4065.206134487314102
0,3337,566,4066.949643959503646
0,3338,566,4059.626002327746846
0,3339,566,4067.832974251215546
0,3340,566,4056.118278443685995
0,3341,566,4066.104120883151154
0,3342,566,4069.078415291701731
0,3343,566,4065.417809262607079
0,3344,566,4065.965120908006156
0,3345,566,4066.928959222922003
0,3346,566,4059.219192836103048
0,3347,566,4065.030631419021574
0,3348,566,4063.124797736183609
0,3349,566,4068.614491223877849
0,3350,566,4073.455507235092682
0,3351,566,4065.615233170075953
0,3352,566,4060.985474957743008
0,3353,566,4041.624945438564737
0,3354,566,4073.939820041875464
0,3355,566,4064.195065653088932
0,3356,566,4060.174996680105778
0,3357,566,4062.635781898178266
0,3358,566,4059.211772701766222
0,3359,566,4063.361273357167647
0,3360,566,4062.822532536271865
0,3361,566,4063.401999101115507
0,3362,566,4057.208519714718932
0,3363,566,4053.980261558646362
0,3364,566,4061.781443460758055
0,3365,566,4062.602198733211480
0,3366,566,4066.830127371351409
0,3367,566,4069.150233200366984
0,3368,566,4059.151303444370114
0,3369,566,4058.011394500127608
0,3370,566,4040.911329501981527
0,3371,566,4051.097445155004152
0,3372,566,4058.614961667690295
0,3373,566,4060.254143383491282
0,3374,566,4066.189184220446805
0,3375,566,4065.067506840647638
0,3376,566,4063.253580244036584
0,3377,566,4063.374217266035885
0,3378,566,3992.767381770079737
0,3379,566,3783.015435807288668
0,3380,566,3922.944788988346772
0,3381,566,4085.971642825571053
0,3382,566,4261.286169915145365
0,3383,566,4527.878734381373761
0,3384,566,4818.027103357007945
0,3385,566,4860.717883200086362
0,3386,566,4764.340905766403012
0,3387,566,4222.483972973506752
0,3388,566,3867.173119168605808
0,3389,566,3956.561968490037998
0,3390,566,4356.050161515843683
0,3391,566,4048.059879047376853
0,3392,566,4064.247431902144854
0,3393,566,4064.604398603798927
0,3394,566,4068.879210706556023
0,3395,566,4065.469237613151563
0,3396,566,4066.699072338105907
0,3397,566,4065.189004695408130
0,3398,566,4045.952060051305580
0,3399,566,4063.045317702453303
0,3400,566,4058.727456714472737
0,3401,566,4064.882668861818729
0,3402,566,4066.904138387713374
0,3403,566,4062.832392782408078
0,3404,566,4065.189004695408130
0,3405,566,4062.094049755331525
0,3406,566,4059.600766633897820
0,3407,566,4063.768831603733815
0,3408,566,4063.821202769943739
0,3409,566,4065.439999160285879
0,3410,566,4063.104547344635648
0,3411,566,4066.183623173606065
0,3412,566,4067.619622520391204
0,3413,566,4064.762776275045780
0,3414,566,4064.072241929181928
0,3415,566,4070.559970977918056
0,3416,566,4062.154397835477539
0,3417,566,4068.517676660678262
0,3418,566,4061.092654531708831
0,3419,566,4067.125294338674394
0,3420,566,4066.678605055921253
0,3421,566,4065.030631419021574
0,3422,566,4066.044290991988873
0,3423,566,4078.892491713088930
0,3424,566,4062.051021147432948
0,3425,566,4062.539712932185012
0,3426,566,4064.247431902144854
0,3427,566,4062.378061937530674
0,3428,566,4064.656901305794690
0,3429,566,4062.775587102362806
0,3430,566,4062.817347945618167
0,3431,566,4064.587536165554411
0,3432,566,4064.168227809317159
0,3433,566,4061.945115516114129
0,3434,566,4063.401999101115507
0,3435,566,4065.737271767789935
0,3436,566,4065.681899998302470
0,3437,566,4064.652015813501748
0,3438,566,4064.336547909135334
0,3439,566,4061.860079673287146
0,3440,566,4070.529153729953578
0,3441,566,4072.356811196660601
0,3442,566,4064.360573799470785
0,3443,566,4066.003550883287517
0,3444,566,4063.821202769943739
0,3445,566,4062.635781898178266
0,3446,566,4058.302007826066983
0,3447,566,4067.982222094743065
0,3448,566,4065.737271767789935
0,3449,566,4062.695938367480267
0,3450,566,4058.556146355227611
0,3451,566,4061.146326285104806
0,3452,566,4066.380722471295485
0,3453,566,4066.044290991988873
0,3454,566,4063.670931884067159
0,3455,566,4064.247431902144854
0,3456,566,4065.694571818683926
0,3457,566,4062.803086646808879
0,3458,566,4060.599695527500444
0,3459,566,4066.597246204547446
0,3460,566,4059.418512491691217
0,3461,566,4064.336547909135334
0,3462,566,4065.294886148882597
0,3463,566,4062.051021147432948
0,3464,566,4064.120038219072285
0,3465,566,4062.521367754251969
0,3466,566,4054.940906676699342
0,3467,566,4065.493743730942697
0,3468,566,4069.389247490514208
0,3469,566,4063.095803851550954
0,3470,566,4064.259060698462235
0,3471,566,4060.367552312662610
0,3472,566,4062.635781898178266
0,3473,566,4063.986947540899564
0,3474,566,4063.105610069692375
0,3475,566,4065.155568188055440
0,3476,566,4062.477252252066592
0,3477,566,4064.413172261492036
0,3478,566,4063.928999824747279
0,3479,566,4075.320903685739722
0,3480,566,3814.100180986682972
0,3481,566,4059.435138559379084
0,3482,566,4074.821019981316113
0,3483,566,4065.030631419021574
0,3484,566,4059.229807300877837
0,3485,566,4061.291711794903222
0,3486,566,4063.504994754682684
0,3487,566,4063.646009749678342
0,3488,566,4064.360573799470785
0,3489,566,4063.917244599843798
0,3490,566,4066.243415259847097
0,3491,566,4062.903483411480465
0,3492,566,4063.931232622262996
0,3493,566,4054.770380024170208
0,3494,566,4063.682851219036365
0,3495,566,4061.092654531708831
0,3496,566,4058.014447086636210
0,3497,566,4071.718833773414644
0,3498,566,4085.768485512398456
0,3499,566,4062.815234798808433
0,3500,566,4063.749582823092624
0,3501,566,4065.945694346209621
0,3502,566,4064.961536231330228
0,3503,566,4064.885447336236666
0,3504,566,4059.975598790411368
0,3505,566,4063.454889562998233
0,3506,566,4063.312896094433654
0,3507,566,4060.571759561836188
0,3508,566,4064.547634334008762
0,3509,566,4059.088529915379695
0,3510,566,4060.742889392839061
0,3511,566,4051.324710354429044
0,3512,566,4058.883136345922594
0,3513,566,4057.727634728721569
0,3514,566,4059.985467823581075
0,3515,566,4059.589664753840680
0,3516,566,4060.849737529538288
0,3517,566,4055.664237403565949
0,3518,566,4052.436256233822860
0,3519,566,4058.544100059097673
0,3520,566,4057.744200410485519
0,3521,566,4057.966996395520709
0,3522,566,4059.291952854987358
0,3523,566,4065.923255104335567
0,3524,566,4056.802535538690790
0,3525,566,4080.757497886790134
0,3526,566,4058.313322583795980
0,3527,566,4063.691054403174803
0,3528,566,4063.368281820344237
0,3529,566,4054.035096310198696
0,3530,566,4055.415436772032081
0,3531,566,4057.208519714718932
0,3532,566,4057.368825124113300
0,3533,566,4057.128521485133660
0,3534,566,4060.126449966066957
0,3535,566,4056.211730213986812
0,3536,566,4058.456925866938946
0,3537,566,4063.673489076909846
0,3538,566,4064.634536129615753
0,3539,566,4059.276224265567635
0,3540,566,4066.733898664560911
0,3541,566,4058.962672479612593
0,3542,566,4054.562885080129490
0,3543,566,4100.785300275061672
0,3544,566,4061.496928880914766
0,3545,566,4060.126449966066957
0,3546,566,4056.307023712819500
0,3547,566,3932.827082280717150
0,3548,566,3648.356080068491337
0,3549,566,3642.946379805022389
0,3550,566,3414.350003529882997
0,3551,566,3359.455846816748817
0,3552,566,3360.960351872425235
0,3553,566,3398.443798976135895
0,3554,566,3531.350211536770075
0,3555,566,3575.254249468893704
0,3556,566,3521.045633982911568
0,3557,566,3663.127094856597068
0,3558,566,3650.892542098894410
0,3559,566,3754.676060331965346
0,3560,566,3730.166318429945932
0,3561,566,3776.666216159957457
0,3562,566,3829.507110397215456
0,3563,566,3684.847719898576997
0,3564,566,3744.181831173938917
0,3565,566,4057.058041576057803
0,3566,566,4043.629965606573023
0,3567,566,3716.131832797979769
0,3568,566,3711.035794258265014
0,3569,566,3789.990910632461691
0,3570,566,4062.396318118946510
0,3571,566,4065.372792016605672
0,3572,566,4064.802439915369632
0,3573,566,4062.989614548373083
0,3574,566,4058.044669352375877
0,3575,566,4057.987776630950520
0,3576,566,4056.648297053895021
0,3577,566,4060.881752332385076
0,3578,566,4054.944035499069741
0,3579,566,4047.800355453048269
0,3580,566,4055.904871594318593
0,3581,566,4056.961812785938946
0,3582,566,4054.969477786209609
0,3583,566,4055.584413562632562
0,3584,566,4065.719195653158295
0,3585,566,4059.857539095345146
0,3586,566,4055.680654207764292
0,3587,566,4059.575391161561129
0,3588,566,4063.264847134723368
0,3589,566,4059.184729216891355
0,3590,566,4057.400172850884246
0,3591,566,4058.079654152621970
0,3592,566,4058.803084566140569
0,3593,566,4058.854725460962072
0,3594,566,4056.535594334119651
0,3595,566,4058.819424682279532
0,3596,566,4060.251197725917791
0,3597,566,4059.841244127517712
0,3598,566,4074.270696312871223
0,3599,566,4053.951371865819056
0,3600,566,4059.818045431033170
0,3601,566,4054.985726211614747
0,3602,566,4062.756182567158248
0,3603,566,4061.557842556900596
0,3604,566,4057.388031294412485
0,3605,566,4054.387035158831168
0,3606,566,4057.971122507815835
0,3607,566,4059.398778184771800
0,3608,566,4055.521236027534542
0,3609,566,4052.520394963725721
0,3610,566,4060.781405851771979
0,3611,566,4061.717410858947005
0,3612,566,4056.147950062003019
0,3613,566,4055.940435064335816
0,3614,566,4068.194764779336765
0,3615,566,4053.757733961967006
0,3616,566,4059.487862044285976
0,3617,566,4056.526156304390497
0,3618,566,4055.930912830084253
0,3619,566,4055.600893597723370
0,3620,566,4059.415032976703060
0,3621,566,4059.059699313930651
0,3622,566,4062.064042575071653
0,3623,566,4057.637089292474684
0,3624,566,4057.112187274939515
0,3625,566,4058.833300865794627
0,3626,566,4058.776143705622871
0,3627,566,4054.990233380623067
0,3628,566,4055.914461038297304
0,3629,566,4056.089225115958470
0,3630,566,4055.870601125887333
0,3631,566,4055.371913841643618
0,3632,566,4057.842991504978727
0,3633,566,4049.525599612154110
0,3634,566,4052.581839714424859
0,3635,566,4056.000555725281174
0,3636,566,4056.082738210542630
0,3637,566,4046.626666020252742
0,3638,566,4046.619036413159392
0,3639,566,4052.857387130562074
0,3640,566,4046.130638507640015
0,3641,566,3987.410051712335189
0,3642,566,3787.780094765935246
0,3643,566,4036.978038033809753
0,3644,566,4031.769610418620687
0,3645,566,4053.066830374911660
0,3646,566,4050.475900912104862
0,3647,566,4053.229792865028685
0,3648,566,4052.408815230848177
0,3649,566,4273.284119202246075
0,3650,566,4539.325635639156644
0,3651,566,4526.855962443574754
0,3652,566,4511.854682875207800
0,3653,566,4431.890718232602921
0,3654,566,4486.842065141914645
0,3655,566,4021.480758391792278
0,3656,566,4008.792895163188405
0,3657,566,4158.178063340634253
0,3658,566,4261.098149796126563
0,3659,566,4057.823821453117034
0,3660,566,4055.734784491439314
0,3661,566,4068.324089535085022
0,3662,566,4056.042147452212248
0,3663,566,4060.902237069706189
0,3664,566,4063.022996343349860
0,3665,566,4061.791678019031224
0,3666,566,4068.246573740047097
0,3667,566,4059.972993714203312
0,3668,566,4057.451423899139172
0,3669,566,4042.728002785768695
0,3670,566,4060.098034344111056
0,3671,566,4054.437600622910395
0,3672,566,4066.076344034606336
0,3673,566,4059.388519759045721
0,3674,566,4057.547716017625135
0,3675,566,4057.850224002602317
0,3676,566,4063.807248621982581
0,3677,566,4057.877638803484388
0,3678,566,4056.376312587604843
0,3679,566,4055.691068352883576
0,3680,566,4058.205091929439732
0,3681,566,4057.112187274939515
0,3682,566,4059.525065849047678
0,3683,566,4053.943893715499598
0,3684,566,4056.849114874032693
0,3685,566,4059.594464650969712
0,3686,566,4065.168482741103162
0,3687,566,4052.454037332250209
0,3688,566,4056.716732077018150
0,3689,566,4048.161151410637558
0,3690,566,4060.667937462028931
0,3691,566,4097.070793672716718
0,3692,566,4051.757410090899157
0,3693,566,4059.158823374221811
0,3694,566,4060.928142111210946
0,3695,566,4055.165127220594059
0,3696,566,4058.205091929439732
0,3697,566,4057.666319034094613
0,3698,566,4059.604443826539409
0,3699,566,4058.569546362798064
0,3700,566,4058.046989567376841
0,3701,566,4054.722471956371919
0,3702,566,4060.453246761384889
0,3703,566,4057.451423899139172
0,3704,566,4058.313322583795980
0,3705,566,4055.760517853238525
0,3706,566,4037.619847416644916
0,3707,566,4046.857473530881180
0,3708,566,4050.191000332344174
0,3709,566,4051.552123774818028
0,3710,566,4057.957593578156775
0,3711,566,4068.549350415210483
0,3712,566,4060.126449966066957
0,3713,566,4058.582693688361360
0,3714,566,4060.885252626236706
0,3715,566,4058.046989567376841
0,3716,566,4054.516704807373571
0,3717,566,4055.148688228463925
0,3718,566,4054.928980003040124
0,3719,566,4054.192878696278967
0,3720,566,4054.434945425900878
0,3721,566,4056.376312587604843
0,3722,566,4051.272703442064540
0,3723,566,4050.695273258012094
0,3724,566,4060.621337187745212
0,3725,566,4053.022100520088316
0,3726,566,4097.531900424173728
0,3727,566,4080.115971553259442
0,3728,566,4061.772554378862424
0,3729,566,4058.640508848975060
0,3730,566,4040.888739001572048
0,3731,566,4061.170881272865245
0,3732,566,4057.137874500341240
0,3733,566,4058.205132319351378
0,3734,566,4057.763497345986252
0,3735,566,4060.302507891140522
0,3736,566,4049.147150298343604
0,3737,566,4026.766960500270216
0,3738,566,4116.591989041456145
0,3739,566,4210.319711757578261
0,3740,566,4269.811689634309005
0,3741,566,4313.255783766428976
0,3742,566,4382.274638610961119
0,3743,566,4570.325757462407637
0,3744,566,4399.644661012519464
0,3745,566,3873.985133969188155
0,3746,566,4045.548711743066178
0,3747,566,4056.071917553227649
0,3748,566,4057.547716017625135
0,3749,566,4058.250041491477532
0,3750,566,4052.829554613344499
0,3751,566,4055.052437126451423
0,3752,566,4053.445639463953285
0,3753,566,4055.165127220594059
0,3754,566,4057.701550916007363
0,3755,566,4057.116013293702963
0,3756,566,4058.871220966577312
0,3757,566,4060.638511921257304
0,3758,566,4057.230876575027196
0,3759,566,4057.073359985797197
0,3760,566,4057.146648444912898
0,3761,566,4057.877603599335998
