OBJECTID,IN_FID,NEAR_FID,NEAR_DIST
0,929,72,6930.294107081263974
0,930,72,6939.356803113814749
0,931,72,6937.395423287995982
0,932,72,6941.494941895603006
0,933,72,6943.002426559802188
0,934,72,6936.442502302393223
0,935,72,6939.894986260818769
0,936,72,6939.890726701118183
0,937,72,6938.123696076183478
0,938,72,6937.628534365525411
0,939,72,6938.379190805333565
0,940,72,6939.394202683055482
0,941,72,6992.272178251789228
0,942,72,6943.934941311320472
0,943,72,6940.897127839054519
0,944,72,6942.554180376798286
0,945,72,6940.992587689298489
0,946,72,6929.210840652542174
0,947,72,6944.181407194256280
0,948,72,6937.197427330250321
0,949,72,6953.468674347122942
0,950,72,6947.877628171096148
0,951,72,6941.380816693049383
0,952,72,6940.238401865165542
0,953,72,6940.295276766830284
0,954,72,6924.685854656910124
0,955,72,6945.646989187093823
0,956,72,6939.599439687891390
0,957,72,6939.807325733549987
0,958,72,6938.664016707541123
0,959,72,6937.441544707875437
0,960,72,6941.189942355007588
0,961,72,6932.134730764855703
0,962,72,6943.873388560805324
0,963,72,6994.391566768064877
0,964,72,6904.060144248804136
0,965,72,6974.797381613168000
0,966,72,6941.997430972434813
0,967,72,6944.708712983241639
0,968,72,6936.183070618970305
0,969,72,6942.943499135037200
0,970,72,6943.917159363313658
0,971,72,6942.656677414665864
0,972,72,6938.658206906949090
0,973,72,6937.550680969810855
0,974,72,6937.650121114899775
0,975,72,6939.932068342927778
0,976,72,6939.001461705105612
0,977,72,6934.974767994795911
0,978,72,6930.088051925530635
0,979,72,6943.079272223551925
0,980,72,6940.493178811955659
0,981,72,6936.264222805843019
0,982,72,6920.572756560333801
0,983,72,6935.200072761685988
0,984,72,6944.967785964059658
0,985,72,6959.730968982917148
0,986,72,6943.925335195916887
0,987,72,6942.709456716066597
0,988,72,6935.432401190091696
0,989,72,6940.675542663264423
0,990,72,6935.703627694065290
0,991,72,6945.167801479130503
0,992,72,6960.729624339509428
0,993,72,6962.715483018972009
0,994,72,6922.295913793699583
0,995,72,6923.161405623174687
0,996,72,6939.804954354534857
0,997,72,6937.319619931745365
0,998,72,6932.642426883408007
0,999,72,6935.431893665224379
0,1000,72,6934.506390689486580
0,1001,72,6939.005807679231111
0,1002,72,6942.034421109529831
0,1003,72,6924.185356402519574
0,1004,72,6945.376033949337398
0,1005,72,6941.663603157124271
0,1006,72,6920.651723351015789
0,1007,72,6940.524363990878555
0,1008,72,6937.646775690161121
0,1009,72,6928.892645343904405
0,1010,72,6939.552568073348993
0,1011,72,6947.465315038142762
0,1012,72,6926.602466054940123
0,1013,72,6939.874174120392126
0,1014,72,6935.387603315461092
0,1015,72,6953.199881531390929
0,1016,72,6939.503714599235536
0,1017,72,6942.571354632817020
0,1018,72,6941.992195205021744
0,1019,72,6933.846984195863115
0,1020,72,6938.904428544481561
0,1021,72,6940.990164311204353
0,1022,72,6940.290616294842039
0,1023,72,6937.406567731502037
0,1024,72,6936.710320046910965
0,1025,72,6938.668763031075287
0,1026,72,6936.587473596052405
0,1027,72,6940.044222037886357
0,1028,72,6937.289968778222828
0,1029,72,6928.572040570690660
0,1030,72,6938.823493771381436
0,1031,72,6933.064970127111337
0,1032,72,6943.465226369304219
0,1033,72,6936.698111230665745
0,1034,72,6935.168385536651840
0,1035,72,6932.342591741294200
0,1036,72,6930.324824972828537
0,1037,72,6941.593017268334734
0,1038,72,6938.354958384036763
0,1039,72,6941.955486608035244
0,1040,72,6942.050036309371535
0,1041,72,6943.372836122050103
0,1042,72,6919.003353621256792
0,1043,72,6937.913391917901208
0,1044,72,6936.619774522162515
0,1045,72,6938.680107794528340
0,1046,72,6934.791729275620128
0,1047,72,6937.291792695115873
0,1048,72,6942.721468924466535
0,1049,72,6944.781262166648958
0,1050,72,6956.973619235599472
0,1051,72,6939.443475032998322
0,1052,72,6938.114858262119014
0,1053,72,6942.528793012378628
0,1054,72,6943.537946618510432
0,1055,72,6942.641265741312054
0,1056,72,6954.406293164305680
0,1057,72,6943.586265776330947
0,1058,72,6945.954650453845716
0,1059,72,6929.959436290805570
0,1060,72,6958.118416234144206
0,1061,72,6930.838497038273090
0,1062,72,6937.199618847019337
0,1063,72,6936.017856918521829
0,1064,72,6940.776488681622141
0,1065,72,6946.434769164282443
0,1066,72,6917.237384068040228
0,1067,72,6934.606233312590120
0,1068,72,6935.911178922217914
0,1069,72,6959.155609598590672
0,1070,72,6935.152612275517640
0,1071,72,6939.394202683055482
0,1072,72,6942.149447904327644
0,1073,72,6938.515375973994196
0,1074,72,6939.680954536195713
0,1075,72,6937.793700661793991
0,1076,72,6936.285447114288218
0,1077,72,6936.528349337877444
0,1078,72,6940.159492309679990
0,1079,72,6940.711466589520569
0,1080,72,6930.195599237709757
0,1081,72,6934.558106779479203
0,1082,72,6938.648988662084776
0,1083,72,6933.092389275501773
0,1084,72,6923.820260685924040
0,1085,72,6937.386822040271909
0,1086,72,6938.743296866865421
0,1087,72,6930.913663734357215
0,1088,72,6930.804543393108361
0,1089,72,6950.478928221434217
0,1090,72,6923.103744157770052
0,1091,72,6940.896758627514828
0,1092,72,6937.295735399106889
0,1093,72,6939.028610054900128
0,1094,72,6930.932386517009036
0,1095,72,6944.602185485024165
0,1096,72,6942.140357287305051
0,1097,72,6941.111727984338359
0,1098,72,6939.116555541619164
0,1099,72,6932.383813373583507
0,1100,72,6944.160218852371145
0,1101,72,6940.316696167782538
0,1102,72,6933.750287242736704
0,1103,72,6938.686256309411874
0,1104,72,6927.892984287740546
0,1105,72,6937.698328452178430
0,1106,72,6936.099899445362098
0,1107,72,6934.306647456550309
0,1108,72,6941.980742128941529
0,1109,72,6935.352741635188977
0,1110,72,6938.436091445373677
0,1111,72,6924.178899396931229
0,1112,72,6931.940340296347131
0,1113,72,6936.305795464008952
0,1114,72,6937.526737416428659
0,1115,72,6936.139079401280469
0,1116,72,6937.034227733673106
0,1117,72,6936.887421313210325
0,1118,72,6909.905867283009684
0,1119,72,6938.536327121583781
0,1120,72,6934.308169193673166
0,1121,72,6941.976156440457999
0,1122,72,6935.840316902285849
0,1123,72,6936.113450883732185
0,1124,72,6932.461869469306293
0,1125,72,6937.748991526425925
0,1126,72,6940.868597041962857
0,1127,72,6939.710705392768432
0,1128,72,6946.182042039579756
0,1129,72,6949.676411299707070
0,1130,72,6937.864140636125740
0,1131,72,6939.108733999044489
0,1132,72,6928.813285604663179
0,1133,72,6948.069240007049302
0,1134,72,6932.827166757607301
0,1135,72,6926.041114610196018
0,1136,72,6949.688711741349834
0,1137,72,6929.754495724049775
0,1138,72,6938.960011392229717
0,1139,72,6955.840316262707347
0,1140,72,6946.113328173174523
0,1141,72,6945.805320670404399
0,1142,72,6944.565270913035420
0,1143,72,6952.885544339949774
0,1144,72,6943.888174793117287
0,1145,72,6944.071461978715888
0,1146,72,6942.528793012378628
0,1147,72,6943.386163561849571
0,1148,72,6925.729269480801122
0,1149,72,6942.865853719612460
0,1150,72,6939.328241240538773
0,1151,72,6939.545275220774784
0,1152,72,6936.429215433321588
0,1153,72,6939.319502910139818
0,1154,72,6941.490079399589376
0,1155,72,6933.515961516941388
0,1156,72,6939.482973962844881
0,1157,72,6941.593017268334734
0,1158,72,6932.467298082406160
0,1159,72,6936.220270353971500
0,1160,72,6941.584866970744770
0,1161,72,6938.535443963261059
0,1162,72,6935.766741102240303
0,1163,72,6945.381644463028351
0,1164,72,6941.332540760167831
0,1165,72,6941.655300375184197
0,1166,72,6941.354911512778926
0,1167,72,6933.178394647569803
0,1168,72,6946.591956294375450
0,1169,72,6934.517910291705448
0,1170,72,6946.259654850759944
0,1171,72,6935.365935490524862
0,1172,72,6927.541493968755276
0,1173,72,6932.643077854743751
0,1174,72,6932.643069598821967
0,1175,72,6925.007506694874792
0,1176,72,6945.619113317382471
0,1177,72,6958.952586048066223
0,1178,72,6949.260896594960286
0,1179,72,6941.019503779983097
0,1180,72,6936.919088598880080
0,1181,72,6933.721812769170356
0,1182,72,6944.469712321330007
0,1183,72,6929.219196300528893
0,1184,72,6943.043747638243076
0,1185,72,6940.303225330901114
0,1186,72,6955.792535140034488
0,1187,72,6923.921128863894410
0,1188,72,6937.460245134922843
0,1189,72,6908.711386410349405
0,1190,72,6919.845227054202951
0,1191,72,6954.895884229977128
0,1192,72,6931.289429074840882
0,1193,72,6939.587004651393727
0,1194,72,6927.143465705585186
0,1195,72,6940.501923043249917
0,1196,72,6934.130189050117224
0,1197,72,6928.698795134322609
0,1198,72,6938.914717707656564
0,1199,72,6937.657634099208735
0,1200,72,6944.508663064855682
0,1201,72,6939.773996440013434
0,1202,72,6957.572852111507927
0,1203,72,6940.999432929642353
0,1204,72,6936.091178264366135
0,1205,72,6911.555138277657534
0,1206,72,6946.562896676575292
0,1207,72,6950.554238051581706
0,1208,72,6941.613064369846143
0,1209,72,6932.805420239186788
0,1210,72,6930.937526132964194
0,1211,72,6938.214092093950057
0,1212,72,6938.593222445058927
0,1213,72,6919.477764285605190
0,1214,72,6940.604738958297276
0,1215,72,6947.142519206135148
0,1216,72,6933.182103043578536
0,1217,72,6956.452819620304581
0,1218,72,6933.941818651974245
0,1219,72,6943.058668182771726
0,1220,72,6939.761622653601989
0,1221,72,6921.048282517088410
0,1222,72,6946.553649706583201
0,1223,72,6946.175926108771819
0,1224,72,6935.358502713980670
0,1225,72,6933.740171031997306
0,1226,72,6938.094893043953562
0,1227,72,6933.529776621106066
0,1228,72,6941.576845020809742
0,1229,72,6938.609474436447272
0,1230,72,6941.662844006722480
0,1231,72,6937.950022020718279
0,1232,72,6936.629529573084255
0,1233,72,6940.839546501644691
0,1234,72,6941.634769465998943
0,1235,72,6931.818444799357167
0,1236,72,6922.282178197251596
0,1237,72,6939.380046709707131
0,1238,72,6929.067695770138926
0,1239,72,6946.802099097692917
0,1240,72,6944.317200003892140
0,1241,72,6944.494675995606485
0,1242,72,6938.852442551045897
0,1243,72,6930.216099852674233
0,1244,72,6941.740768949639460
0,1245,72,6936.958690002860749
0,1246,72,6947.033886118926603
0,1247,72,6935.876966750092834
0,1248,72,6947.570977437314468
0,1249,72,6937.076575271958973
0,1250,72,6938.428128588170694
0,1251,72,6934.736865231651791
0,1252,72,6939.514726581206560
0,1253,72,6943.005194739552280
0,1254,72,6941.964680350501112
0,1255,72,6939.779687699220631
0,1256,72,6938.055667190868007
0,1257,72,6928.691192945753755
0,1258,72,6933.592858049429196
0,1259,72,6903.293308212791089
0,1260,72,6935.850914225753513
0,1261,72,6949.957984104739808
0,1262,72,6935.128764315192711
0,1263,72,6937.741190708270551
0,1264,72,6933.338138565837653
0,1265,72,6943.536597100536710
0,1266,72,6928.832846840315142
0,1267,72,6940.983705194497816
0,1268,72,6938.107115286464250
0,1269,72,6937.308984826086999
0,1270,72,6938.164845619035987
0,1271,72,6938.852442551045897
0,1272,72,6939.076856136929564
0,1273,72,6937.963029977014230
0,1274,72,6941.462541237815458
0,1275,72,6939.095463280159493
0,1276,72,6930.809140865731024
0,1277,72,6938.483100280577673
0,1278,72,6935.275052881142983
0,1279,72,6940.011413540467402
0,1280,72,6941.235393868301799
0,1281,72,6922.480373714850430
0,1282,72,6954.275560781092281
0,1283,72,6948.376865214145255
0,1284,72,6934.967226996565842
0,1285,72,6942.896645062058269
0,1286,72,6936.513222925531409
0,1287,72,6951.343758105467714
0,1288,72,6944.267743164949934
0,1289,72,6914.771214990899352
0,1290,72,6947.601751102899470
0,1291,72,6933.329290357966784
0,1292,72,6939.990786127955289
0,1293,72,6894.832004485448124
0,1294,72,6933.965750950903384
0,1295,72,6937.607612264013369
0,1296,72,6947.507115541862731
0,1297,72,6932.935245588821999
0,1298,72,6945.421123289811476
0,1299,72,6927.003078710454247
0,1300,72,6944.230585022118248
0,1301,72,6945.598200340565199
0,1302,72,6936.739560225415516
0,1303,72,6942.223594395524742
0,1304,72,6942.178423536382070
0,1305,72,6935.993716478457827
0,1306,72,6937.436566161239170
0,1307,72,6940.182438617274784
0,1308,72,6947.202430977950826
0,1309,72,6973.772109449523668
0,1310,72,6939.725905835668527
0,1311,72,6941.634769465998943
0,1312,72,6948.264766238028642
0,1313,72,6939.884808936266381
0,1314,72,6946.744578887954049
0,1315,72,6945.911155838651212
0,1316,72,6941.247031844881349
0,1317,72,6938.802978016536144
0,1318,72,6941.391974556175228
0,1319,72,6935.103545812145057
0,1320,72,6936.832916344690602
0,1321,72,6949.811564044532133
0,1322,72,6937.628534365525411
0,1323,72,6941.268412116206491
0,1324,72,6934.224717107234028
0,1325,72,6929.891163938373211
0,1326,72,6923.998722947352690
0,1327,72,6928.677009599906341
0,1328,72,6946.810687953122397
0,1329,72,6959.415703426791879
0,1330,72,6933.992794182920079
0,1331,72,6953.877586495109426
0,1332,72,6934.403380117559209
0,1333,72,6942.595700724399649
0,1334,72,6938.852442551045897
0,1335,72,6928.787800669946591
0,1336,72,6935.860738922681776
0,1337,72,6945.377704009590161
0,1338,72,6931.760201813763160
0,1339,72,6942.468575404736839
0,1340,72,6942.914294208268075
0,1341,72,6941.815310921980199
0,1342,72,6942.106453318659078
0,1343,72,6936.131679351528874
0,1344,72,6935.903268911877603
0,1345,72,6932.626769975971001
0,1346,72,6924.042558901037410
0,1347,72,6945.161719751096825
0,1348,72,6941.931851723087675
0,1349,72,6939.628127250521175
0,1350,72,6935.297249076846128
0,1351,72,6931.894203092127100
0,1352,72,6942.865853719612460
0,1353,72,6941.284206305786938
0,1354,72,6939.466608699410244
0,1355,72,6941.429272984842100
0,1356,72,6940.239462861252832
0,1357,72,6936.130876366874872
0,1358,72,6950.177538423200531
0,1359,72,6929.918101185566229
0,1360,72,6940.134175254612273
0,1361,72,6940.225400209047621
0,1362,72,6941.519033602707168
0,1363,72,6932.676298329629390
0,1364,72,6899.218246057613214
0,1365,72,6940.270255267224456
0,1366,72,6926.853696650527127
0,1367,72,6927.200716336307778
0,1368,72,6949.274351828402359
0,1369,72,6939.231765689513850
0,1370,72,6938.638407809239652
0,1371,72,6936.120552735224010
0,1372,72,6933.858735891617471
0,1373,72,6937.821521080436469
0,1374,72,6941.855017792689978
0,1375,72,6940.144911217242225
0,1376,72,6943.172032907615176
0,1377,72,6944.333209153783173
0,1378,72,6940.381801032905059
0,1379,72,6937.979004271321173
0,1380,72,6939.309794644458634
0,1381,72,6937.884987642330088
0,1382,72,6948.009699703473416
0,1383,72,6945.932476985822177
0,1384,72,6939.458978702008608
0,1385,72,6940.604738958297276
0,1386,72,6951.211177503334511
0,1387,72,6939.457947198043257
0,1388,72,6950.322240115801833
0,1389,72,6935.230453442765793
0,1390,72,6940.767080327903386
0,1391,72,6935.688779158069337
0,1392,72,6939.788191640616787
0,1393,72,6976.051138579840881
0,1394,72,6942.470377721353543
0,1395,72,6934.235353810390734
0,1396,72,6946.991714111294641
0,1397,72,6942.693335528732860
0,1398,72,6949.033074209955885
0,1399,72,6937.197427330250321
0,1400,72,6943.773192515893243
0,1401,72,6938.486072301053355
0,1402,72,6926.310621722139331
0,1403,72,6949.237363790032759
0,1404,72,6957.960852556716418
0,1405,72,6926.325122496731638
0,1406,72,6918.918250173442175
0,1407,72,6940.517256548539081
0,1408,72,6939.322777740253514
0,1409,72,6941.292370511333502
0,1410,72,6944.091771700869685
0,1411,72,6950.798697885447837
0,1412,72,6938.397434172355133
0,1413,72,6943.121768451263961
0,1414,72,6938.708962688199790
0,1415,72,6933.084511336837750
0,1416,72,6944.602185485024165
0,1417,72,6932.402163830274731
0,1418,72,6934.394867231426360
0,1419,72,6928.152281032375868
0,1420,72,6930.173728854820183
0,1421,72,6935.453410905312012
0,1422,72,6936.862604512051803
0,1423,72,6937.249960303595799
0,1424,72,6941.157903597256336
0,1425,72,6935.676757656224254
0,1426,72,6940.460359623746626
0,1427,72,6939.458618649931850
0,1428,72,6938.160951081280473
0,1429,72,6940.630175895102184
0,1430,72,6922.019909910780370
0,1431,72,6931.061088630763152
0,1432,72,6945.289000176927402
0,1433,72,6937.040192480043515
0,1434,72,6936.224264744899301
0,1435,72,6942.966287125799681
0,1436,72,6954.152508523172401
0,1437,72,6941.274023146286709
0,1438,72,6944.935029079271771
0,1439,72,6936.967220965942943
0,1440,72,6934.761753765894355
0,1441,72,6936.297119165638833
0,1442,72,6933.569151652395703
0,1443,72,6942.994027327134063
0,1444,72,6934.278821899752074
0,1445,72,6928.676024041658820
0,1446,72,6937.436566161239170
0,1447,72,6939.989892453474567
0,1448,72,6938.153357980528199
0,1449,72,6940.811000113080809
0,1450,72,6940.182438617274784
0,1451,72,6938.292324736240516
0,1452,72,6943.529991653309480
0,1453,72,6934.530399068707084
0,1454,72,6938.630305174627210
0,1455,72,6934.386277178740784
0,1456,72,6938.046443789586192
0,1457,72,6944.772393645060220
0,1458,72,6940.943908230809029
0,1459,72,6937.852131397393350
0,1460,72,6938.754494064973187
0,1461,72,6944.050284043636566
0,1462,72,6932.106693358070515
0,1463,72,6939.982681526830675
0,1464,72,6934.909534868243099
0,1465,72,6947.557081377884060
0,1466,72,6941.160736255819756
0,1467,72,6938.194524760589957
0,1468,72,6938.550064935536284
0,1469,72,6940.367314919841192
0,1470,72,6939.145914423178510
0,1471,72,6942.319433414556443
0,1472,72,6940.164568737431182
0,1473,72,6937.583999821549696
0,1474,72,6943.019609991502875
0,1475,72,6933.301949243739728
0,1476,72,6942.884667107553469
0,1477,72,6941.498021251908540
0,1478,72,6942.535754727217864
0,1479,72,6939.508017837920306
0,1480,72,6946.490671745571490
0,1481,72,6937.852260059985383
0,1482,72,6937.607612264013369
0,1483,72,6939.953558491794865
0,1484,72,6938.894703808172380
0,1485,72,6945.919130111486083
0,1486,72,6975.264763141783988
0,1487,72,6887.970475640523546
0,1488,72,6945.603372813880014
0,1489,72,6950.117744683521778
0,1490,72,6927.588243215112016
0,1491,72,6928.962133498374897
0,1492,72,6951.899620560445328
0,1493,72,6942.499508888896344
0,1494,72,6938.876937694313710
0,1495,72,6944.724748455637382
0,1496,72,6937.764978426987000
0,1497,72,6943.335806493648306
0,1498,72,6938.154847791507564
0,1499,72,6937.220640210536658
0,1500,72,6937.292521837310233
0,1501,72,6942.704919946190785
0,1502,72,6941.711821307769242
0,1503,72,6936.422113474666730
0,1504,72,6945.553941423855576
0,1505,72,6930.398233356779201
0,1506,72,6937.955235454775902
0,1507,72,6949.183718055272038
0,1508,72,6946.379421933809681
0,1509,72,6932.759356959114484
0,1510,72,6936.296339522597918
0,1511,72,6931.843228196425116
0,1512,72,6929.873975788626012
0,1513,72,6947.011923051193662
0,1514,72,6934.757499951587306
0,1515,72,6942.645305929747337
0,1516,72,6920.117870975810547
0,1517,72,6927.939975251620126
0,1518,72,6941.019503779983097
0,1519,72,6934.098309072924167
0,1520,72,6956.037460517419277
0,1521,72,6938.223282483975709
0,1522,72,6943.579351219753335
0,1523,72,6917.546585375005634
0,1524,72,6938.515375973994196
0,1525,72,6947.267781151485906
0,1526,72,6978.341192472728835
0,1527,72,6940.398645047866921
0,1528,72,6948.636260086639595
0,1529,72,6934.646141616372915
0,1530,72,6930.530071031538682
0,1531,72,6942.071890593242642
0,1532,72,6939.961974567471771
0,1533,72,6936.153874535027171
0,1534,72,6941.584866970744770
0,1535,72,6941.175631334172067
0,1536,72,6934.347450691552694
0,1537,72,6934.722085355529089
0,1538,72,6932.820528639526856
0,1539,72,6945.189936450423374
0,1540,72,6937.846040061121130
0,1541,72,6936.431742977367321
0,1542,72,6941.234555018166247
0,1543,72,6939.894986260818769
0,1544,72,6906.967113761504152
0,1545,72,6934.049855088245749
0,1546,72,6898.843531536293085
0,1547,72,6938.009136177798609
0,1548,72,6934.069633965958019
0,1549,72,6936.384833581795647
0,1550,72,6936.734163085287037
0,1551,72,6939.264795467965996
0,1552,72,6939.487757864384548
0,1553,72,6935.981826043564979
0,1554,72,6940.896758627514828
0,1555,72,6955.148390691015265
0,1556,72,6935.625944303140386
0,1557,72,6936.111881986999833
0,1558,72,6940.658556969033270
0,1559,72,6938.094893043953562
0,1560,72,6941.131948302658202
0,1561,72,6941.519033602707168
0,1562,72,6935.836984366801516
0,1563,72,6944.565751575250033
0,1564,72,6939.752589715819340
0,1565,72,6925.003921806447579
0,1566,72,6944.560949799214541
0,1567,72,6943.950674924902160
0,1568,72,6939.454107221668892
0,1569,72,6934.810119983596451
0,1570,72,6943.866029154492026
0,1571,72,6937.053034002593449
0,1572,72,6945.183134796565355
0,1573,72,6947.572914964993288
0,1574,72,6947.778412986001058
0,1575,72,6941.820003014811846
0,1576,72,6945.047113942889155
0,1577,72,6938.049472692075142
0,1578,72,6933.427511268050694
0,1579,72,6943.304900787087718
0,1580,72,6935.585664963608906
0,1581,72,6937.827280489830628
0,1582,72,6937.414502490426457
0,1583,72,6936.093533216608193
0,1584,72,6941.083713003728008
0,1585,72,6935.848313929975120
0,1586,72,6935.783013937439136
0,1587,72,6936.454294614153696
0,1588,72,6946.505860835364729
0,1589,72,6967.988167930889176
0,1590,72,6930.834963241560217
0,1591,72,6935.608418422960312
0,1592,72,6943.179852676647897
0,1593,72,6945.074269201770221
0,1594,72,6953.048446474872435
0,1595,72,6924.550268714717276
0,1596,72,6945.533152685099594
0,1597,72,6921.268831349570974
0,1598,72,6938.209505757930856
0,1599,72,6936.811235505476361
0,1600,72,6943.365104497778702
0,1601,72,6953.394873572379765
0,1602,72,6938.750360208480743
0,1603,72,6933.470338474360688
0,1604,72,6942.574409321226995
0,1605,72,6942.220398204031881
0,1606,72,6929.457427238668970
0,1607,72,6948.989344018440534
0,1608,72,6937.762845262566771
0,1609,72,6940.811000113080809
0,1610,72,6965.650188135093231
0,1611,72,6947.753459863725766
0,1612,72,6939.401736267222077
0,1613,72,6938.367624743774286
0,1614,72,6924.092704724259420
0,1615,72,6934.583810334624104
0,1616,72,6947.127925270333435
0,1617,72,6943.122415825293501
0,1618,72,6945.083521688859037
0,1619,72,6938.874389700504253
0,1620,72,6927.977760359461172
0,1621,72,6942.845402458702665
0,1622,72,6938.697178496805464
0,1623,72,6943.249792184663420
0,1624,72,6942.302914990241334
0,1625,72,6945.296865161754795
0,1626,72,6938.687214151383159
0,1627,72,6946.143138461053240
0,1628,72,6943.567753603565507
0,1629,72,6940.698900902309106
0,1630,72,6900.636827943330900
0,1631,72,6943.653742478282766
0,1632,72,6938.977113978708076
0,1633,72,6940.962590184436522
0,1634,72,6937.893091724748956
0,1635,72,6931.395601464706488
0,1636,72,6939.529611275587740
0,1637,72,6938.471247080149624
0,1638,72,6939.894986260818769
0,1639,72,6937.509738276377902
0,1640,72,6939.511885547845850
0,1641,72,6935.465821423730631
0,1642,72,6940.524768705323368
0,1643,72,6938.687214151383159
0,1644,72,6932.212668607152409
0,1645,72,6940.163219865104111
0,1646,72,6934.889989643874287
0,1647,72,6942.628622617226029
0,1648,72,6938.562593214473964
0,1649,72,6943.390532812987658
0,1650,72,6928.992817964629467
0,1651,72,6949.788398864870942
0,1652,72,6933.862880071595100
0,1653,72,6932.709389500145335
0,1654,72,6935.354226461301550
0,1655,72,6938.791956688362006
0,1656,72,6923.234674406688100
0,1657,72,6940.061159822449554
0,1658,72,6922.959365634248570
0,1659,72,6945.557348486789124
0,1660,72,6944.525042101807230
0,1661,72,6947.122888736401364
0,1662,72,6939.068163993581948
0,1663,72,6941.001159243064649
0,1664,72,6940.316696167782538
0,1665,72,6948.929118854605804
0,1666,72,6944.375433374962086
0,1667,72,6950.390479217966458
0,1668,72,6961.234366078071616
0,1669,72,6950.942774634724628
0,1670,72,6942.157714708817366
0,1671,72,6940.868597041962857
0,1672,72,6942.149447904327644
0,1673,72,6940.284216907321934
0,1674,72,6938.568788043041422
0,1675,72,6936.619562388605118
0,1676,72,6932.363201388713605
0,1677,72,6941.032751499480582
0,1678,72,6942.914264499338969
0,1679,72,6941.319832921712077
0,1680,72,6937.240683561028163
0,1681,72,6947.959332797228853
0,1682,72,6941.866198790091403
0,1683,72,6943.077443013504308
0,1684,72,6942.768254527505633
0,1685,72,6946.119362493562221
0,1686,72,6936.570690041799935
0,1687,72,6943.659328746091887
0,1688,72,6939.668796314789688
0,1689,72,6952.854069104656446
0,1690,72,6940.567694011014282
0,1691,72,6938.108151500437089
0,1692,72,6938.593222445058927
0,1693,72,6937.687097498320327
0,1694,72,6961.208281833880392
0,1695,72,6937.101425011042011
0,1696,72,6940.732655105688536
0,1697,72,6925.616498910385417
0,1698,72,6937.979004271321173
0,1699,72,6941.470184229748156
0,1700,72,6936.491174596093515
0,1701,72,6936.277408095264946
0,1702,72,6940.525327181669127
0,1703,72,6942.351336290119434
0,1704,72,6933.950010139639744
0,1705,72,6936.299215031083804
0,1706,72,6948.224252354506461
0,1707,72,6941.398774018924996
0,1708,72,6935.716838657317567
0,1709,72,6934.357115621699450
0,1710,72,6944.084094941765215
0,1711,72,6967.756336624003779
0,1712,72,6953.651011110359832
0,1713,72,6940.690602998191025
0,1714,72,6943.779779798598611
0,1715,72,6941.691995495534684
0,1716,72,6931.303700940537055
0,1717,72,6943.022924690166292
0,1718,72,6941.514886538937390
0,1719,72,6944.911292973405580
0,1720,72,6938.192331510491385
0,1721,72,6942.964609078856483
0,1722,72,6936.290065139780381
0,1723,72,6927.162747242171463
0,1724,72,6927.190974723644104
0,1725,72,6938.078409629078124
0,1726,72,6934.597692527258005
0,1727,72,6939.582496019079372
0,1728,72,6937.793700661793991
0,1729,72,6939.961974567471771
0,1730,72,6940.395245889435500
0,1731,72,6939.153887795177070
0,1732,72,6937.386822040271909
0,1733,72,6939.495672037478471
0,1734,72,6928.251238681415998
0,1735,72,6927.177245104643589
0,1736,72,6931.135417374773169
0,1737,72,6941.176618316270833
0,1738,72,6936.383523711298039
0,1739,72,6942.253097957194768
0,1740,72,6939.300492664215199
0,1741,72,6938.876225709819664
0,1742,72,6941.131948302658202
0,1743,72,6932.724271484237761
0,1744,72,6942.921544420526516
0,1745,72,6939.244583484775831
0,1746,72,6926.872480891261148
0,1747,72,6938.648988662084776
0,1748,72,6931.740833338917582
0,1749,72,6945.932790228009253
0,1750,72,6938.406266817247342
0,1751,72,6941.457887882404975
0,1752,72,6938.293232406428615
0,1753,72,6933.071386976936083
0,1754,72,6933.418727947881052
0,1755,72,6940.095026703865187
0,1756,72,6949.775297267922724
0,1757,72,6945.402038738656302
0,1758,72,6935.918533990720789
0,1759,72,6946.226044206144252
0,1760,72,6941.189942355007588
0,1761,72,6942.006189158538291
0,1762,72,6954.592963404193142
0,1763,72,6943.022924690166292
0,1764,72,6944.588607667250471
0,1765,72,6947.078015348194640
0,1766,72,6940.941800090522520
0,1767,72,6947.427814483234215
0,1768,72,6939.515857032202803
0,1769,72,6937.744060331077890
0,1770,72,6940.839546501644691
0,1771,72,6906.177106528048171
0,1772,72,6942.242388576529265
0,1773,72,6956.870687610405184
0,1774,72,6931.774220826418059
0,1775,72,6940.431299190554455
0,1776,72,6932.622493609163030
0,1777,72,6939.495672037478471
0,1778,72,6934.032280876742334
0,1779,72,6942.079057227671910
0,1780,72,6938.828503737296160
0,1781,72,6939.322982882896213
0,1782,72,6936.227813248395250
0,1783,72,6942.730916669639555
0,1784,72,6943.938217045503734
0,1785,72,6938.658206906949090
0,1786,72,6933.836344326035032
0,1787,72,6941.713253955099390
0,1788,72,6947.663590387112890
0,1789,72,6938.358286546702402
0,1790,72,6928.485552240544166
0,1791,72,6939.238551058326266
0,1792,72,6933.019156067739459
0,1793,72,6935.045543553513198
0,1794,72,6932.730624808520588
0,1795,72,6938.260446123304973
0,1796,72,6943.827589725230609
0,1797,72,6948.601837192190033
0,1798,72,6939.533501599993542
0,1799,72,6940.624544580332440
0,1800,72,6935.351674209632620
0,1801,72,6940.303225330901114
0,1802,72,6951.073732914227548
0,1803,72,6941.141198478802835
0,1804,72,6921.739652619316985
0,1805,72,6940.956963333776002
