OBJECTID,IN_FID,NEAR_FID,NEAR_DIST
0,923,566,7266.904970790355947
0,924,566,7270.509900184733851
0,925,566,7267.930468946990004
0,926,566,7267.508013811197998
0,927,566,7268.423542839772381
0,928,566,7267.180576414037205
0,929,566,7269.171570574661018
0,930,566,7267.707808315487455
0,931,566,7269.819129922106185
0,932,566,7272.080021821920127
0,933,566,7268.115185687819576
0,934,566,7260.662222226700578
0,935,566,7274.087503006371662
0,936,566,7271.733131864853931
0,937,566,7268.662021669615569
0,938,566,7272.587804869244792
0,939,566,7272.666304748981929
0,940,566,7288.836538401058533
0,941,566,7269.134851885653916
0,942,566,7263.389209980572559
0,943,566,7273.755413077893536
0,944,566,7272.820098215404869
0,945,566,7277.639487939011815
0,946,566,7274.593630801798099
0,947,566,7257.210920915577844
0,948,566,7271.684427436420265
0,949,566,7273.774967665956865
0,950,566,7271.091170814670477
0,951,566,7273.992769744286306
0,952,566,7270.203018058715315
0,953,566,7273.850925145345172
0,954,566,7266.533977551565840
0,955,566,7272.926733732248977
0,956,566,7272.139560293388058
0,957,566,7273.164260932172510
0,958,566,7269.971953120813851
0,959,566,7271.409281948415810
0,960,566,7269.550088405437236
0,961,566,7283.347039616298389
0,962,566,7265.156180851527097
0,963,566,7271.064329043019825
0,964,566,7275.660261650721623
0,965,566,7274.839094806858157
0,966,566,7274.974047221885485
0,967,566,7270.382346773820245
0,968,566,7275.991867331016692
0,969,566,7252.507028937305222
0,970,566,7257.753910807703505
0,971,566,7253.929934927615250
0,972,566,7243.584429530593297
0,973,566,7267.202999144276873
0,974,566,7241.317019747483755
0,975,566,7565.640063881956848
0,976,566,7845.381337151984553
0,977,566,7868.070797927798594
0,978,566,7866.991556823720202
0,979,566,7956.780877058062288
0,980,566,7852.362963478536585
0,981,566,7850.805661443224380
0,982,566,7870.437689934698028
0,983,566,7908.272485572985715
0,984,566,7877.445273866614116
0,985,566,7860.694560699647809
0,986,566,7884.055020655247063
0,987,566,7910.921790392961157
0,988,566,7875.053856163662203
0,989,566,7686.927288430418230
0,990,566,7462.252952960572657
0,991,566,7252.888635092818731
0,992,566,7270.065836240997669
0,993,566,7246.296634553128570
0,994,566,7260.005388230078097
0,995,566,7263.295342505048211
0,996,566,7264.673732192317402
0,997,566,7265.754596763755217
0,998,566,7263.972857692258913
0,999,566,7265.121372936451735
0,1000,566,7271.669480996571110
0,1001,566,7269.770562482801324
0,1002,566,7276.236290519465001
0,1003,566,7272.134043330864188
0,1004,566,7263.465397531460439
0,1005,566,7270.030710877034835
0,1006,566,7265.095831674124383
0,1007,566,7255.021460126295096
0,1008,566,7228.804225038274126
0,1009,566,7259.205353326408840
0,1010,566,7261.642901191552482
0,1011,566,7260.375678955477269
0,1012,566,7262.574795439078116
0,1013,566,7262.883196867475817
0,1014,566,7260.913335676656970
0,1015,566,7265.135169208256229
0,1016,566,7261.576238062723860
0,1017,566,7264.375303694648210
0,1018,566,7263.829130718044325
0,1019,566,7264.212188181209058
0,1020,566,7263.305729366679770
0,1021,566,7258.910422114794528
0,1022,566,7267.022505438708322
0,1023,566,7270.132718252441009
0,1024,566,7275.392924078548276
0,1025,566,7273.285768706823546
0,1026,566,7272.894115907055493
0,1027,566,7270.525120417149083
0,1028,566,7272.894115907055493
0,1029,566,7269.940770530592090
0,1030,566,7268.574995432350079
0,1031,566,7275.056018018425675
0,1032,566,7279.701645608800391
0,1033,566,7275.688719636080350
0,1034,566,7273.912180075483775
0,1035,566,7269.008396906909184
0,1036,566,7292.842303393284965
0,1037,566,7270.510329113868465
0,1038,566,7268.535930324313085
0,1039,566,7272.537996343991836
0,1040,566,7273.232337056248070
0,1041,566,7280.751950382727955
0,1042,566,7269.788237102323365
0,1043,566,7270.163570263071961
0,1044,566,7271.610369572070340
0,1045,566,7271.174704776637554
0,1046,566,7272.310124478094622
0,1047,566,7265.909858837508182
0,1048,566,7270.633276668753751
0,1049,566,7269.788237102323365
0,1050,566,7269.120020324602592
0,1051,566,7271.156891604527118
0,1052,566,7270.286309713189439
0,1053,566,7269.432935641018048
0,1054,566,7269.771968173229652
0,1055,566,7243.743279360109227
0,1056,566,7252.547879106587970
0,1057,566,7251.348267508778008
0,1058,566,7244.672808631459702
0,1059,566,7251.924914641828764
0,1060,566,7253.839532353355935
0,1061,566,7250.426328155442206
0,1062,566,7256.831011938927986
0,1063,566,7267.630893964268580
0,1064,566,7304.611870859914234
0,1065,566,7479.076758729821449
0,1066,566,7699.290470422265571
0,1067,566,7925.938367368225954
0,1068,566,8188.772355270827575
0,1069,566,8281.056167404003645
0,1070,566,8280.064749394725368
0,1071,566,8276.206266664436043
0,1072,566,8186.632374355384854
0,1073,566,8161.200436083313434
0,1074,566,8088.678871596813224
0,1075,566,7868.097728303614531
0,1076,566,7712.454626478762293
0,1077,566,7598.085585914813237
0,1078,566,7237.768361415482104
0,1079,566,7275.858097167020787
0,1080,566,7274.118757468662807
0,1081,566,7259.036945741688214
0,1082,566,7265.045182338768427
0,1083,566,7270.441501451491604
0,1084,566,7265.508960708056293
0,1085,566,7267.409277195984032
0,1086,566,7268.480652583270967
0,1087,566,7266.408830412453426
0,1088,566,7269.247764107185503
0,1089,566,7276.007428645235450
0,1090,566,7264.899093015817925
0,1091,566,7266.273339270324868
0,1092,566,7264.365021602708111
0,1093,566,7261.442004092351453
0,1094,566,7263.198799606739158
0,1095,566,7268.515020205584733
0,1096,566,7263.843614400631850
0,1097,566,7267.028767443668585
0,1098,566,7263.473340182948959
0,1099,566,7267.367152154973155
0,1100,566,7267.451191093948182
0,1101,566,7265.720083360003628
0,1102,566,7266.632645799091733
0,1103,566,7265.796400542245465
0,1104,566,7253.559592880355012
0,1105,566,7266.507466913717508
0,1106,566,7269.661515923625302
0,1107,566,7270.115746452802341
0,1108,566,7260.727336458369791
0,1109,566,7265.643897581543570
0,1110,566,7265.073740673964494
0,1111,566,7284.333340524768573
0,1112,566,7261.674041240433326
0,1113,566,7276.394109105556709
0,1114,566,7272.957858477278023
0,1115,566,7280.120718135364768
0,1116,566,7265.820907693506342
0,1117,566,7266.525356681222547
0,1118,566,7270.185236685257223
0,1119,566,7271.171524415066415
0,1120,566,7288.833750835278806
0,1121,566,7267.013976200696561
0,1122,566,7253.831652640546054
0,1123,566,7267.059058694522719
0,1124,566,7263.991538505996687
0,1125,566,7289.008285121926747
0,1126,566,7296.423343020442189
0,1127,566,7267.046014062997529
0,1128,566,7264.863052247107589
0,1129,566,7265.667978737110388
0,1130,566,7268.570807678233905
0,1131,566,7268.570807678233905
0,1132,566,7266.897940981625652
0,1133,566,7265.221474732992647
0,1134,566,7284.640315584593736
0,1135,566,7266.875658404188471
0,1136,566,7269.259548487492793
0,1137,566,7265.667978737110388
0,1138,566,7264.656655936575589
0,1139,566,7265.643897581543570
0,1140,566,7264.678121768531128
0,1141,566,7266.981996559892650
0,1142,566,7278.723490871938338
0,1143,566,7267.108355805258725
0,1144,566,7272.596792632577490
0,1145,566,7265.070512317340217
0,1146,566,7269.661515923625302
0,1147,566,7266.658471423254014
0,1148,566,7270.095457806522973
0,1149,566,7264.178664316765207
0,1150,566,7268.366865415710890
0,1151,566,7267.810898987760993
0,1152,566,7268.976264238552176
0,1153,566,7265.568860814877553
0,1154,566,7284.657164830882721
0,1155,566,7275.578132617281881
0,1156,566,7268.571452859456258
0,1157,566,7266.897940981625652
0,1158,566,7265.687905079056691
0,1159,566,7267.714381694679105
0,1160,566,7266.555565727962858
0,1161,566,7267.168992240407533
0,1162,566,7274.405066810612880
0,1163,566,7269.275699620156047
0,1164,566,7270.243498059276135
0,1165,566,7262.209386214334700
0,1166,566,7267.914899182721456
0,1167,566,7269.702389337599925
0,1168,566,7274.532075909780360
0,1169,566,7270.279102294223776
0,1170,566,7259.594502080492020
0,1171,566,7269.905227630002628
0,1172,566,7268.331951928599665
0,1173,566,7262.078072219062051
0,1174,566,7267.798538255667154
0,1175,566,7269.637944622451869
0,1176,566,7265.364652222045152
0,1177,566,7265.198508314007995
0,1178,566,7273.043278925993945
0,1179,566,7266.833549856844002
0,1180,566,7265.480608593919897
0,1181,566,7267.005774762123110
0,1182,566,7264.198623661149213
0,1183,566,7268.486868322404916
0,1184,566,7267.739884467827324
0,1185,566,7265.882926853471872
0,1186,566,7266.157362227800149
0,1187,566,7267.981773675548538
0,1188,566,7266.201193441603209
0,1189,566,7268.116637064408678
0,1190,566,7267.981773675548538
0,1191,566,7261.861227090643297
0,1192,566,7266.591560366204249
0,1193,566,7262.194550648857330
0,1194,566,7265.429033660832829
0,1195,566,7266.655704874076946
0,1196,566,7258.314447623816704
0,1197,566,7235.134325736076789
0,1198,566,7243.036760732143193
0,1199,566,7248.616787564992592
0,1200,566,7268.223785135728576
0,1201,566,7266.822971683636752
0,1202,566,7305.349182797079266
0,1203,566,7266.981996559892650
0,1204,566,7266.991869367523577
0,1205,566,7267.038500071455928
0,1206,566,7266.443624755875135
0,1207,566,7266.082553474529050
0,1208,566,7266.484430016532315
0,1209,566,7251.087798254563495
0,1210,566,7265.329663509644888
0,1211,566,7276.947360543156719
0,1212,566,7283.192612462131365
0,1213,566,7288.813418856680073
0,1214,566,7287.303029836919450
0,1215,566,7269.364240259280450
0,1216,566,7267.897682679155878
0,1217,566,7266.090396827666154
0,1218,566,7264.478079876415904
0,1219,566,7269.019675428573464
0,1220,566,7258.066201041271597
0,1221,566,7269.874032624174106
0,1222,566,7274.395663527230681
0,1223,566,7284.333615523839399
0,1224,566,7266.712796403453467
0,1225,566,7261.741837968908840
0,1226,566,7255.071804481253821
0,1227,566,7264.371268140600478
0,1228,566,7275.930452902462093
0,1229,566,7267.028767443668585
0,1230,566,7266.003655012134914
0,1231,566,7268.212007198369065
0,1232,566,7275.900870055447740
0,1233,566,7263.099708765073956
0,1234,566,7266.699872510086607
0,1235,566,7264.534557256695734
0,1236,566,7264.351750620909115
0,1237,566,7270.518744385011814
0,1238,566,7266.746582747909088
0,1239,566,7266.374063204415506
0,1240,566,7263.371379291194899
0,1241,566,7267.917870290662904
0,1242,566,7268.303087262364897
0,1243,566,7268.856327443062582
0,1244,566,7266.996868648093368
0,1245,566,7267.996563312446597
0,1246,566,7255.364079289481197
0,1247,566,7264.011677792178489
0,1248,566,7266.523098900027435
0,1249,566,7267.057831801864268
0,1250,566,7270.071461862969954
0,1251,566,7268.201067177668847
0,1252,566,7264.784280302851585
0,1253,566,7278.829280187622317
0,1254,566,7266.189270701150235
0,1255,566,7266.682531257652954
0,1256,566,7267.384303220896982
0,1257,566,7267.376191689211737
0,1258,566,7274.089168862940824
0,1259,566,7262.228125698654367
0,1260,566,7266.005898761915887
0,1261,566,7268.958979141270902
0,1262,566,7265.274472313764818
0,1263,566,7268.562179548464883
0,1264,566,7261.650539807847963
0,1265,566,7261.175759268017828
0,1266,566,7269.016487579837303
0,1267,566,7266.264024946901372
0,1268,566,7269.655073063092459
0,1269,566,7265.766848428110279
0,1270,566,7266.280302656472486
0,1271,566,7262.648840908288548
0,1272,566,7264.262852318449404
0,1273,566,7266.547945286373761
0,1274,566,7266.492512510436427
0,1275,566,7268.757374423434158
0,1276,566,7267.643472784262485
0,1277,566,7271.230076599983477
0,1278,566,7269.987468991708738
0,1279,566,7267.060724459895937
0,1280,566,7267.026069965253555
0,1281,566,7266.058442230469154
0,1282,566,7255.787021226826255
0,1283,566,7264.784280302851585
0,1284,566,7271.456378929627135
0,1285,566,7259.418165022596440
0,1286,566,7266.675674529622484
0,1287,566,7268.398841809567784
0,1288,566,7276.131655909045548
0,1289,566,7266.434713421833294
0,1290,566,7261.401529338359069
0,1291,566,7266.746966433790476
0,1292,566,7271.238176622970968
0,1293,566,7263.574739646218404
0,1294,566,7266.675674529622484
0,1295,566,7266.675674529622484
0,1296,566,7266.285345483300262
0,1297,566,7264.799052371261496
0,1298,566,7265.209891191518182
0,1299,566,7267.941839948472079
0,1300,566,7276.359284463082076
0,1301,566,7278.782455265765748
0,1302,566,7276.960903494807098
0,1303,566,7294.673519312694225
0,1304,566,7284.339412006341263
0,1305,566,7251.331064853192402
0,1306,566,7303.607611171873032
0,1307,566,7265.752077965977151
0,1308,566,7276.663095661034276
0,1309,566,7270.435982279261225
0,1310,566,7268.201067177668847
0,1311,566,7267.134668140975919
0,1312,566,7267.320365724656767
0,1313,566,7262.699899905082930
0,1314,566,7266.105222846554170
0,1315,566,7273.071351712303112
0,1316,566,7268.917521030231001
0,1317,566,7272.170393725415124
0,1318,566,7267.181254085694491
0,1319,566,7275.912691177226407
0,1320,566,7265.178123859316656
0,1321,566,7267.419297571930656
0,1322,566,7258.998574701005055
0,1323,566,7258.409131357098886
0,1324,566,7262.665707945378927
0,1325,566,7258.055199652408191
0,1326,566,7217.692263807383824
0,1327,72,6933.325272248725014
0,1328,72,6929.979688328570774
0,1329,72,6930.614414331721491
0,1330,72,6930.957226580819224
0,1331,72,6932.773042810284096
0,1332,72,6933.565930183757700
0,1333,72,6927.603642069151647
0,1334,72,6926.731730009083549
0,1335,72,6923.106057962661907
0,1336,72,6928.078958092346511
0,1337,72,6923.195938677140475
0,1338,72,6929.136467347281723
0,1339,72,6928.265688422897256
0,1340,72,6931.020029002468618
0,1341,72,6931.266572375104261
0,1342,72,6924.560427017097027
0,1343,72,6930.684197938238867
0,1344,72,6944.689329808256844
0,1345,72,6933.110082222854544
0,1346,72,6931.997345806246813
0,1347,72,6933.007286792834748
0,1348,72,6926.140406140216328
0,1349,72,6942.454233419065531
0,1350,72,6927.340585152444874
0,1351,72,6931.019658256638650
0,1352,72,6927.722623591272168
0,1353,72,6927.319433127733646
0,1354,72,6935.154227521392386
0,1355,72,6932.499194097278632
0,1356,72,6929.772714994672242
0,1357,72,6922.430000136092531
0,1358,72,6933.814255880880410
0,1359,72,6929.399258308373646
0,1360,72,6925.031035166430229
0,1361,72,6925.223833151621875
0,1362,566,11008.972114594005689
0,1363,72,6925.641114994539748
0,1364,72,6954.705053040515850
0,1365,72,6930.400579522326552
0,1366,72,6941.745249248190703
0,1367,72,6952.273979798783330
0,1368,72,6931.794557895557773
0,1369,72,6930.911175062541588
0,1370,72,6930.624369707813457
0,1371,72,6929.468566736621142
0,1372,72,6936.774014081491259
0,1373,72,6934.436341599282059
0,1374,72,6934.602827254025215
0,1375,72,6940.329080625090683
0,1376,72,6949.089707020993046
0,1377,72,6943.695009152448620
0,1378,72,6934.766548166167013
0,1379,72,6921.796336175169017
0,1380,72,6989.535958703770120
0,1381,72,6932.365993176055781
0,1382,72,6934.609008626309333
0,1383,72,6929.364777938877523
0,1384,72,6932.039100294840864
0,1385,72,6932.778572056447047
0,1386,72,6927.486099882375129
0,1387,72,6929.360742097913317
0,1388,72,6932.283695250281198
0,1389,72,6938.212173721168256
0,1390,72,6932.020529415652163
0,1391,72,6938.088342253459814
0,1392,72,6932.410848647502462
0,1393,72,6929.555412037733731
0,1394,72,6920.093907691168170
0,1395,72,6935.430218599894943
0,1396,72,6927.711535294502028
0,1397,72,6932.887014732272291
0,1398,72,6931.386609472358032
0,1399,72,6929.150633743050093
0,1400,72,6924.100272267519358
0,1401,72,6929.824720737000462
0,1402,72,6930.585463955399973
0,1403,72,6932.769183666815479
0,1404,72,6933.835742449238751
0,1405,72,6927.135297527416697
0,1406,72,6929.159635752647773
0,1407,72,6927.607176180709757
0,1408,72,6931.392450565804211
0,1409,72,6934.257795407824233
0,1410,72,6931.550068059039404
0,1411,72,6932.985140608738220
0,1412,72,6933.143481108450032
0,1413,566,12719.945253583389785
0,1414,371,13670.660925345731812
0,1415,371,18749.441315007206867
0,1416,274,24676.663434598296590
0,1417,567,33317.369716697772674
0,1418,567,32965.078344557739911
0,1419,567,49858.399544128864363
0,1420,288,41514.423087902563566
0,1421,288,35850.654296600943781
0,1422,288,36029.485033408367599
0,1423,288,36027.546298562694574
0,1424,288,36032.492001727805473
0,1425,288,36029.791175829261192
0,1426,288,36035.556336099645705
0,1427,288,36029.818177105997165
0,1428,288,36029.204055145179154
0,1429,288,36036.492719932153705
0,1430,288,36029.336474904564966
0,1431,288,36026.758956365149061
0,1432,288,36027.035653496408486
0,1433,288,36030.197760373695928
0,1434,288,36028.966002445122285
0,1435,288,36027.747054039660725
0,1436,288,36040.439869361987803
0,1437,288,36030.283263483841438
0,1438,288,36030.132096595349140
0,1439,288,36029.571792631402786
0,1440,288,36029.661566100243363
0,1441,288,36030.168556695054576
0,1442,288,35997.833849023692892
0,1443,288,35754.667808393016458
0,1444,288,36024.606602583415224
0,1445,288,36023.529181302750658
0,1446,288,36030.200449378877238
0,1447,288,36026.877506673547032
0,1448,288,36026.364314835038385
0,1449,288,36029.057282092944661
0,1450,288,36029.220319448977534
0,1451,567,54422.842562149620790
0,1452,371,15829.800346030306173
0,1453,72,6936.110507833978772
0,1454,72,6938.016833412144479
0,1455,72,6931.770137507799518
0,1456,72,6936.013161971669433
0,1457,72,6932.126021264831252
0,1458,72,6933.757568962384539
0,1459,72,6940.035334770539521
0,1460,72,6934.463571381472320
0,1461,72,6933.436748503880153
0,1462,72,6933.346662847176958
0,1463,72,6933.099555571285237
0,1464,72,6934.176118883186064
0,1465,72,6936.312604534547063
0,1466,72,6931.434741574264990
0,1467,72,6946.886844882262267
0,1468,72,6932.548202260883954
0,1469,72,6929.933054033554981
0,1470,72,6934.958007845053544
0,1471,72,6936.002216869956101
0,1472,72,6929.057870214131981
0,1473,72,6939.361479717438669
0,1474,72,6932.270938026435033
0,1475,72,6936.181703467083025
0,1476,72,6937.836211070292848
0,1477,72,6931.883641032999549
0,1478,72,6933.634521403445433
0,1479,72,6933.808570559899636
0,1480,72,6937.478365020430829
0,1481,72,6939.389049199247893
0,1482,72,6932.716604604177519
0,1483,72,6903.692489869649762
0,1484,72,6936.263011027466746
0,1485,72,6935.802987931130701
0,1486,72,6932.245307924562439
0,1487,72,6932.818913587123461
0,1488,72,6938.201203883675589
0,1489,72,6932.607416425059455
0,1490,72,6934.225054370008365
0,1491,72,6932.901345657997808
0,1492,72,6933.431156013419240
0,1493,72,6933.431156013419240
0,1494,72,6940.627113026445841
0,1495,72,6946.535965073931948
0,1496,72,6935.675966238984984
0,1497,72,6929.416803545407674
0,1498,72,6934.289878187276372
0,1499,72,6940.031544825536002
0,1500,72,6935.920627787360900
0,1501,72,6934.142434766055885
0,1502,72,6942.313686786465951
0,1503,72,6932.216362185889921
0,1504,72,6934.778855149798801
0,1505,72,8805.660532273579520
0,1506,371,17909.469703989321715
0,1507,371,16451.116622191453644
0,1508,274,20846.044591416426556
0,1509,567,36864.646167063649045
0,1510,567,30786.195275373876939
0,1511,567,47916.294536027555296
0,1512,288,43930.080139233039517
0,1513,288,35952.614677118581312
0,1514,288,35265.735497933390434
0,1515,288,34578.108252694109979
0,1516,288,35462.020356707558676
0,1517,288,35462.214439388917526
0,1518,288,35454.809930115974566
0,1519,288,35461.132420181987982
0,1520,288,35470.872197825781768
0,1521,288,35527.431851614761399
0,1522,288,35593.119079516865895
0,1523,288,35589.307931399285735
0,1524,288,36033.463857164133515
0,1525,288,36032.695206442018389
0,1526,288,35674.065045371826272
0,1527,288,35905.403650290245423
0,1528,288,35276.428132038345211
0,1529,288,35272.611457700535539
0,1530,288,35275.449584708971088
0,1531,288,35275.235184864854091
0,1532,288,35271.035271747350635
0,1533,288,35345.203144059356418
0,1534,288,35507.040226634628198
0,1535,288,35451.856359679492016
0,1536,288,36049.955467988838791
0,1537,287,10014.896162919090784
0,1538,339,29238.606294024219096
0,1539,339,112936.733355405493057
0,1540,339,117625.714365764142713
0,1541,339,116841.363973789018928
0,1542,339,116839.153515611600596
0,1543,339,116835.453452831701725
0,1544,339,116834.813497143506538
0,1545,339,116829.770526051433990
0,1546,339,116839.935325428450597
0,1547,339,116839.778664369790931
0,1548,339,116838.771643501517246
0,1549,339,116837.567595148051623
0,1550,339,116840.522353543812642
0,1551,339,116846.981608473914093
0,1552,339,116846.423720985534601
0,1553,339,116841.650498725182842
0,1554,339,116838.799854210621561
0,1555,339,116840.161486413373495
0,1556,339,116830.719880503544118
0,1557,339,116839.223718216031557
0,1558,339,116840.937759381995420
0,1559,339,116842.041135811785352
0,1560,339,116838.895862612334895
0,1561,339,116838.217732766468544
0,1562,339,116839.772381406291970
0,1563,339,116832.407129385755979
0,1564,339,116830.398186067192000
0,1565,339,116839.572943790248246
0,1566,339,116836.626777366298484
0,1567,339,116848.204124128111289
0,1568,339,116840.261230131334742
0,1569,339,116831.859260052675381
0,1570,339,116826.402545508492040
0,1571,339,116837.081549240247114
0,1572,339,116838.827646510151681
0,1573,339,116836.206725895928685
0,1574,339,116836.337260581407463
0,1575,339,116847.355979947518790
0,1576,339,116835.949335222321679
0,1577,339,116841.139382235225639
0,1578,339,116839.799090081112809
0,1579,339,116839.024703729286557
0,1580,339,116823.161783857707633
0,1581,339,116855.179741860352806
0,1582,339,116831.849996535049286
0,1583,339,116826.400484262732789
0,1584,339,116835.810876430026838
0,1585,339,116849.737066710033105
0,1586,339,116787.636720842710929
0,1587,339,116823.065712680749130
0,1588,339,116838.890863507534959
0,1589,339,116837.917800008668564
0,1590,339,116424.343206195262610
0,1591,339,116479.863380024980870
0,1592,339,100634.534342231665505
0,1593,339,83619.768717878876487
0,1594,339,71303.354362734578899
0,1595,339,71319.093107545661042
0,1596,339,73531.679300427640555
0,1597,339,74568.601892253791448
0,1598,339,75768.481614790871390
0,1599,339,85112.440645491544274
0,1600,339,93097.104072809248464
0,1601,339,100173.847304817769327
0,1602,339,104783.353370328914025
0,1603,339,104724.258898229920305
0,1604,339,104717.887265321754967
0,1605,339,104716.600510017466149
0,1606,339,104721.405191224403097
0,1607,339,104718.522237474171561
0,1608,339,104718.117879640194587
0,1609,339,104703.600795197518892
0,1610,339,104717.932054603792494
0,1611,339,104714.111318127237610
0,1612,339,104716.912126969938981
0,1613,339,104719.041868083848385
0,1614,339,104728.472772025634185
0,1615,339,104714.936595113322255
0,1616,339,104708.092079047317384
0,1617,339,104712.856199910413125
0,1618,339,104712.091427488820045
0,1619,339,104713.152934918849496
0,1620,339,104718.053572165896185
0,1621,339,104729.743401684449054
0,1622,339,101950.306552852896857
0,1623,339,93579.698511214446626
0,1624,339,71528.636042640398955
0,1625,339,119866.296703608008102
0,1626,339,96401.047944865771569
0,1627,316,13547.633549869968192
0,1628,288,15615.111267417172712
0,1629,339,116841.167276510852389
0,1630,339,116839.511928488514968
0,1631,339,116828.221642084186897
0,1632,339,116846.644191838611732
0,1633,339,116842.432310393807711
0,1634,339,116845.540477287810063
0,1635,339,116842.108626756438753
0,1636,339,116839.319971422708477
0,1637,339,116831.850809423413011
0,1638,339,116844.538125227496494
0,1639,339,116818.811059827974532
0,1640,339,116847.009817895275773
0,1641,339,116841.039390169622493
0,1642,339,116841.201319004554534
0,1643,339,116838.928927050903440
0,1644,339,116840.123711907217512
0,1645,339,116832.120996825164184
0,1646,339,116840.059549275581958
0,1647,339,116840.517675357506960
0,1648,339,116836.909395896742353
0,1649,339,116837.301465506854584
0,1650,339,116835.229484550189227
0,1651,339,116838.051418300645310
0,1652,339,116853.555540721499710
0,1653,339,116840.223125488017104
0,1654,339,116835.492207539136871
0,1655,339,116839.291360124916537
0,1656,339,116845.028721895156195
0,1657,339,116818.683596497590770
0,1658,339,116840.646568948053755
0,1659,339,116841.487987329222960
0,1660,339,116838.409454101216397
0,1661,339,116831.567484002138372
0,1662,339,116835.875029846531106
0,1663,339,116844.833902240847237
0,1664,339,116842.137766027444741
0,1665,339,116842.494897563141421
0,1666,339,116831.622013568005059
0,1667,339,116848.108510378384381
0,1668,339,118696.020902466232656
0,1669,339,118700.925762397411745
0,1670,339,118700.972835523847607
0,1671,339,118699.452256654767552
0,1672,339,118697.357763529522344
0,1673,339,118703.720167970343027
0,1674,339,118695.315352505029296
0,1675,339,118701.940685719571775
0,1676,339,118698.088856136659160
0,1677,339,118700.066675108988420
0,1678,339,118695.442244522913825
0,1679,339,118696.930451404361520
0,1680,339,118699.534022063904558
0,1681,339,118696.086007884761784
0,1682,339,118701.695270151394652
0,1683,339,118700.865061735123163
0,1684,339,118701.049793252095697
0,1685,339,118713.463639028152102
0,1686,339,118713.227859218575759
0,1687,339,118707.236104301628075
0,1688,339,118692.507325044934987
0,1689,339,118699.911895236888085
0,1690,339,118714.517171825966216
0,1691,339,118697.629273080587154
0,1692,339,118701.230096731203957
0,1693,339,118707.852605718115228
0,1694,339,118693.101315563384560
0,1695,339,118697.101799278883846
0,1696,339,118693.976510991778923
0,1697,339,118697.825834756949916
0,1698,339,118710.133707239569048
0,1699,339,118703.113824629559531
0,1700,339,118699.600753710183199
0,1701,339,118699.361109861420118
0,1702,339,118695.764176197655615
0,1703,339,118705.164807777313399
0,1704,339,118705.803445923142135
0,1705,339,118702.646381863742135
0,1706,339,118699.391558241200983
0,1707,339,118706.884485182468779
0,1708,339,118700.836171366550843
0,1709,339,118706.769252417099779
0,1710,339,118707.764831493943348
0,1711,339,103159.500896963887499
0,1712,339,18617.571548924199305
0,1713,288,21092.130144471528183
0,1714,288,35896.777220855095948
0,1715,288,35900.787651105747500
0,1716,288,35900.207966492271225
0,1717,288,35900.288032337819459
0,1718,288,35900.697484195210563
0,1719,288,35899.643057214547298
0,1720,288,35892.429120491819049
0,1721,288,35879.773416986223310
0,1722,288,35875.751243621016329
0,1723,288,35905.357752331023221
0,1724,288,35894.930469129052653
0,1725,288,35882.721273655108234
0,1726,288,35900.354571266194398
0,1727,288,35894.625703006975527
0,1728,288,35895.461833701345313
0,1729,288,35881.954957842317526
0,1730,288,35901.082783959587687
0,1731,288,35901.451578011074162
0,1732,288,35895.817400963780528
0,1733,288,35900.806091662772815
0,1734,288,35900.165634535376739
0,1735,288,35899.708379819174297
0,1736,288,35913.136051357476390
0,1737,288,35902.246338943783485
0,1738,288,35904.731231411024055
0,1739,288,35897.438835709130217
0,1740,288,35911.981799830071395
0,1741,288,35907.278005861320707
0,1742,288,35903.633508104758221
0,1743,288,35900.122722721556784
0,1744,288,35891.359541184494446
0,1745,288,35900.725488146839780
0,1746,288,35903.590537752665114
0,1747,288,35900.754956006770954
0,1748,288,35902.647262872735155
0,1749,288,35895.829416857530305
0,1750,288,35891.817426175322908
0,1751,288,35908.522498287697090
0,1752,288,35905.211421936794068
0,1753,288,35915.776723892551672
0,1754,288,35909.533723088396073
0,1755,288,35902.768902567615442
0,1756,288,35901.000809959674370
0,1757,288,35899.010313822866010
0,1758,288,35898.467096040163597
0,1759,288,35899.876845412640250
0,1760,288,35901.287345229698985
0,1761,288,35901.068115809313895
0,1762,288,35905.919212646629603
0,1763,288,35903.467720248358091
0,1764,288,35904.813203422956576
0,1765,288,35917.737331702577649
0,1766,288,35901.277502274089784
0,1767,288,35905.961783355269290
0,1768,288,35902.137669181007368
0,1769,288,35895.775096060300712
0,1770,288,35902.674870867514983
0,1771,288,35916.577770844516635
0,1772,288,35902.224122315652494
0,1773,288,35899.862138796357613
0,1774,288,35904.644975342307589
0,1775,288,35902.450857965239265
0,1776,288,35903.658434702017985
0,1777,288,35904.094198064623924
0,1778,288,35905.068806583032710
0,1779,288,35903.724321305140620
0,1780,288,35895.396738143645052
0,1781,288,35900.479454881395213
0,1782,288,35897.979550620068039
0,1783,288,35910.276455618237378
0,1784,288,35902.169330254058877
0,1785,288,35896.296252157640993
0,1786,288,35906.521080606165924
0,1787,288,35890.471186181304802
0,1788,288,35899.220842958071444
0,1789,288,35900.901449261378730
0,1790,288,35903.140354822680820
0,1791,288,35899.301212247999501
0,1792,288,35904.594794082440785
0,1793,288,35899.287006047117757
0,1794,288,35902.342402147689427
0,1795,288,35899.942624216520926
0,1796,288,35901.839164906923543
0,1797,288,35905.024127025302732
0,1798,288,35897.296625928109279
0,1799,567,28459.481986852020782
